uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"d43ead31-c133-4b6e-b552-78fdeeafc41c","D09","PRLA","PRLA.AOS.buoy.c0","2022-09-13T14:59Z","2024-08-22","PRLA.20220913.SCHINDLER.3","A00000242528",,,"DAPSP1","Y","Daphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","sp.",,"N",0.400,0.800,0.600,,2,"coarse",2.000,5,5,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"f7e9091b-3495-4210-bc98-da9672368832","D09","PRLA","PRLA.AOS.littoral2","2022-09-13T14:59Z","2024-08-22","PRLA.20220913.SCHINDLER.2","A00000325647",,,"LEPSP31","Y","Leptodiaptomus sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","sp.",,"N",0.600,1.200,0.900,,26,"coarse",2.000,15,195,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","female/immature",,
"8af63c94-450b-4f8a-8999-0f399632c373","D09","PRLA","PRLA.AOS.littoral1","2022-09-13T14:59Z","2024-08-21","PRLA.20220913.SCHINDLER.1","A00000242527",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.100,0.100,0.080,9,"fine",2.000,5,23,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"6f95c8f2-b63d-4790-8e66-3d4bb1000e1b","D09","PRLA","PRLA.AOS.littoral1","2022-09-13T14:59Z","2024-08-21","PRLA.20220913.SCHINDLER.1","A00000242527",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.400,1.000,0.700,,73,"coarse",2.000,5,183,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","males/immature",,
"be68d755-66a3-4302-b745-b8ca7140f4ea","D09","PRLA","PRLA.AOS.littoral1","2022-09-13T14:59Z","2024-08-21","PRLA.20220913.SCHINDLER.1","A00000242527",,,"BRAANG","Y","Brachionus angularis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","angularis",,"N",0.080,0.100,0.090,0.070,76,"fine",2.000,5,190,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"d18108a4-39dc-44b1-bf1a-ace1678c9e92","D09","PRLA","PRLA.AOS.buoy.c0","2022-09-13T14:59Z","2024-08-22","PRLA.20220913.SCHINDLER.3","A00000242528",,,"KERTEC","Y","Keratella tecta",,"species","Rotifera",,"Eurotatoria","Monogononta",,,"Ploima",,,"Brachionidae",,"Keratella","tecta",,"N",0.080,0.080,0.080,0.050,16,"fine",2.000,5,40,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"27a5dbe1-448d-48ea-9152-e025dcfc9c45","D09","PRLA","PRLA.AOS.buoy.c0","2022-09-13T14:59Z","2024-08-22","PRLA.20220913.SCHINDLER.3","A00000242528",,,"LEPSP31","Y","Leptodiaptomus sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","sp.",,"N",0.400,1.200,0.800,,42,"coarse",2.000,5,105,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"fb7c7e27-5f34-41cd-970c-1a1ddd1688f6","D09","PRLA","PRLA.AOS.buoy.c0","2022-09-13T14:59Z","2024-08-22","PRLA.20220913.SCHINDLER.3","A00000242528",,,"FILLON","Y","Filinia longiseta",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","longiseta",,"N",0.140,0.140,0.140,0.060,14,"fine",2.000,5,35,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"9277bddf-0128-41b0-962d-5069bf2486aa","D09","PRLA","PRLA.AOS.buoy.c0","2022-09-13T14:59Z","2024-08-22","PRLA.20220913.SCHINDLER.3","A00000242528",,,"FILTER","Y","Filinia terminalis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","terminalis",,"N",0.140,0.140,0.140,0.050,5,"fine",2.000,5,13,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"33d7c959-e180-4dad-a7ba-f4b58a07c89c","D09","PRLA","PRLA.AOS.littoral2","2022-09-13T14:59Z","2024-08-22","PRLA.20220913.SCHINDLER.2","A00000325647",,,"FILTER","Y","Filinia terminalis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","terminalis",,"N",0.150,0.150,0.150,0.050,8,"fine",2.000,15,60,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
