uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"fe3de552-f7f1-48e3-96d0-e19034a4542d","D09","PRPO","PRPO.AOS.buoy.c0","2022-05-04T14:35Z","2023-02-20","PRPO.20220504.SCHINDLER.3","A00000240967",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.500,0.700,0.600,,2,"coarse",5.000,5,2,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immature",,
"926152d9-d382-423a-a674-bd18b7e94739","D09","PRPO","PRPO.AOS.buoy.c0","2022-05-04T14:35Z","2023-02-20","PRPO.20220504.SCHINDLER.3","A00000240967",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.100,0.100,,5,"coarse",5.000,5,5,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"83f749fa-9ecb-4aa7-8a9b-63ca67868fb0","D09","PRPO","PRPO.AOS.littoral1","2022-05-04T14:35Z","2023-02-17","PRPO.20220504.SCHINDLER.1","A00000244964",,,"ROTSP","Y","Rotifera sp.",,"phylum","Rotifera",,,,,,,,,,,,"sp.",,"N",0.080,0.100,0.090,0.070,11,"fine",3.000,5,18,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immature",,
"0c321bbd-a5f7-4716-a10b-51947204e7ff","D09","PRPO","PRPO.AOS.littoral2","2022-05-04T14:35Z","2023-02-20","PRPO.20220504.SCHINDLER.2","A00000244966",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.500,0.500,0.500,,1,"coarse",5.000,5,1,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immature",,
"0b0f4d17-c5e1-4616-ab4d-88fc8e3cf8ec","D09","PRPO","PRPO.AOS.littoral2","2022-05-04T14:35Z","2023-02-20","PRPO.20220504.SCHINDLER.2","A00000244966",,,"KERTES","Y","Keratella testudo",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","testudo",,"N",0.130,0.130,0.130,0.080,264,"fine",5.000,5,264,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"0d82185b-2a52-48a5-9ea4-02348c9d7355","D09","PRPO","PRPO.AOS.buoy.c0","2022-05-04T14:35Z","2023-02-20","PRPO.20220504.SCHINDLER.3","A00000240967",,,"ROTSP","Y","Rotifera sp.",,"phylum","Rotifera",,,,,,,,,,,,"sp.",,"N",0.100,0.100,0.100,0.080,3,"fine",5.000,5,3,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"99f9891a-3153-4790-bec6-f41cc0374532","D09","PRPO","PRPO.AOS.buoy.c0","2022-05-04T14:35Z","2023-02-20","PRPO.20220504.SCHINDLER.3","A00000240967",,,"LEPSP31","Y","Leptodiaptomus sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","sp.",,"N",1.200,1.200,1.200,,1,"coarse",5.000,5,1,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","female",,
"e0275211-52cb-431f-af1a-2cfd9e3ef4c0","D09","PRPO","PRPO.AOS.littoral2","2022-05-04T14:35Z","2023-02-20","PRPO.20220504.SCHINDLER.2","A00000244966",,,"NOTSQU","Y","Notholca squamula",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Notholca","squamula",,"N",0.100,0.100,0.100,0.100,6,"fine",5.000,5,6,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"79588b18-db79-473e-a4a0-2fc2174a5924","D09","PRPO","PRPO.AOS.littoral1","2022-05-04T14:35Z","2023-02-17","PRPO.20220504.SCHINDLER.1","A00000244964",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.200,0.200,0.200,,7,"coarse",3.000,5,12,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"8d6585cf-55e0-4016-b4d9-8553c3479870","D09","PRPO","PRPO.AOS.buoy.c0","2022-05-04T14:35Z","2023-02-20","PRPO.20220504.SCHINDLER.3","A00000240967",,,"NOTSQU","Y","Notholca squamula",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Notholca","squamula",,"N",0.100,0.100,0.100,0.100,14,"fine",5.000,5,14,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
