uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"2a257c8d-4455-4726-9f7c-170714a77fed","D18","TOOK","TOOK.AOS.buoy.c1","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.TOWNET.1","A00000427291",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.300,0.400,0.350,0.165,19,"fine",1.000,20,380,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"2440161c-0c63-4f4f-8d6a-79c40ef0596c","D18","TOOK","TOOK.AOS.buoy.c1","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.TOWNET.1","A00000427291",,,"DAPSP1","Y","Daphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","sp.",,"N",1.800,1.800,1.800,,1,"coarse",1.000,20,20,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"e93ae955-2410-40b6-a362-5f9664a1d484","D18","TOOK","TOOK.AOS.littoral3","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.SCHINDLER.2","A00000427289",,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.150,0.150,0.150,0.100,1,"fine",4.000,4,1,"N","other (specified in remarks)","Y",,,,"Haney, J.F. et al.","Y","Rhithron Associates, Inc.",,"B. Moore","PTD outside expected range; PDE outside expected range",,
"e6231f05-e465-4223-83ec-d24841edecfc","D18","TOOK","TOOK.AOS.buoy.c1","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.TOWNET.1","A00000427291",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.400,0.600,0.500,,126,"coarse",1.000,20,2520,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"2000d02f-e554-460e-af3f-490eccfb8110","D18","TOOK","TOOK.AOS.littoral3","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.SCHINDLER.2","A00000427289",,,"CYCSP4","Y","Cyclops sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Cyclops","sp.",,"N",1.200,1.200,1.200,,2,"coarse",4.000,4,2,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Moore","immature; PTD outside expected range; PDE outside expected range",,
"7efb4e3e-386e-47f9-a4e7-2d71b50d4ae8","D18","TOOK","TOOK.AOS.littoral3","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.SCHINDLER.2","A00000427289",,,"KERHIE","Y","Keratella hiemalis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","hiemalis",,"N",0.120,0.120,0.120,0.070,4,"fine",4.000,4,4,"N","other (specified in remarks)","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Moore","PTD outside expected range; PDE outside expected range",,
"57a7591f-ae87-4fa2-ab75-0266c7214328","D18","TOOK","TOOK.AOS.littoral3","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.SCHINDLER.2","A00000427289",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.100,0.100,0.080,1,"fine",4.000,4,1,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Moore","PTD outside expected range; PDE outside expected range",,
"0ed3d119-4f9e-40da-937b-f6ca60ec948e","D18","TOOK","TOOK.AOS.littoral2","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.SCHINDLER.3","A00000427288",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.100,0.100,0.100,0.050,4,"fine",1.000,2,8,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"974b7066-e5de-466c-90c3-bd945a6e1869","D18","TOOK","TOOK.AOS.littoral2","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.SCHINDLER.3","A00000427288",,,"HETSEP","Y","Heterocope septentrionalis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Temoridae",,"Heterocope","septentrionalis",,"N",0.600,1.300,0.967,,6,"coarse",1.000,2,12,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"935ec5a0-8196-4dd8-a6ee-1baf709059aa","D18","TOOK","TOOK.AOS.littoral2","2023-07-01T19:52Z","2024-09-24","TOOK.20230701.SCHINDLER.3","A00000427288",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.600,0.700,0.650,,5,"coarse",1.000,2,10,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","unique 5 setae rami, immature",,
