uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"66e56014-6089-46f0-94b7-824a0dcc2a04","D03","SUGG","SUGG.AOS.buoy.c0","2022-02-14T16:41Z","2022-08-10","SUGG.20220214.SCHINDLER.1","A00000173205",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.200,0.150,,66,"coarse",2.000,5,165,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"32a4f444-651a-484a-8879-dc2fcaa35645","D03","SUGG","SUGG.AOS.buoy.c0","2022-02-14T16:41Z","2022-08-10","SUGG.20220214.SCHINDLER.1","A00000173205",,,"CLASP","Y","Cladocera sp.",,"suborder","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,,,,"sp.",,"N",0.200,0.200,0.200,,1,"coarse",2.000,5,3,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immature nauplius",,
"530e68f7-ecf9-422e-804d-a59e40399757","D03","SUGG","SUGG.AOS.littoral1","2022-02-14T16:41Z","2022-08-09","SUGG.20220214.SCHINDLER.2","A00000173206",,,"KERAME","Y","Keratella americana",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","americana",,"N",0.100,0.100,0.100,0.050,30,"fine",5.000,5,30,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"09696079-367b-4057-882e-f89e8c6d6fb5","D03","SUGG","SUGG.AOS.littoral2","2022-02-14T16:41Z","2022-08-09","SUGG.20220214.SCHINDLER.3","A00000173174",,,"KERAME","Y","Keratella americana",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","americana",,"N",0.100,0.100,0.100,0.050,40,"fine",2.000,10,200,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"e19c0422-226b-45b5-8a08-1694174adbe5","D03","SUGG","SUGG.AOS.littoral1","2022-02-14T16:41Z","2022-08-09","SUGG.20220214.SCHINDLER.2","A00000173206","LECANE_BULLA_200X_BA22NEOZ05002",,"LECBUL","Y","Lecane bulla",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Lecane","bulla",,"N",0.090,0.090,0.090,0.050,1,"fine",5.000,5,1,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"bceac7f0-8bd4-41cc-9668-a72cab17c8f9","D03","SUGG","SUGG.AOS.littoral1","2022-02-14T16:41Z","2022-08-09","SUGG.20220214.SCHINDLER.2","A00000173206","KERATELLA_SERRULATA_200X_BA22NEOZ05002",,"KERSER","Y","Keratella serrulata",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","serrulata",,"N",0.090,0.090,0.090,0.050,1,"fine",5.000,5,1,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"26e26766-dd0e-4cbe-ba62-d6d0219d08a5","D03","SUGG","SUGG.AOS.littoral1","2022-02-14T16:41Z","2022-08-09","SUGG.20220214.SCHINDLER.2","A00000173206","PLOESOMA_LENTICULARE_200X_BA22NEOZ05002",,"PLOLEN","Y","Ploesoma lenticulare",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Ploesoma","lenticulare",,"N",0.200,0.200,0.200,0.150,1,"fine",5.000,5,1,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"f9ebf724-512a-4189-a2cc-425bee8e7af5","D03","SUGG","SUGG.AOS.littoral2","2022-02-14T16:41Z","2022-08-09","SUGG.20220214.SCHINDLER.3","A00000173174",,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,"N",1.000,1.000,1.000,,23,"coarse",2.000,10,115,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"506722a2-1f96-4ffd-8718-8b76e936cd2a","D03","SUGG","SUGG.AOS.buoy.c0","2022-02-14T16:41Z","2022-08-10","SUGG.20220214.SCHINDLER.1","A00000173205",,,"DIASP","Y","Diaptomidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,,"sp.",,"N",0.500,1.200,0.875,,44,"coarse",2.000,5,110,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"c9d77c6a-18b9-449f-9740-dece8ebd95d3","D03","SUGG","SUGG.AOS.littoral1","2022-02-14T16:41Z","2022-08-09","SUGG.20220214.SCHINDLER.2","A00000173206",,,"ALOSP2","Y","Alona sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Chydoridae",,"Alona","sp.",,"N",0.300,0.300,0.300,,4,"coarse",5.000,5,4,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
