uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"b19fc07e-58d4-4648-8d25-563ccc23dc57","D03","BARC","BARC.AOS.littoral2","2021-07-13T14:56Z","2021-09-22","BARC.20210713.SCHINDLER.1","A00000132741",,,"MACSP4","Y","Macrothricidae sp.",,"family","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Macrothricidae",,,"sp.",,"N",0.175,0.175,0.175,,1,"coarse",3.000,20,7,"N","condition OK","Y","84116","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"36d7aa2f-673e-4680-8261-e7ca19332bc2","D03","BARC","BARC.AOS.buoy.c0","2021-07-13T14:56Z","2021-09-22","BARC.20210713.TOWNET.2","A00000132757",,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.400,0.700,0.536,,9,"coarse",0.500,40,720,"N","condition OK","Y",,,,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","EcoID = Cyclopoida - copepodites",,
"3d9f3896-5342-43be-b33b-44ac60f78cac","D03","BARC","BARC.AOS.buoy.c0","2021-07-13T14:56Z","2021-09-22","BARC.20210713.TOWNET.2","A00000132757",,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,"N",0.825,0.950,0.879,,80,"coarse",0.500,40,6400,"N","condition OK","Y","666932","ITIS",,"Reid and Williams, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"4fbf37ab-fbef-40c2-b086-40a384ee9871","D03","BARC","BARC.AOS.buoy.c0","2021-07-13T14:56Z","2021-09-22","BARC.20210713.TOWNET.2","A00000132757",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.575,0.850,0.713,,162,"coarse",0.500,40,12960,"N","condition OK","Y",,,,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","EcoID = Calanoida - copepodites",,
"bd473e89-9cd2-4119-bee7-b73b2aed5ab5","D03","BARC","BARC.AOS.buoy.c0","2021-07-13T14:56Z","2021-09-22","BARC.20210713.TOWNET.2","A00000132757",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.075,0.075,0.075,0.050,4,"coarse",0.500,40,320,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"04eaeb85-8d5e-4d00-9704-dc94bc830440","D03","BARC","BARC.AOS.littoral2","2021-07-13T14:56Z","2021-09-22","BARC.20210713.SCHINDLER.1","A00000132741",,,"CHYSPH","Y","Chydorus sphaericus",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Chydoridae",,"Chydorus","sphaericus",,"N",0.300,0.300,0.300,,1,"coarse",3.000,20,7,"N","condition OK","Y","83993","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"021c7c0e-f0dc-42e6-b95c-1f13bd03b960","D03","BARC","BARC.AOS.buoy.c0","2021-07-13T14:56Z","2021-09-22","BARC.20210713.TOWNET.2","A00000132757",,,"SKIMIS","Y","Skistodiaptomus mississippiensis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Skistodiaptomus","mississippiensis",,"N",0.800,0.925,0.865,,17,"coarse",0.500,40,1360,"N","condition OK","Y","666977","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"633e9aa7-c5f2-4215-9909-9fe17988c066","D03","BARC","BARC.AOS.buoy.c0","2021-07-13T14:56Z","2021-09-22","BARC.20210713.TOWNET.2","A00000132757",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.800,1.250,1.083,,36,"coarse",0.500,40,2880,"N","condition OK","Y","88692","ITIS",,"Reid and Williams, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"0417a910-5ec8-4723-a6fb-94dfb6b38b1f","D03","BARC","BARC.AOS.littoral2","2021-07-13T14:56Z","2021-09-22","BARC.20210713.SCHINDLER.1","A00000132741",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.750,0.750,0.750,,1,"coarse",3.000,20,7,"N","condition OK","Y","88692","ITIS",,"Reid and Williams, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"b3e00781-b301-48f4-94bd-5ccae326d4f0","D03","BARC","BARC.AOS.littoral2","2021-07-13T14:56Z","2021-09-22","BARC.20210713.SCHINDLER.1","A00000132741",,,"EUBTUB","Y","Eubosmina tubicen",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Eubosmina","tubicen",,"N",0.275,0.375,0.321,,18,"coarse",3.000,20,120,"N","condition OK","Y","83945","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
