uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"64533458-6fdd-459d-b997-4397cc39a238","D09","PRPO","PRPO.AOS.littoral1","2017-04-27T15:00Z","2017-10-24","PRPO.20170427.SCHINDLER.1",,"PRPO.20170427.SCHINDLER.1_LEPTODIAPTOMUS SICILOIDES",,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,"N",0.950,1.175,1.098,,38,,3.231,36,425,"N","condition OK","Y","85843","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"Matthew Hill",,,
"5c4773f8-bcd7-495a-9625-95cf4a3f04c6","D09","PRPO","PRPO.AOS.littoral1","2017-04-27T15:00Z","2017-10-24","PRPO.20170427.SCHINDLER.1",,,,"BRAANG","Y","Brachionus angularis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","angularis",,"N",0.015,0.150,0.083,,2,,3.231,36,22,"N","condition OK","N","58445","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"Matthew Hill",,,
"6cf7e83a-bfad-4248-8b16-84d93cbb37ba","D09","PRPO","PRPO.AOS.buoy.c0","2017-04-27T15:00Z","2017-10-25","PRPO.20170427.SCHINDLER.3",,,,"COPSP","Y","Copepoda sp.","Copepoda - nauplii","subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.250,0.149,,287,,2.340,31,3801,"N","condition OK","N",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"Matthew Hill",,,
"dd9dff36-3435-4b9b-9525-71ae2a7c1aa3","D09","PRPO","PRPO.AOS.littoral2","2017-04-27T15:00Z","2017-10-25","PRPO.20170427.SCHINDLER.2",,,,"KERQUA","Y","Keratella quadrata",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","quadrata",,"N",0.125,0.150,0.145,,96,,3.312,40,1155,"N","condition OK","N","58352","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"Karen Schnake",,,
"fdba4ff4-598b-4229-84f6-88c070c732c8","D09","PRPO","PRPO.AOS.littoral2","2017-04-27T15:00Z","2017-10-25","PRPO.20170427.SCHINDLER.2",,,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.100,0.100,0.100,,10,,3.312,40,120,"N","condition OK","N","58348","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"Karen Schnake",,,
"bdb5a569-08ba-4d8f-b79c-a63a134a3d22","D09","PRPO","PRPO.AOS.littoral1","2017-04-27T15:00Z","2017-10-24","PRPO.20170427.SCHINDLER.1",,"PRPO.20170427.SCHINDLER.1_KERATELLA",,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.100,0.100,0.100,,13,,3.231,36,145,"N","condition OK","Y","58348","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"Matthew Hill",,,
"c5a0db7a-90f6-4e54-984d-25c6e074ba60","D09","PRPO","PRPO.AOS.littoral1","2017-04-27T15:00Z","2017-10-24","PRPO.20170427.SCHINDLER.1",,"PRPO.20170427.SCHINDLER.1_CYCLOPOIDA COPEPODITE",,"CYCSP","Y","Cyclopoida sp.","Cyclopoida - copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.400,1.125,0.704,,25,,3.231,36,280,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"Matthew Hill",,,
"b40c5de1-890b-44ff-afac-128a469bb1a3","D09","PRPO","PRPO.AOS.littoral1","2017-04-27T15:00Z","2017-10-24","PRPO.20170427.SCHINDLER.1",,"PRPO.20170427.SCHINDLER.1_KERATELLA COCHLEARIS",,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.125,0.150,0.129,,154,,3.231,36,1723,"N","condition OK","Y","58360","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"Matthew Hill",,,
"35a5ef60-a041-48ea-b269-2774b9f7b02a","D09","PRPO","PRPO.AOS.littoral2","2017-04-27T15:00Z","2017-10-25","PRPO.20170427.SCHINDLER.2",,"PRPO.20170427.SCHINDLER.2_NOTHOLCA SQUAMULA",,"NOTSQU","Y","Notholca squamula",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Notholca","squamula",,"N",0.125,0.125,0.125,,5,,3.312,40,60,"N","condition OK","Y","58403","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"Karen Schnake",,,
"d99cd46e-7bdb-4c29-a541-1b8a500df39c","D09","PRPO","PRPO.AOS.buoy.c0","2017-04-27T15:00Z","2017-10-25","PRPO.20170427.SCHINDLER.3",,,,"BRAANG","Y","Brachionus angularis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","angularis",,"N",0.150,0.150,0.150,,1,,2.340,31,13,"N","condition OK","N","58445","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"Matthew Hill",,,
