uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"c754b6ae-c3b1-47ef-ba8d-cf9869e9db2e","D09","PRPO","PRPO.AOS.buoy.c0","2014-07-08T17:00Z","2014-10-07","PRPO.20140708.TOWNET.DEEPEST1",,,,"KERQUA","Y","Keratella quadrata",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","quadrata",,"N",0.111,0.111,0.111,0.075,7,"fine",1.000,250,1750,"N","condition OK","N","58352","ITIS",,"Ahlstrom, 1943","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"9f28f34a-8868-4c50-97d6-97f263830cf9","D09","PRPO","PRPO.AOS.buoy.c0","2014-07-08T17:00Z","2014-10-07","PRPO.20140708.TOWNET.DEEPEST1",,,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,"N",0.760,1.080,0.932,,82,"coarse",3.900,250,5256,"N","condition OK","N","85843","ITIS",,"Pennak, 1953","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"59b6c312-550b-4fa8-a66b-6632d173b40d","D09","PRPO","PRPO.AOS.littoral1","2014-07-08T17:00Z","2014-10-03","PRPO.20140708.SCHINDLER.OUTLET1",,,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.560,1.280,0.836,,148,"coarse",3.900,250,9487,"N","condition OK","N","88692","ITIS",,"Yeatman, 1959","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"4f7e9d4a-07d6-437d-a17a-4d1dd4acfd16","D09","PRPO","PRPO.AOS.littoral1","2014-07-08T17:00Z","2014-10-03","PRPO.20140708.SCHINDLER.OUTLET2",,,,"DIABIR","Y","Diaphanosoma birgei",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","birgei",,"N",0.480,0.480,0.480,,1,"coarse",3.900,250,64,"N","condition OK","N","83840","ITIS",,"Brooks, 1959","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"6318227f-c4d8-4238-a35b-30f15e59854e","D09","PRPO","PRPO.AOS.littoral2","2014-07-08T17:00Z","2014-10-02","PRPO.20140708.SCHINDLER.INLET2",,,,"KERQUA","Y","Keratella quadrata",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","quadrata",,"N",0.090,0.090,0.090,0.045,12,"fine",1.000,250,3000,"N","condition OK","N","58352","ITIS",,"Ahlstrom, 1943","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"db42944a-95f8-41a5-bd59-682a06415626","D09","PRPO","PRPO.AOS.buoy.c0","2014-07-08T17:00Z","2014-10-07","PRPO.20140708.TOWNET.DEEPEST1",,,,"POMSP5","Y","Pompholyx sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Pompholyx","sp.",,"N",0.075,0.090,0.086,0.062,47,"fine",1.000,250,11750,"N","condition OK","N","59322","ITIS",,"Wallace and Snell, 1991","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"5607e2b3-0d68-4e10-bf50-aee35beaabc8","D09","PRPO","PRPO.AOS.buoy.c0","2014-07-08T17:00Z","2014-10-07","PRPO.20140708.TOWNET.DEEPEST2",,,,"MAXSP","Y","Maxillopoda sp.","Copepodid","class","Arthropoda","Crustacea","Maxillopoda",,,,,,,,,,"sp.",,"N",0.320,0.480,0.428,,47,"coarse",3.900,250,3013,"Y","condition OK","N",,,,"Williamson, 1991","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"7af7f9ba-b18c-4432-8ca3-b6cc6d0980e0","D09","PRPO","PRPO.AOS.littoral1","2014-07-08T17:00Z","2014-10-03","PRPO.20140708.SCHINDLER.OUTLET2",,,,"MAXSP","Y","Maxillopoda sp.","Copepodid","class","Arthropoda","Crustacea","Maxillopoda",,,,,,,,,,"sp.",,"N",0.360,0.480,0.447,,18,"coarse",3.900,250,1154,"Y","condition OK","N",,,,"Williamson, 1991","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"fa39f211-34fc-4b33-ba08-4a85e19b9e92","D09","PRPO","PRPO.AOS.buoy.c0","2014-07-08T17:00Z","2014-10-07","PRPO.20140708.TOWNET.DEEPEST2",,,,"FILSP1","Y","Filinia sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","sp.",,"N",0.066,0.105,0.091,0.039,26,"fine",1.000,250,6500,"N","condition OK","N","59425","ITIS",,"Wallace and Snell, 1991","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"67dfb430-f495-4d13-ac26-af0e9bb3d809","D09","PRPO","PRPO.AOS.littoral2","2014-07-08T17:00Z","2014-10-02","PRPO.20140708.SCHINDLER.INLET2",,,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.069,0.075,0.072,0.042,90,"fine",1.000,250,22500,"N","condition OK","N","58360","ITIS",,"Ahlstrom, 1943","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
