uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"9d5d6a72-236d-4ea6-af77-972d997f6ecb","D05","LIRO","LIRO.AOS.littoral2","2023-09-05T16:39Z","2024-11-20","LIRO.20230905.SCHINDLER.3","A00000412972",,,"HYDSP12","Y","Hydrachnidae sp.",,"family","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata","Hydrachnoidea","Hydrachnidae",,,"sp.",,"N",0.390,0.620,0.510,,2,"fine",4.000,15,8,"N","condition OK","Y","83122","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"5412c533-1288-46c8-a5c8-ac93eef1b564","D05","LIRO","LIRO.AOS.littoral1","2023-09-05T16:39Z","2024-12-03","LIRO.20230905.SCHINDLER.2","A00000412970",,,"DAPSP2","Y","Daphniopsis sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphniopsis","sp.",,"N",0.360,0.970,0.650,,20,"fine",5.000,50,200,"N","condition OK","Y","83931","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"ecac2a05-7100-4164-99f0-7dd1014ca46f","D05","LIRO","LIRO.AOS.littoral2","2023-09-05T16:39Z","2024-11-20","LIRO.20230905.SCHINDLER.3","A00000412972",,,"HOLSP5","Y","Holopedium sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Holopediidae",,"Holopedium","sp.",,"N",0.170,1.080,0.490,,11,"fine",4.000,15,41,"N","condition OK","Y","83956","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"0252fe34-8ad3-41ca-bc85-4b6422e84129","D05","LIRO","LIRO.AOS.littoral1","2023-09-05T16:39Z","2024-12-03","LIRO.20230905.SCHINDLER.2","A00000412970",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.510,1.140,0.820,,25,"fine",5.000,50,250,"N","condition OK","Y","85258","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"feb4eaaf-4359-46a6-9137-a88cf7ace7fc","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.260,0.520,0.340,0.090,24,"fine",5.000,549,2635,"N","condition OK","Y","59074","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"f69b5c55-ba25-4fdf-a3bd-11ca00473817","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"KELSP1","Y","Kellicottia sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","sp.",,"N",0.090,0.190,0.140,0.060,15,"fine",5.000,549,1647,"N","condition OK","Y","58485","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"cc704a7d-6dc8-4658-8304-8f3085b5ed51","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.170,0.990,0.670,,7,"fine",5.000,549,769,"N","condition OK","Y","85258","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"b498b575-6ad4-46dd-99cc-cc6777f2eb8a","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"BRASP22","Y","Brachionus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","sp.",,"N",0.120,0.120,0.120,0.060,1,"fine",5.000,549,110,"N","condition OK","Y","58434","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"b22a45d0-fd2e-4fde-8598-01b3ec774df7","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.090,0.130,0.110,0.060,10,"fine",5.000,549,1098,"N","condition OK","Y","58348","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"2b993276-02b9-4af1-964c-c26217ada9a2","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.110,0.130,0.120,0.070,3,"fine",5.000,549,329,"N","condition OK","Y","59270","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"3febcd7a-0a07-4731-a654-25a67bc26f5d","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.150,0.580,0.350,,30,"fine",5.000,549,3294,"N","condition OK","Y","88530","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"62dbcb9e-9505-4d7b-bb95-a661da63f642","D05","LIRO","LIRO.AOS.littoral1","2023-09-05T16:39Z","2024-12-03","LIRO.20230905.SCHINDLER.2","A00000412970",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.400,0.840,0.520,,103,"fine",5.000,50,1030,"N","condition OK","Y","88530","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"d29d9b2f-722a-4423-af94-062a449cf4c4","D05","LIRO","LIRO.AOS.littoral2","2023-09-05T16:39Z","2024-11-20","LIRO.20230905.SCHINDLER.3","A00000412972",,,"SIDSP1","Y","Sida sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Paraneoptera","Hemiptera","Auchenorrhyncha","Fulgoroidea","Delphacidae","Delphacinae","Sida","sp.",,"N",0.790,1.110,0.950,,4,"fine",4.000,15,15,"N","condition OK","Y","83863","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"af70efce-c86c-4e01-a57c-efb013396e3c","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.040,0.250,0.130,,50,"fine",5.000,549,5490,"N","condition OK","Y","85257","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"2b842317-5bf6-4914-b5d7-7a038035869f","D05","LIRO","LIRO.AOS.littoral2","2023-09-05T16:39Z","2024-11-20","LIRO.20230905.SCHINDLER.3","A00000412972",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.340,1.280,0.710,,19,"fine",4.000,15,71,"N","condition OK","Y","83837","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"eade760c-8bac-47ae-85ea-3e4c61f8b00c","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"POMSP5","Y","Pompholyx sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Pompholyx","sp.",,"N",0.110,0.190,0.150,0.140,141,"fine",5.000,549,15482,"N","condition OK","Y","59322","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"53a0a235-d2d2-4ca0-9c7e-9a46800432cc","D05","LIRO","LIRO.AOS.buoy.c1","2023-09-05T16:39Z","2024-12-10","LIRO.20230905.TOWNET.1","A00000412967",,,"CHASP4","Y","Chaoboridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera",,"Chaoboridae",,,"sp.",,"N",2.230,8.710,4.870,,10,"fine",5.000,549,1098,"N","condition OK","Y","125886","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
