uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"4dc952e1-ac8b-4717-9f17-733bf6cf3d43","D09","PRLA","PRLA.AOS.littoral2","2021-09-14T14:05Z","2022-05-04","PRLA.20210914.SCHINDLER.2","A00000240569",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.100,0.100,,120,"coarse",2.000,25,1500,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"48888f60-c6c7-4fbf-8936-9c9f5f3449d2","D09","PRLA","PRLA.AOS.littoral1","2021-09-14T14:05Z","2022-05-04","PRLA.20210914.SCHINDLER.1","A00000240567",,,"LEPSP31","Y","Leptodiaptomus sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","sp.",,"N",1.200,1.200,1.200,,59,"coarse",2.000,20,590,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","female/immature",,
"b6b730a5-117a-475a-95b4-317410d39bf7","D09","PRLA","PRLA.AOS.buoy.c0","2021-09-14T14:05Z","2022-05-03","PRLA.20210914.SCHINDLER.3","A00000240568",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.500,0.500,0.500,,51,"coarse",2.000,25,638,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"09b99175-240a-48fe-9f0f-34dded720487","D09","PRLA","PRLA.AOS.buoy.c0","2021-09-14T14:05Z","2022-05-03","PRLA.20210914.SCHINDLER.3","A00000240568",,,"FILLON","Y","Filinia longiseta",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","longiseta",,"N",0.100,0.100,0.100,0.100,22,"fine",2.000,25,275,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"ff3226c3-875d-41d3-9e45-8917fee143a9","D09","PRLA","PRLA.AOS.littoral2","2021-09-14T14:05Z","2022-05-04","PRLA.20210914.SCHINDLER.2","A00000240569",,,"LEPSP31","Y","Leptodiaptomus sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","sp.",,"N",0.700,1.200,0.950,,106,"coarse",2.000,25,1325,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","female/immature",,
"b8f1d2cd-a75c-4c83-89f6-1dc996878205","D09","PRLA","PRLA.AOS.littoral2","2021-09-14T14:05Z","2022-05-04","PRLA.20210914.SCHINDLER.2","A00000240569",,,"FILLON","Y","Filinia longiseta",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","longiseta",,"N",0.100,0.100,0.100,0.100,2,"fine",2.000,25,25,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"75f7d855-d5df-4c10-a499-5cd655ec491a","D09","PRLA","PRLA.AOS.buoy.c0","2021-09-14T14:05Z","2022-05-03","PRLA.20210914.SCHINDLER.3","A00000240568",,,"LEPSP31","Y","Leptodiaptomus sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","sp.",,"N",0.500,1.000,0.750,,145,"coarse",2.000,25,1813,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"edc7dfe3-355a-48b4-b048-e5a6398cf291","D09","PRLA","PRLA.AOS.littoral2","2021-09-14T14:05Z","2022-05-04","PRLA.20210914.SCHINDLER.2","A00000240569",,,"BOSSP1","Y","Bosmina sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","sp.",,,0.300,0.300,0.300,,12,"coarse",2.000,25,150,,"condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"516696a2-4573-4feb-87cf-4f038b3dfcd2","D09","PRLA","PRLA.AOS.littoral1","2021-09-14T14:05Z","2022-05-04","PRLA.20210914.SCHINDLER.1","A00000240567",,,"BRAANG","Y","Brachionus angularis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","angularis",,"N",0.070,0.070,0.070,0.070,25,"fine",2.000,20,250,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"88e4d8e6-f60f-4bf0-b6e5-0b67036fcd66","D09","PRLA","PRLA.AOS.littoral1","2021-09-14T14:05Z","2022-05-04","PRLA.20210914.SCHINDLER.1","A00000240567",,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,"N",1.200,1.200,1.200,,5,"coarse",2.000,20,50,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","males",,
