uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"0e233054-a2dd-4026-bdc0-927254353e2a","D03","BARC","BARC.AOS.littoral2","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.3",,,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.400,0.500,0.450,,2,"coarse",4.000,41,21,"N","condition OK","N","83837","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"77f5f59b-ae47-4b75-9fa5-52cea34abcfd","D03","BARC","BARC.AOS.buoy.c0","2017-06-28T12:16Z","2017-12-08","BARC.20170628.TOWNET.1",,,,"KERGRA","Y","Keratella gracilenta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","gracilenta",,"N",0.150,0.180,0.160,,30,"fine",0.500,80,4800,"N","condition OK","N","58387","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"eb65bf18-125a-4788-a18d-d88093e14d6e","D03","BARC","BARC.AOS.buoy.c0","2017-06-28T12:16Z","2017-12-08","BARC.20170628.TOWNET.1",,,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,"N",0.080,0.080,0.080,,1,"fine",0.500,80,160,"N","condition OK","N","59177","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"ca4c3cff-9a08-4e0e-819f-3fa2ef90ff2a","D03","BARC","BARC.AOS.littoral2","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.3",,,,"LECSP1","Y","Lecane sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Lecane","sp.",,"N",0.100,0.130,0.100,,32,"fine",4.000,41,328,"N","condition OK","N","58634","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"16254ef7-700c-42d6-be4d-92a616223b5f","D03","BARC","BARC.AOS.buoy.c0","2017-06-28T12:16Z","2017-12-08","BARC.20170628.TOWNET.1",,,,"SYNSP8","Y","Synchaeta sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Synchaeta","sp.",,"N",0.100,0.150,0.110,,45,"fine",0.500,80,7200,"N","condition OK","N","59255","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"bc18068d-d62e-41a8-a670-71f8eb749769","D03","BARC","BARC.AOS.littoral2","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.3",,,,"TRISIM","Y","Trichocerca similis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","similis",,"N",0.180,0.200,0.180,0.080,1,"fine",4.000,41,10,"N","condition OK","N","59079","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"2defa2ed-514d-45af-8b05-b3e78ee35f7d","D03","BARC","BARC.AOS.littoral2","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.3",,,,"LEPSP32","Y","Lepadella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lepadellidae",,"Lepadella","sp.",,"N",0.130,0.130,0.130,,1,"fine",4.000,41,10,"N","condition OK","N","58488","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"76a0d3ea-385c-42ba-8f85-ad781fb7507a","D03","BARC","BARC.AOS.littoral1","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.2",,,,"CALSP1","Y","Calanoida sp.","Calanoida - copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.350,0.450,0.390,,3,"coarse",6.000,33,17,"N","condition OK","N",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"ae61a349-62c2-4571-a4bf-736921b06e64","D03","BARC","BARC.AOS.littoral1","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.2",,,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.180,0.230,0.190,0.080,23,"fine",6.000,33,127,"N","condition OK","N","59074","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"f013dbbf-d3b2-4518-ad10-3ecbc4528b04","D03","BARC","BARC.AOS.buoy.c0","2017-06-28T12:16Z","2017-12-08","BARC.20170628.TOWNET.1",,,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.150,0.150,0.150,0.080,1,"fine",0.500,80,160,"N","condition OK","N","59412","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"e4f179f6-133a-478c-84ff-034de7aae41d","D03","BARC","BARC.AOS.buoy.c0","2017-06-28T12:16Z","2017-12-08","BARC.20170628.TOWNET.1",,,,"CALSP1","Y","Calanoida sp.","Calanoida - copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.330,0.700,0.480,,53,"coarse",0.500,80,8480,"N","condition OK","N",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"dd86f64d-3f0e-48b4-a7ae-628342a5830c","D03","BARC","BARC.AOS.littoral1","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.2",,,,"PLOLEN","Y","Ploesoma lenticulare",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Ploesoma","lenticulare",,"N",0.130,0.130,0.130,,1,"fine",6.000,33,6,"N","condition OK","N","59284","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"89ac3041-6e99-46ae-abb7-a97a76c64a16","D03","BARC","BARC.AOS.littoral1","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.2",,,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.080,0.230,0.150,,39,"fine",6.000,33,215,"N","condition OK","N",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"03cb3666-9676-4901-b1dc-eba2b27a518c","D03","BARC","BARC.AOS.buoy.c0","2017-06-28T12:16Z","2017-12-08","BARC.20170628.TOWNET.1",,,,"EUBTUB","Y","Eubosmina tubicen",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Eubosmina","tubicen",,"N",0.200,0.380,0.280,,6,"coarse",0.500,80,960,"N","condition OK","N","83945","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"46db60a2-66a7-486f-a91c-223d0039c051","D03","BARC","BARC.AOS.littoral2","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.3",,,,"SKIMIS","Y","Skistodiaptomus mississippiensis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Skistodiaptomus","mississippiensis",,"N",0.850,0.900,0.880,,3,"coarse",4.000,41,31,"N","condition OK","N","666977","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"bacec7e9-979f-403f-8053-4e933f64296e","D03","BARC","BARC.AOS.littoral1","2017-06-28T12:16Z","2017-12-08","BARC.20170628.SCHINDLER.2",,,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.430,0.580,0.500,,4,"coarse",6.000,33,22,"N","condition OK","N","83837","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
