uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"352293ac-cb1e-4f95-a9cf-9f47729e41c6","D09","PRPO","PRPO.AOS.buoy.c0","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.3",,,,"DIATHO","Y","Diacyclops thomasi",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Diacyclops","thomasi",,,1.250,1.250,1.250,,1,"coarse",4.000,70,18,"N","condition OK","N","88789","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5.71",,"legacyData"
"eb3fdce2-6f16-4377-bc8e-9c8480bdb457","D09","PRPO","PRPO.AOS.buoy.c0","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.3",,,,"DAPPUL1","Y","Daphnia pulex",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","pulex",,,0.750,1.925,1.228,,8,"coarse",4.000,70,140,"N","condition OK","N","83874","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5.71",,"legacyData"
"eb03a7c6-f96c-4055-bda3-f8257c58a9cb","D09","PRPO","PRPO.AOS.littoral1","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.1",,"PRPO.20150706.SCHINDLER.1_LEPTODIAPTOMUS SICILOIDES",,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,,0.875,1.150,1.017,,155,"coarse",1.000,30,4650,"N","condition OK","Y","85843","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 3.33",,"legacyData"
"28722a10-5ef7-477d-96b6-fa0ec0c0a867","D09","PRPO","PRPO.AOS.littoral2","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.2",,,,"BOSLON","Y","Bosmina longirostris",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","longirostris",,,0.225,0.350,0.275,,3,"coarse",2.000,40,60,"N","condition OK","N","83938","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"a83d3eab-3af2-4391-967f-58b60076f8c0","D09","PRPO","PRPO.AOS.buoy.c0","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.3",,,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,,0.125,0.175,0.154,,14,"coarse",4.000,70,245,"N","condition OK","N","58360","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5.71",,"legacyData"
"6e12b059-6353-4432-a321-0e04eb518cac","D09","PRPO","PRPO.AOS.buoy.c0","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.3",,,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,,0.950,1.250,1.064,,128,"coarse",4.000,70,2240,"N","condition OK","N","85843","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5.71",,"legacyData"
"ba602f7c-26d7-4c60-bd6e-a61ead966e6c","D09","PRPO","PRPO.AOS.littoral2","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.2",,,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,,0.125,0.175,0.146,,7,"coarse",2.000,40,140,"N","condition OK","N","58360","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"30e41651-edfc-4993-819e-660ac92e617f","D09","PRPO","PRPO.AOS.littoral1","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.1",,"PRPO.20150706.SCHINDLER.1_DAPHNIA PULEX",,"DAPPUL1","Y","Daphnia pulex",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","pulex",,,0.575,1.200,1.042,,12,"coarse",1.000,30,360,"N","condition OK","Y","83874","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 3.33",,"legacyData"
"9a0bbc9d-f568-486c-92b3-9d61f2c0e6b1","D09","PRPO","PRPO.AOS.littoral1","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.1",,"PRPO.20150706.SCHINDLER.1_BOSMINA LONGIROSTRIS",,"BOSLON","Y","Bosmina longirostris",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","longirostris",,,0.225,0.250,0.238,,2,"coarse",1.000,30,60,"N","condition OK","Y","83938","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 3.33",,"legacyData"
"adb4419f-44db-4132-9e61-ebed909cb62a","D09","PRPO","PRPO.AOS.littoral2","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.2",,,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,,0.675,1.350,0.916,,15,"coarse",2.000,40,300,"N","condition OK","N","88692","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"09a72f7a-cb71-41ae-b355-db9da209b002","D09","PRPO","PRPO.AOS.littoral1","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.1",,,,"DIATHO","Y","Diacyclops thomasi",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Diacyclops","thomasi",,,0.825,0.825,0.825,,1,"coarse",1.000,30,30,"N","condition OK","N","88789","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 3.33",,"legacyData"
"2bb85ea4-157b-4a81-9959-bab1075d54db","D09","PRPO","PRPO.AOS.littoral1","2015-07-06T17:00Z","2017-02-28","PRPO.20150706.SCHINDLER.1",,,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,,0.625,0.750,0.688,,2,"coarse",1.000,30,60,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 3.33",,"legacyData"
