uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"d45435dc-231a-41bc-8072-c9d38ff7e53a","D09","PRPO","PRPO.AOS.littoral2","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.2","A00000084735",,,"CERDUB","Y","Ceriodaphnia dubia",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Ceriodaphnia","dubia",,"N",0.605,0.934,0.779,,14,"coarse",2.000,50,350,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"f4b0ee14-8067-4e7d-a3e5-8d3c6d3c236c","D09","PRPO","PRPO.AOS.littoral2","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.2","A00000084735",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.994,1.208,1.104,,11,"coarse",2.000,50,275,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Females",,
"232e8cf5-bc36-4b12-b631-23d4cfacd71d","D09","PRPO","PRPO.AOS.buoy.c0","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.3","A00000084782",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.222,0.304,0.263,,6,"coarse",3.000,43,86,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"e690fdb1-7c52-41f9-bf4b-876f57ed9ca5","D09","PRPO","PRPO.AOS.buoy.c0","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.3","A00000084782",,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,"N",0.987,1.006,0.997,,2,"coarse",3.000,43,29,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"bf50e715-39f5-47c0-9fcd-0d2b6f037dd2","D09","PRPO","PRPO.AOS.buoy.c0","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.3","A00000084782",,,"CERDUB","Y","Ceriodaphnia dubia",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Ceriodaphnia","dubia",,"N",0.621,1.005,0.862,,45,"coarse",3.000,43,645,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"4769129c-8bd3-400d-a02d-10c9b7bae677","D09","PRPO","PRPO.AOS.littoral1","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.1","A00000084774",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.264,0.264,0.264,,1,"coarse",2.000,50,25,"N","condition OK","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"3f31a379-3110-4d97-a132-8ca14a57217e","D09","PRPO","PRPO.AOS.buoy.c0","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.3","A00000084782",,,"DAPPUL1","Y","Daphnia pulex",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","pulex",,"N",1.303,2.109,1.758,,162,"coarse",3.000,43,2322,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"0d9b0751-9ee7-4fec-b7b5-380d7897e849","D09","PRPO","PRPO.AOS.littoral1","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.1","A00000084774",,,"DAPPUL1","Y","Daphnia pulex",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","pulex",,"N",1.506,2.498,2.004,,288,"coarse",2.000,50,7200,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"fc9eebae-52c6-4601-a636-31de45563ffc","D09","PRPO","PRPO.AOS.littoral1","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.1","A00000084774",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",1.005,1.113,1.059,,2,"coarse",2.000,50,50,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","Females",,
"33b62961-d6a9-4777-94d0-12d4a244ba82","D09","PRPO","PRPO.AOS.buoy.c0","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.3","A00000084782",,,"CEPSP5","Y","Cephalodella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Notommatidae",,"Cephalodella","sp.",,"N",0.175,0.175,0.175,0.125,2,"fine",3.000,43,29,"N","other (specified in remarks)","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford","Very small, difficult to differentiate between species.",,
"207bffcb-7aac-47fa-8eee-e49565a3fb12","D09","PRPO","PRPO.AOS.littoral1","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.1","A00000084774",,,"CERSP19","Y","Ceriodaphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Ceriodaphnia","sp.",,"N",0.482,0.607,0.548,,37,"coarse",2.000,50,925,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","Very small, difficult to differentiate between species.",,
"31d27406-921e-45b5-8414-886e1779432f","D09","PRPO","PRPO.AOS.buoy.c0","2019-09-19T13:37Z","2020-03-12","PRPO.20190919.SCHINDLER.3","A00000084782",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.473,0.604,0.534,,4,"coarse",3.000,43,57,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Copepodids",,
