uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"13efc2e2-33df-4257-b29b-4721793456bb","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"KERGRA","Y","Keratella gracilenta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","gracilenta",,"N",0.150,0.150,0.150,,7,"fine",0.100,40,2800,"N","condition OK","Y","58387","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"175431fe-5790-4a6e-ae1c-e06ea80eb1a2","D03","BARC","BARC.AOS.buoy.c0","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.1","A00000037804",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.325,0.900,0.609,,109,"coarse",0.500,80,17440,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f917fe9d-3234-4368-ae0d-f31f45df5c91","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,"N",0.075,0.075,0.075,,2,"fine",0.500,40,160,"N","condition OK","Y","59177","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f60ca3da-afab-4e99-ab67-6ebee3e7c601","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.250,0.625,0.465,,49,"coarse",0.500,40,3920,"N","condition OK","Y",,,,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"9ec439ef-4cb8-44e7-a3ca-da20cca799dc","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.325,0.925,0.639,,57,"coarse",0.100,40,22800,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"576bf57a-64b2-48d2-8a58-811f936b2ef0","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,"N",0.075,0.075,0.075,,3,"fine",0.100,40,1200,"N","condition OK","Y","59177","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"ac37ae4c-3059-4a7a-ab7f-4d003a947e01","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,"N",0.175,0.175,0.175,,9,"fine",0.100,40,3600,"N","condition OK","Y","58381","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"8185241d-2caf-4ee0-acf5-6e8c3d9e582c","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.250,0.625,0.479,,23,"coarse",0.500,40,1840,"N","condition OK","Y","83837","ITIS",,"Dodson et al 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"ed012bdb-1cc2-44c0-ad8b-a5994752622d","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.725,1.175,0.950,,9,"coarse",0.500,40,720,"N","condition OK","Y","88692","ITIS",,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"3cf24ee8-e386-462c-8485-4f8c8f0a675c","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.125,0.250,0.181,,128,"coarse",0.100,40,51200,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"66236db6-2e2e-4f0e-9a86-19a009131937","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.125,0.225,0.160,,493,"coarse",0.500,40,39440,"N","condition OK","Y",,,,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"fd57c059-cfa9-41f6-8deb-08289e3a463f","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"HEXMIR","Y","Hexarthra mira",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Hexarthridae",,"Hexarthra","mira",,"N",0.175,0.175,0.175,,1,"fine",0.100,40,400,"N","condition OK","Y","59352","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"54ef9730-abec-4c1d-a007-0c955a76bac2","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,"N",0.875,1.050,0.915,,10,"coarse",0.100,40,4000,"N","condition OK","Y","666932","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"3d18104c-ec1d-4445-bf59-4aaf9fd5e26c","D03","BARC","BARC.AOS.buoy.c0","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.1","A00000037804",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.325,0.700,0.475,,139,"coarse",0.500,80,22240,"N","condition OK","Y","83837","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"c2db2a22-dd36-48e1-aef2-c334d5238ab6","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.325,0.700,0.503,,67,"coarse",0.100,40,26800,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"c7e1da07-67cc-47da-9d00-bea2092ea1c1","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,"N",0.175,0.175,0.175,,40,"fine",0.500,40,3200,"N","condition OK","Y","58381","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"8da0026a-4c09-4bfc-8da0-da2afdc7fa5c","D03","BARC","BARC.AOS.buoy.c0","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.1","A00000037804",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.675,1.175,0.898,,23,"coarse",0.500,80,3680,"N","condition OK","Y","88692","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"6610d485-c90a-4fd1-924e-7ab10e754d8a","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"BDESP","Y","Bdelloidea sp.",,"subclass","Rotifera",,"Bdelloidea","Bdelloidea",,,,,,,,,"sp.",,"N",0.150,0.250,0.213,,4,"fine",0.500,40,320,"N","condition OK","Y","58246","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"ad25c932-94fe-492f-b71d-767f2dbc94dc","D03","BARC","BARC.AOS.buoy.c0","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.1","A00000037804",,,"HEXMIR","Y","Hexarthra mira",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Hexarthridae",,"Hexarthra","mira",,"N",0.100,0.150,0.127,,13,"fine",0.500,80,2080,"N","condition OK","Y","59352","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"733acd39-8108-4b7c-bc22-e15efeb5aba0","D03","BARC","BARC.AOS.buoy.c0","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.1","A00000037804",,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,"N",0.075,0.075,0.075,,3,"fine",0.500,80,480,"N","condition OK","Y","59177","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"62a85897-f30e-4f8d-8b1a-a788e48169af","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"EUBTUB","Y","Eubosmina tubicen",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Eubosmina","tubicen",,"N",0.275,0.475,0.336,,11,"coarse",0.500,40,880,"N","condition OK","Y","83945","ITIS",,"Dodson et al 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"cdcf6af0-756f-46f7-ad3b-1c2d382b4f89","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.300,0.675,0.478,,15,"coarse",0.100,40,6000,"N","condition OK","Y","83837","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"259fabe5-16be-42c8-8af2-906f2fcbba25","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"MONSP8","Y","Monostyla sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","sp.",,"N",0.100,0.100,0.100,,1,"fine",0.500,40,80,"N","condition OK","Y","58747","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"de9b5e94-d8ec-4177-903d-f0d836003adb","D03","BARC","BARC.AOS.littoral2","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.3","A00000037806",,,"EUBTUB","Y","Eubosmina tubicen",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Eubosmina","tubicen",,"N",0.275,0.450,0.354,,7,"coarse",0.100,40,2800,"N","condition OK","Y","83945","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"1de9e75a-a208-4c72-ae81-41b8d888a76d","D03","BARC","BARC.AOS.littoral1","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.2","A00000037805",,,"LECSP1","Y","Lecane sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Lecane","sp.",,"N",0.200,0.200,0.200,,1,"fine",0.500,40,80,"N","condition OK","Y","58634","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"00e819a1-01e7-4d91-9c83-670d29a00a17","D03","BARC","BARC.AOS.buoy.c0","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.1","A00000037804",,,"EUBTUB","Y","Eubosmina tubicen",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Eubosmina","tubicen",,"N",0.250,0.475,0.362,,15,"coarse",0.500,80,2400,"N","condition OK","Y","83945","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f25f17f6-07f1-44e3-bf0c-be18bf36ac6a","D03","BARC","BARC.AOS.buoy.c0","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.1","A00000037804",,,"SKIMIS","Y","Skistodiaptomus mississippiensis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Skistodiaptomus","mississippiensis",,"N",0.825,0.925,0.875,,3,"coarse",0.500,80,480,"N","condition OK","Y","666977","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"8abc338e-1bb1-4edb-9d41-c4f7f69ccd9f","D03","BARC","BARC.AOS.buoy.c0","2019-07-09T15:57Z","2019-10-22","BARC.20190709.TOWNET.1","A00000037804",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.075,0.250,0.168,,470,"coarse",0.500,80,75200,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
