uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"ff77b313-7241-401e-9301-521e798f024a","D18","TOOK","TOOK.AOS.buoy.c0","2017-07-26T23:06Z","2017-12-27","TOOK.20170726.TOWNET.3",,,,"HETSEP","Y","Heterocope septentrionalis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Temoridae",,"Heterocope","septentrionalis",,"N",2.950,2.950,2.950,,1,"coarse",0.500,42,84,"N","condition OK","Y","85882","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"7f51030e-c745-46c5-9c02-53db6c83ced6","D18","TOOK","TOOK.AOS.littoral2","2017-07-26T23:06Z","2017-12-27","TOOK.20170726.SCHINDLER.2",,,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.130,0.150,0.130,,15,"fine",20.000,20,15,"N","condition OK","Y","58486","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"M. Hill",,,
"e21fe817-873c-4b37-a080-62e2f63f3b0f","D18","TOOK","TOOK.AOS.buoy.c0","2017-07-26T23:06Z","2017-12-27","TOOK.20170726.TOWNET.3",,,,"KERHIE","Y","Keratella hiemalis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","hiemalis",,"N",0.130,0.130,0.130,,1,"fine",0.500,42,84,"N","condition OK","Y","58378","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"5acb9bcc-52dc-4915-b22e-40c884b5560a","D18","TOOK","TOOK.AOS.littoral3","2017-07-26T23:06Z","2018-10-22","TOOK.20170726.SCHINDLER.1",,,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.200,0.150,,36,"coarse",15.000,15,36,"N","condition OK","N",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"8edb7b57-6014-43bd-b378-51ded42819f2","D18","TOOK","TOOK.AOS.littoral2","2017-07-26T23:06Z","2017-12-27","TOOK.20170726.SCHINDLER.2",,,,"CALSP1","Y","Calanoida sp.","Calanoida-Copepodite","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.750,1.030,0.950,,8,"coarse",20.000,20,8,"N","condition OK","Y",,,,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.",,"M. Hill",,,
"9f93d4e6-0f51-4fa4-abf5-380aa6633b53","D18","TOOK","TOOK.AOS.littoral2","2017-07-26T23:06Z","2017-12-27","TOOK.20170726.SCHINDLER.2",,,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.180,0.180,0.180,0.050,62,"fine",20.000,20,62,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"M. Hill",,,
"abe30f63-d256-40b8-86bc-f9e558a81385","D18","TOOK","TOOK.AOS.littoral2","2017-07-26T23:06Z","2017-12-27","TOOK.20170726.SCHINDLER.2",,,,"CYCSP","Y","Cyclopoida sp.","Cycolpoida-Copepodite","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.700,0.800,0.750,,3,"coarse",20.000,20,3,"N","condition OK","Y",,,,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.",,"M. Hill",,,
"2da4ee29-aa10-49c4-aa46-31fe2daa8a90","D18","TOOK","TOOK.AOS.littoral3","2017-07-26T23:06Z","2018-10-22","TOOK.20170726.SCHINDLER.1",,,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.180,0.500,0.250,0.080,8,"fine",15.000,15,8,"N","condition OK","N","59419","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"54582263-21be-47ab-8800-25dd32c7893b","D18","TOOK","TOOK.AOS.littoral3","2017-07-26T23:06Z","2018-10-22","TOOK.20170726.SCHINDLER.1",,,,"CYCSP4","Y","Cyclops sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Cyclops","sp.",,"N",1.500,1.500,1.500,,1,"coarse",15.000,15,1,"N","damaged, affecting taxonomy","N",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"56cfd89d-1ba1-48ef-b845-67a920f11637","D18","TOOK","TOOK.AOS.buoy.c0","2017-07-26T23:06Z","2017-12-27","TOOK.20170726.TOWNET.3",,,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.180,0.250,0.190,0.050,48,"fine",0.500,42,4032,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"2b6d6258-1787-4b51-be98-0d726d95da4a","D18","TOOK","TOOK.AOS.littoral3","2017-07-26T23:06Z","2018-10-22","TOOK.20170726.SCHINDLER.1",,,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.130,0.130,0.130,,34,"fine",15.000,15,34,"N","condition OK","N","58486","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
