uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"9a25373b-bc3a-4453-ba58-8713ec0d0367","D09","PRPO","PRPO.AOS.buoy.c0","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.3","A00000380089",,,"FILSP1","Y","Filinia sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","sp.",,"N",0.150,0.150,0.150,0.050,1,"fine",1.000,50,50,"N","condition OK",,"59425","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"08607fbd-e715-4ac4-8d93-fc3e6823d844","D09","PRPO","PRPO.AOS.littoral1","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.1","A00000380075",,,"BOSSP1","Y","Bosmina sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","sp.",,"N",0.240,0.240,0.240,,1,"fine",2.000,50,25,"N","condition OK",,"83936","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"f13160e4-404f-4b02-8ef2-3b05a8c93587","D09","PRPO","PRPO.AOS.littoral2","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.2","A00000380092",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.540,0.750,0.610,,4,"fine",2.000,50,100,"N","condition OK",,"83837","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"564638bf-4940-4eb1-9245-451c419527ef","D09","PRPO","PRPO.AOS.littoral1","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.1","A00000380075",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.080,0.100,0.090,0.050,3,"fine",2.000,50,75,"N","condition OK",,"59270","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"980589f7-8f07-4809-a7cc-ed4d7aaf85b3","D09","PRPO","PRPO.AOS.buoy.c0","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.3","A00000380089",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.080,0.240,0.180,,60,"fine",1.000,50,3000,"N","condition OK",,"85257","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"ff09e594-63b4-4048-b8f9-2f05e806dee2","D09","PRPO","PRPO.AOS.littoral2","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.2","A00000380092",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.070,0.070,0.070,0.050,1,"fine",2.000,50,25,"N","condition OK",,"59270","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"a62aca46-c44e-48b8-a564-83cd4bb1b74b","D09","PRPO","PRPO.AOS.littoral2","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.2","A00000380092",,,"BRASP22","Y","Brachionus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","sp.",,"N",0.090,0.140,0.120,0.080,362,"fine",2.000,50,9050,"N","condition OK",,"58434","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"72a593c8-102c-4e3c-8ed1-77c27c48cb0e","D09","PRPO","PRPO.AOS.buoy.c0","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.3","A00000380089",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.390,1.170,0.860,,46,"fine",1.000,50,2300,"N","condition OK",,"85258","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"c6036879-e379-4c99-b4fa-3f654e63d6c6","D09","PRPO","PRPO.AOS.littoral2","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.2","A00000380092",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.390,0.460,0.430,,2,"fine",2.000,50,50,"N","condition OK",,"88530","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"524673eb-9fd4-4839-bc51-778ca8faaa99","D09","PRPO","PRPO.AOS.littoral2","2024-09-10T15:51Z","2025-01-29","PRPO.20240910.SCHINDLER.2","A00000380092",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.150,0.430,0.240,,27,"fine",2.000,50,675,"N","condition OK",,"85257","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
