uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"73363250-fca9-43fd-abb7-0f15167f12c3","D03","BARC","BARC.AOS.littoral1","2020-07-06T14:55Z","2020-09-26","BARC.20200706.SCHINDLER.1","A00000131366",,,"ILYSP5","Y","Ilyocryptus sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Ilyocryptidae",,"Ilyocryptus","sp.",,"N",0.325,0.325,0.325,,1,"coarse",3.000,20,7,"N","condition OK","Y","84132","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"6c9e5f9b-b6db-4093-a6cb-ba69952a930e","D03","BARC","BARC.AOS.littoral2","2020-07-06T14:55Z","2020-09-26","BARC.20200706.SCHINDLER.2","A00000131368",,,"MONBUL","Y","Monostyla bulla",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","bulla",,"N",0.150,0.150,0.150,,2,"coarse",2.000,22,22,"N","condition OK","Y","58748","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"32d9232b-6b57-4cde-9e39-5b1ee12af869","D03","BARC","BARC.AOS.littoral1","2020-07-06T14:55Z","2020-09-26","BARC.20200706.SCHINDLER.1","A00000131366",,,"HARSP","Y","Harpacticoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Harpacticoida",,,,,,"sp.",,"N",0.275,0.300,0.282,,7,"coarse",3.000,20,47,"N","condition OK","Y","86110","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"eb5e6eb0-caca-4b62-99d5-36d43ebd9f4b","D03","BARC","BARC.AOS.buoy.c0","2020-07-06T14:55Z","2020-09-26","BARC.20200706.TOWNET.3","A00000131369",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.750,1.200,1.013,,4,"coarse",0.100,40,1600,"N","condition OK","Y","88692","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"5b05d8d7-95f6-479d-b2bd-31404a19a2f9","D03","BARC","BARC.AOS.littoral2","2020-07-06T14:55Z","2020-09-26","BARC.20200706.SCHINDLER.2","A00000131368",,,"PLOLEN","Y","Ploesoma lenticulare",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Ploesoma","lenticulare",,"N",0.150,0.150,0.150,,1,"coarse",2.000,22,11,"N","condition OK","Y","59284","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"fecf1e04-cb2a-4952-b474-6ca888f35eba","D03","BARC","BARC.AOS.buoy.c0","2020-07-06T14:55Z","2020-09-26","BARC.20200706.TOWNET.3","A00000131369",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.350,0.850,0.601,,91,"coarse",0.100,40,36400,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"c16f8314-35cf-4f11-9e74-f8e27a27e8f2","D03","BARC","BARC.AOS.littoral1","2020-07-06T14:55Z","2020-09-26","BARC.20200706.SCHINDLER.1","A00000131366",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.825,0.900,0.867,,3,"coarse",3.000,20,20,"N","condition OK","Y","88692","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"99b46398-f587-444a-8e19-a0fbad0f973f","D03","BARC","BARC.AOS.buoy.c0","2020-07-06T14:55Z","2020-09-26","BARC.20200706.TOWNET.3","A00000131369",,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,"N",0.750,0.750,0.750,,1,"coarse",0.100,40,400,"N","condition OK","Y","83888","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"7739be52-0e28-4e2a-88ff-e4c1b2d18b86","D03","BARC","BARC.AOS.littoral2","2020-07-06T14:55Z","2020-09-26","BARC.20200706.SCHINDLER.2","A00000131368",,,"SKIMIS","Y","Skistodiaptomus mississippiensis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Skistodiaptomus","mississippiensis",,"N",0.850,0.925,0.875,,22,"coarse",2.000,22,242,"N","condition OK","Y","666977","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"e0b74e05-163a-46ff-8a80-79ad6b67597f","D03","BARC","BARC.AOS.littoral1","2020-07-06T14:55Z","2020-09-26","BARC.20200706.SCHINDLER.1","A00000131366",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.075,0.075,0.075,0.050,3,"coarse",3.000,20,20,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
