uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"c56cf754-d445-42e9-9a72-64568adf0adf","D18","TOOK","TOOK.AOS.buoy.c1","2024-06-29T21:28Z","2024-12-19","TOOK.20240629.TOWNET.1","A00000303240",,,"BRASP22","Y","Brachionus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","sp.",,"N",0.110,0.120,0.120,0.070,4,"fine",3.000,274,365,"N","condition OK","Y","58434","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"813c2552-6d58-4476-95e7-7e49784e3e2f","D18","TOOK","TOOK.AOS.littoral3","2024-06-29T21:28Z","2024-12-20","TOOK.20240629.SCHINDLER.3","A00000303235",,,"BOSSP1","Y","Bosmina sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","sp.",,"N",0.220,0.220,0.220,,1,"fine",3.000,15,5,"N","condition OK","Y","83936","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"787458bf-3414-4521-a5d7-686539be00c6","D18","TOOK","TOOK.AOS.littoral3","2024-06-29T21:28Z","2024-12-20","TOOK.20240629.SCHINDLER.3","A00000303235",,,"MONSP8","Y","Monostyla sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","sp.",,"N",0.100,0.100,0.100,0.080,2,"fine",3.000,15,10,"N","condition OK","Y","58747","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"db8ec027-d988-43f2-bebf-4dca947f7035","D18","TOOK","TOOK.AOS.buoy.c1","2024-06-29T21:28Z","2024-12-19","TOOK.20240629.TOWNET.1","A00000303240",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.420,1.270,0.640,,139,"fine",3.000,274,12695,"N","condition OK","Y","88530","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"d43778a5-76a6-46dc-ab1f-13a709577624","D18","TOOK","TOOK.AOS.littoral2","2024-06-29T21:28Z","2024-12-18","TOOK.20240629.SCHINDLER.2","A00000303238",,,"CONSP9","Y","Conochilus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","sp.",,"N",0.110,0.160,0.140,0.090,3,"fine",9.000,25,8,"N","condition OK","Y","59417","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"06bc66e8-dbdd-4ed1-9021-3bdafb548dd7","D18","TOOK","TOOK.AOS.buoy.c1","2024-06-29T21:28Z","2024-12-19","TOOK.20240629.TOWNET.1","A00000303240",,,"CONSP9","Y","Conochilus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","sp.",,"N",0.120,0.140,0.130,0.080,2,"fine",3.000,274,183,"N","condition OK","Y","59417","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"d6215343-9265-4e4d-bee5-bacbfd895523","D18","TOOK","TOOK.AOS.buoy.c1","2024-06-29T21:28Z","2024-12-19","TOOK.20240629.TOWNET.1","A00000303240",,,"ASCSP1","Y","Ascomorpha sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","sp.",,"N",0.190,0.190,0.190,0.130,1,"fine",3.000,274,91,"N","condition OK","Y","59167","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"3316a558-145b-40d6-83c9-cddf74b5daa7","D18","TOOK","TOOK.AOS.littoral3","2024-06-29T21:28Z","2024-12-20","TOOK.20240629.SCHINDLER.3","A00000303235",,,"POMSP5","Y","Pompholyx sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Pompholyx","sp.",,"N",0.110,0.110,0.110,0.060,1,"fine",3.000,15,5,"N","condition OK","Y","59322","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"3c040aba-3e4e-48a8-9951-18c102d04d31","D18","TOOK","TOOK.AOS.littoral2","2024-06-29T21:28Z","2024-12-18","TOOK.20240629.SCHINDLER.2","A00000303238",,,"PLOSP1","Y","Ploesoma sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Ploesoma","sp.",,"N",0.110,0.140,0.130,0.080,3,"fine",9.000,25,8,"N","condition OK","Y","59282","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"ebd085ca-4225-4f3b-9c9d-cccc395a81f2","D18","TOOK","TOOK.AOS.littoral3","2024-06-29T21:28Z","2024-12-20","TOOK.20240629.SCHINDLER.3","A00000303235",,,"CONSP9","Y","Conochilus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","sp.",,"N",0.110,0.150,0.130,0.090,2,"fine",3.000,15,10,"N","condition OK","Y","59417","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
