uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"124093ed-d2ce-46f5-a0e8-041033161966","D05","LIRO","LIRO.AOS.littoral2","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.SCHINDLER.3","A00000411748",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.150,0.150,0.150,0.050,5,"fine",1.000,10,50,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"448d2597-fd89-4659-a3ce-27a1093ead96","D05","LIRO","LIRO.AOS.buoy.c1","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.TOWNET.1","A00000411744",,,"KERTES","Y","Keratella testudo",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","testudo",,"N",0.100,0.100,0.100,0.070,31,"fine",1.000,40,1240,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"0d4f8447-bdd3-4afd-af9a-85d0477a059b","D05","LIRO","LIRO.AOS.buoy.c1","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.TOWNET.1","A00000411744",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.080,0.150,0.115,0.050,6,"fine",1.000,40,240,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"3faf029e-277e-4688-8763-98ca99523969","D05","LIRO","LIRO.AOS.buoy.c1","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.TOWNET.1","A00000411744",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.250,0.175,,42,"coarse",1.000,40,1680,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"2e8fb6b2-de27-4558-8359-2e96848006ab","D05","LIRO","LIRO.AOS.littoral2","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.SCHINDLER.3","A00000411748",,,"DIATHO","Y","Diacyclops thomasi",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Diacyclops","thomasi",,"N",0.800,0.800,0.800,,5,"coarse",1.000,10,50,"N","condition OK","Y",,,,"Thorp and Rogers, 2018","N","Rhithron Associates, Inc.",,"B. Moore",,,
"82d5448a-b2bd-4540-a5c0-328985359de6","D05","LIRO","LIRO.AOS.littoral1","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.SCHINDLER.2","A00000411746",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.150,0.150,0.150,0.070,36,"fine",1.000,5,180,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"974b6ce3-2070-4d56-9631-0f9014595e3a","D05","LIRO","LIRO.AOS.littoral1","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.SCHINDLER.2","A00000411746",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.100,0.120,0.110,0.060,14,"fine",1.000,5,70,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"2d8c8f41-2076-4247-950f-e404bbe4e5b1","D05","LIRO","LIRO.AOS.littoral2","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.SCHINDLER.3","A00000411748",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.150,0.150,0.150,0.070,14,"fine",1.000,10,140,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"de3a953b-23e0-4426-981c-d06792674a5f","D05","LIRO","LIRO.AOS.littoral1","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.SCHINDLER.2","A00000411746",,,"LEPMIN","Y","Leptodiaptomus minutus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","minutus",,"N",0.700,1.000,0.833,,4,"coarse",1.000,5,20,"N","condition OK","Y",,,,"Haney, J.F. et al.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"b92afd8b-47a6-4c68-8a83-052bd64d07ee","D05","LIRO","LIRO.AOS.littoral2","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.SCHINDLER.3","A00000411748",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.400,0.700,0.550,,8,"coarse",1.000,10,80,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immatures/males",,
"6beebd00-c160-4bc5-83d5-cc26184d96c5","D05","LIRO","LIRO.AOS.buoy.c1","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.TOWNET.1","A00000411744",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.120,0.120,0.120,0.060,1,"fine",1.000,40,40,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"dcb39f4a-9aba-4677-a16f-4425fc83e33a","D05","LIRO","LIRO.AOS.littoral1","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.SCHINDLER.2","A00000411746",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.400,0.600,0.500,,41,"coarse",1.000,5,205,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","females/immatures",,
"4af1426c-f113-4152-81a7-e2ef34966581","D05","LIRO","LIRO.AOS.littoral1","2023-05-15T16:07Z","2024-09-03","LIRO.20230515.SCHINDLER.2","A00000411746",,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,"N",0.100,0.120,0.110,0.060,19,"fine",1.000,5,95,"N","condition OK","Y",,,,"Haney, J.F. et al.","N","Rhithron Associates, Inc.",,"B. Moore",,,
