uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"89aed42e-3520-401d-abfe-86cf9079c58f","D03","BARC","BARC.AOS.buoy.c0","2022-11-01T14:27Z","2024-08-23","BARC.20221101.TOWNET.1","A00000174726",,,"LECMIR","Y","Lecane mira",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Lecane","mira",,"N",0.100,0.130,0.115,0.070,2,"fine",1.000,5,10,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"145a2534-c6e8-4194-a4b9-cca801046b36","D03","BARC","BARC.AOS.buoy.c0","2022-11-01T14:27Z","2024-08-23","BARC.20221101.TOWNET.1","A00000174726",,,"KERAME","Y","Keratella americana",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","americana",,"N",0.100,0.100,0.100,0.050,128,"fine",1.000,5,640,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"2913c77a-18ec-4bf8-97b2-705f4e56cec7","D03","BARC","BARC.AOS.littoral2","2022-11-01T14:27Z","2024-08-23","BARC.20221101.SCHINDLER.3","A00000174778",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.100,0.100,0.080,8,"fine",1.000,3,24,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Moore","PTD outside expected range; PDE outside expected range",,
"b139015b-d4d3-4269-81c6-bbd07c4029dd","D03","BARC","BARC.AOS.littoral1","2022-11-01T14:27Z","2024-08-23","BARC.20221101.SCHINDLER.2","A00000174777",,,"PLAPAT2","Y","Plationus patulus",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Plationus","patulus",,"N",0.130,0.130,0.130,0.100,1,"fine",2.000,5,3,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"3999a172-9fc6-466f-ba46-acced8ae8ffc","D03","BARC","BARC.AOS.littoral1","2022-11-01T14:27Z","2024-08-23","BARC.20221101.SCHINDLER.2","A00000174777",,,"LECMIR","Y","Lecane mira",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Lecane","mira",,"N",0.200,0.200,0.200,0.150,1,"fine",2.000,5,3,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"1f485c0f-62f5-49df-8539-1f3e16d3be38","D03","BARC","BARC.AOS.littoral1","2022-11-01T14:27Z","2024-08-23","BARC.20221101.SCHINDLER.2","A00000174777",,,"BOSTUB","Y","Bosmina tubicen",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","tubicen",,"N",0.300,0.300,0.300,,4,"coarse",2.000,5,10,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"09cc8d3a-1611-417d-898d-544c28ea2eae","D03","BARC","BARC.AOS.littoral2","2022-11-01T14:27Z","2024-08-23","BARC.20221101.SCHINDLER.3","A00000174778",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.200,0.150,,234,"coarse",1.000,3,702,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Moore","PTD outside expected range; PDE outside expected range",,
"39c4af26-de8d-4ae2-9f20-3f4a4f2e80e4","D03","BARC","BARC.AOS.buoy.c0","2022-11-01T14:27Z","2024-08-23","BARC.20221101.TOWNET.1","A00000174726",,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,"N",1.000,1.000,1.000,,10,"coarse",1.000,5,50,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"62590a15-9a8f-4ff1-a013-16069161d20e","D03","BARC","BARC.AOS.littoral2","2022-11-01T14:27Z","2024-08-23","BARC.20221101.SCHINDLER.3","A00000174778",,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus","N",0.500,0.500,0.500,,7,"coarse",1.000,3,21,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers 2016","Y","Rhithron Associates, Inc.",,"B. Moore","PTD outside expected range; PDE outside expected range",,
"046a3c76-bca6-4514-ba58-998d4ad0a8b2","D03","BARC","BARC.AOS.littoral2","2022-11-01T14:27Z","2024-08-23","BARC.20221101.SCHINDLER.3","A00000174778",,,"KERAME","Y","Keratella americana",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","americana",,"N",0.100,0.100,0.100,0.050,29,"fine",1.000,3,87,"N","other (specified in remarks)","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","Y","Rhithron Associates, Inc.",,"B. Moore","PTD outside expected range; PDE outside expected range",,
