siteID,namedLocation,year,month,date,n_samples.x,n_taxa,mean_body_length,sd_body_length,max_body_length,mean_body_width,mean_count_per_liter,temp_mean_monthly,temp_sd_monthly,temp_max_monthly,temp_min_monthly,n_days_temp,has_temperature,n_nutrient_samples,NO3_mean,NO3_sd,NH4_mean,NH4_sd,TDN_mean,TDN_sd,TN_mean,TN_sd,OrthoP_mean,OrthoP_sd,TDP_mean,TDP_sd,TP_mean,TP_sd,n_do_samples,meanDO_avg,meanDO_sd,maxDO_avg,minDO_avg,n_samples.y,biomass_mean,biomass_sd,biomass_min,biomass_max
CRAM,CRAM.AOS.littoral1,2022,7,2022-07-01,12,12,0.17583333333333334,NA,0.19333333333333333,0.08866666666666667,2.861111111111111,23.69915315120408,0.9574429326469028,27.3,21.34,31,TRUE,2,0.0108,0.0134350288425444,0.0793,0.10649028124669405,0.30695,0.07205418100290918,0.31575,0.10161124445650688,0.0021,0.00296984848098349,0.00835,0.0053033008588991,0.08435,0.08251936136447009,2,8.385009554140126,0.09335160671116474,8.995000000000001,0.495,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral2,2022,7,2022-07-01,16,16,0.23125,NA,0.24375,0.097,1.7708333333333337,23.69915315120408,0.9574429326469028,27.3,21.34,31,TRUE,2,0.0108,0.0134350288425444,0.0793,0.10649028124669405,0.30695,0.07205418100290918,0.31575,0.10161124445650688,0.0021,0.00296984848098349,0.00835,0.0053033008588991,0.08435,0.08251936136447009,2,8.385009554140126,0.09335160671116474,8.995000000000001,0.495,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.buoy.c1,2022,9,2022-09-01,15,15,0.8946666666666666,NA,1.0686666666666669,0.08875,0.7730151716011194,19.941142638846063,2.413619272035109,24.72,14.3,30,TRUE,2,7e-4,1.4142135623730956e-4,0.1343,0.18865608922057087,0.29610000000000003,0.1555634918610405,0.3503,0.15754339084836275,0.00349999999999999,0.00466690475583121,0.01105,0.00855599205235722,0.0197,0.01329360748630709,30,7.307727531897945,0.8498647212434731,8.397333333333334,0.42033333333333334,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral1,2022,9,2022-09-01,13,13,0.20576923076923076,NA,0.21923076923076923,0.09,16.439102564102562,19.941142638846063,2.413619272035109,24.72,14.3,30,TRUE,2,7e-4,1.4142135623730956e-4,0.1343,0.18865608922057087,0.29610000000000003,0.1555634918610405,0.3503,0.15754339084836275,0.00349999999999999,0.00466690475583121,0.01105,0.00855599205235722,0.0197,0.01329360748630709,30,7.307727531897945,0.8498647212434731,8.397333333333334,0.42033333333333334,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral2,2022,9,2022-09-01,11,11,0.2222727272727273,NA,0.23454545454545456,0.104375,33.86363636363636,19.941142638846063,2.413619272035109,24.72,14.3,30,TRUE,2,7e-4,1.4142135623730956e-4,0.1343,0.18865608922057087,0.29610000000000003,0.1555634918610405,0.3503,0.15754339084836275,0.00349999999999999,0.00466690475583121,0.01105,0.00855599205235722,0.0197,0.01329360748630709,30,7.307727531897945,0.8498647212434731,8.397333333333334,0.42033333333333334,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.buoy.c1,2023,5,2023-05-01,13,13,0.7053846153846154,NA,0.7461538461538462,0.07,0.5485650529969628,17.084404214244064,2.2610799832011184,22.92,13.2,19,TRUE,2,0.0713,0.00197989898732233,0.0517,0.06561950929411162,0.37065,0.00883883476483185,0.35735,0.03641599923110718,0.0014,0.0015556349186104,0.00595,0.00205060966544098,0.0156,0.00622253967444161,28,9.124123467210252,1.0195173394074264,9.808214285714286,2.7417857142857143,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral1,2023,5,2023-05-01,10,10,0.267,NA,0.304,0.07033333333333333,2.6916666666666664,17.084404214244064,2.2610799832011184,22.92,13.2,19,TRUE,2,0.0713,0.00197989898732233,0.0517,0.06561950929411162,0.37065,0.00883883476483185,0.35735,0.03641599923110718,0.0014,0.0015556349186104,0.00595,0.00205060966544098,0.0156,0.00622253967444161,28,9.124123467210252,1.0195173394074264,9.808214285714286,2.7417857142857143,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral2,2023,5,2023-05-01,13,13,0.22923076923076924,NA,0.24461538461538465,0.071875,1.8333333333333337,17.084404214244064,2.2610799832011184,22.92,13.2,19,TRUE,2,0.0713,0.00197989898732233,0.0517,0.06561950929411162,0.37065,0.00883883476483185,0.35735,0.03641599923110718,0.0014,0.0015556349186104,0.00595,0.00205060966544098,0.0156,0.00622253967444161,28,9.124123467210252,1.0195173394074264,9.808214285714286,2.7417857142857143,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.buoy.c1,2023,7,2023-07-01,17,17,0.6108823529411764,NA,0.71882352941176475,0.093,0.34009574821064603,23.28789153810192,1.20956136382569,27.6,20.47,31,TRUE,2,0.01449999999999999,0.01767766952966368,0.05500000000000001,0.0698621499812309,0.31579999999999997,0.07947880220536795,0.35675,0.0794080915272493,0.00319999999999999,0.00296984848098349,0.00705,0.0037476659402887,0.01515,0.00898025612106915,31,7.573827864381507,1.6285445845080413,8.31967741935484,0.15838709677419355,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral1,2023,7,2023-07-01,9,9,0.2611111111111111,NA,0.27444444444444444,0.1,8.680555555555555,23.28789153810192,1.20956136382569,27.6,20.47,31,TRUE,2,0.01449999999999999,0.01767766952966368,0.05500000000000001,0.0698621499812309,0.31579999999999997,0.07947880220536795,0.35675,0.0794080915272493,0.00319999999999999,0.00296984848098349,0.00705,0.0037476659402887,0.01515,0.00898025612106915,31,7.573827864381507,1.6285445845080413,8.31967741935484,0.15838709677419355,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral2,2023,7,2023-07-01,9,9,0.16333333333333333,NA,0.19,0.10225,5.736111111111111,23.28789153810192,1.20956136382569,27.6,20.47,31,TRUE,2,0.01449999999999999,0.01767766952966368,0.05500000000000001,0.0698621499812309,0.31579999999999997,0.07947880220536795,0.35675,0.0794080915272493,0.00319999999999999,0.00296984848098349,0.00705,0.0037476659402887,0.01515,0.00898025612106915,31,7.573827864381507,1.6285445845080413,8.31967741935484,0.15838709677419355,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.buoy.c1,2023,9,2023-09-01,15,15,0.323,NA,0.38666666666666666,0.105,1.6688296082672436,19.2607346422348,1.9019382734413808,24.63,16.8,30,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,7.933379564105353,0.12931588806681443,8.705,0.25,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral1,2023,9,2023-09-01,13,13,0.3003846153846154,NA,0.3323076923076923,0.0675,10.948717948717947,19.2607346422348,1.9019382734413808,24.63,16.8,30,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,7.933379564105353,0.12931588806681443,8.705,0.25,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral2,2023,9,2023-09-01,16,16,0.2078125,NA,0.225,0.08,6.815104166666666,19.2607346422348,1.9019382734413808,24.63,16.8,30,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,7.933379564105353,0.12931588806681443,8.705,0.25,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.buoy.c1,2024,4,2024-04-01,15,15,0.2673333333333333,NA,0.34800000000000003,0.1,0.4995970991136181,5.802172361484314,2.8941630925802686,10.94,0.53,30,TRUE,2,0.00745,0.00799030662740798,0.01585,0.01958685783886736,0.27,0.02828427124746188,0.255,0.02121320343559644,5.5e-4,2.1213203435596425e-4,0.00409999999999999,2.828427124746192e-4,0.00995,7.071067811865432e-5,30,13.100943296385587,0.3054584017543792,13.347666666666669,11.296666666666669,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral1,2024,4,2024-04-01,7,7,0.24285714285714283,NA,0.33285714285714285,0.07200000000000001,63.392857142857146,5.802172361484314,2.8941630925802686,10.94,0.53,30,TRUE,2,0.00745,0.00799030662740798,0.01585,0.01958685783886736,0.27,0.02828427124746188,0.255,0.02121320343559644,5.5e-4,2.1213203435596425e-4,0.00409999999999999,2.828427124746192e-4,0.00995,7.071067811865432e-5,30,13.100943296385587,0.3054584017543792,13.347666666666669,11.296666666666669,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral2,2024,4,2024-04-01,10,10,0.243,NA,0.298,0.10333333333333332,16.47083333333333,5.802172361484314,2.8941630925802686,10.94,0.53,30,TRUE,2,0.00745,0.00799030662740798,0.01585,0.01958685783886736,0.27,0.02828427124746188,0.255,0.02121320343559644,5.5e-4,2.1213203435596425e-4,0.00409999999999999,2.828427124746192e-4,0.00995,7.071067811865432e-5,30,13.100943296385587,0.3054584017543792,13.347666666666669,11.296666666666669,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.buoy.c1,2024,7,2024-07-01,19,19,0.9536842105263158,NA,1.0710526315789477,0.11,1.856226124988548,23.699056777220488,1.4574438560147172,27.32,20.19,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,8.049035797172353,0.4802987937051984,8.744838709677419,1.0235483870967743,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral1,2024,7,2024-07-01,11,11,0.20136363636363636,NA,0.22454545454545455,0.11555555555555556,47.34848484848485,23.699056777220488,1.4574438560147172,27.32,20.19,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,8.049035797172353,0.4802987937051984,8.744838709677419,1.0235483870967743,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral2,2024,7,2024-07-01,10,10,0.196,NA,0.226,0.07714285714285714,41.354166666666664,23.699056777220488,1.4574438560147172,27.32,20.19,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,8.049035797172353,0.4802987937051984,8.744838709677419,1.0235483870967743,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.buoy.c1,2024,9,2024-09-01,8,8,1.5475,NA,1.6000000000000003,0.076,3.75280199252802,20.896822123719456,0.9420388331042422,23.36,18.78,30,TRUE,2,0.00155,7.07106781186548e-5,0.14745,0.2064044694283532,0.385,0.21920310216782976,0.42,0.24041630560342617,0.0075,0.01032375900532359,0.0184,0.01923330444827409,0.0289,0.02672863632885149,30,7.448538468744244,0.1884699243224574,8.442,0.18633333333333335,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral1,2024,9,2024-09-01,11,11,0.3813636363636364,NA,0.44545454545454544,0.062,3.9090909090909087,20.896822123719456,0.9420388331042422,23.36,18.78,30,TRUE,2,0.00155,7.07106781186548e-5,0.14745,0.2064044694283532,0.385,0.21920310216782976,0.42,0.24041630560342617,0.0075,0.01032375900532359,0.0184,0.01923330444827409,0.0289,0.02672863632885149,30,7.448538468744244,0.1884699243224574,8.442,0.18633333333333335,NA,NA,NA,NA,NA
CRAM,CRAM.AOS.littoral2,2024,9,2024-09-01,16,16,0.3109375,NA,0.34375,0.08272727272727273,7.971354166666666,20.896822123719456,0.9420388331042422,23.36,18.78,30,TRUE,2,0.00155,7.07106781186548e-5,0.14745,0.2064044694283532,0.385,0.21920310216782976,0.42,0.24041630560342617,0.0075,0.01032375900532359,0.0184,0.01923330444827409,0.0289,0.02672863632885149,30,7.448538468744244,0.1884699243224574,8.442,0.18633333333333335,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.buoy.c0,2017,4,2017-04-01,17,17,0.29926470588235293,NA,0.325,0.08333333333333334,7.662581630685722,NA,NA,NA,NA,NA,FALSE,3,0.02166666666666666,0.00416333199893226,0.059,0.01946792233393178,0.31783333333333336,0.01809871081965047,0.3384,0.02827242472799246,0.019,0.00346410161513775,0.004,0.003,0.00533333333333333,0.00351188458428424,NA,NA,NA,NA,NA,8,5e-4,5.01426536422407e-4,1e-4,0.0016
LIRO,LIRO.AOS.littoral1,2017,4,2017-04-01,10,10,0.3361111111111111,NA,0.3416666666666667,NA,45.9375,NA,NA,NA,NA,NA,FALSE,3,0.02166666666666666,0.00416333199893226,0.059,0.01946792233393178,0.31783333333333336,0.01809871081965047,0.3384,0.02827242472799246,0.019,0.00346410161513775,0.004,0.003,0.00533333333333333,0.00351188458428424,NA,NA,NA,NA,NA,8,5e-4,5.01426536422407e-4,1e-4,0.0016
LIRO,LIRO.AOS.littoral2,2017,4,2017-04-01,13,13,0.2932692307692308,NA,0.3019230769230769,0.07,21.45192307692308,NA,NA,NA,NA,NA,FALSE,3,0.02166666666666666,0.00416333199893226,0.059,0.01946792233393178,0.31783333333333336,0.01809871081965047,0.3384,0.02827242472799246,0.019,0.00346410161513775,0.004,0.003,0.00533333333333333,0.00351188458428424,NA,NA,NA,NA,NA,8,5e-4,5.01426536422407e-4,1e-4,0.0016
LIRO,LIRO.AOS.buoy.c0,2017,7,2017-07-01,10,10,0.3445,NA,0.357,0.07,67.33403582718651,NA,NA,NA,NA,NA,FALSE,6,0.02831999999999999,0.02360925665920043,0.02522499999999999,0.00554759707741408,0.2770166666666667,0.03860256036413474,0.32155,0.01078160470431002,0.02983333333333333,0.00727782018647525,0.00798333333333333,0.00669071495930492,0.02378333333333333,0.02920845197313042,NA,NA,NA,NA,NA,8,0.0022875,0.00224081458402965,0,0.0064
LIRO,LIRO.AOS.littoral1,2017,7,2017-07-01,10,10,0.2995,NA,0.324,0.07,32.5,NA,NA,NA,NA,NA,FALSE,6,0.02831999999999999,0.02360925665920043,0.02522499999999999,0.00554759707741408,0.2770166666666667,0.03860256036413474,0.32155,0.01078160470431002,0.02983333333333333,0.00727782018647525,0.00798333333333333,0.00669071495930492,0.02378333333333333,0.02920845197313042,NA,NA,NA,NA,NA,8,0.0022875,0.00224081458402965,0,0.0064
LIRO,LIRO.AOS.littoral2,2017,7,2017-07-01,12,12,0.4058333333333333,NA,0.4633333333333333,0.07,33.05555555555556,NA,NA,NA,NA,NA,FALSE,6,0.02831999999999999,0.02360925665920043,0.02522499999999999,0.00554759707741408,0.2770166666666667,0.03860256036413474,0.32155,0.01078160470431002,0.02983333333333333,0.00727782018647525,0.00798333333333333,0.00669071495930492,0.02378333333333333,0.02920845197313042,NA,NA,NA,NA,NA,8,0.0022875,0.00224081458402965,0,0.0064
LIRO,LIRO.AOS.buoy.c0,2017,9,2017-09-01,16,16,0.4821875,NA,0.540625,NA,6.5595363540569025,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.0021,0.00163007449435381,1e-4,0.0043
LIRO,LIRO.AOS.littoral1,2017,9,2017-09-01,14,14,0.47678571428571426,NA,0.5685714285714286,NA,0.8928571428571429,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.0021,0.00163007449435381,1e-4,0.0043
LIRO,LIRO.AOS.littoral2,2017,9,2017-09-01,13,13,0.6096153846153846,NA,0.6946153846153846,NA,0.6955128205128205,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.0021,0.00163007449435381,1e-4,0.0043
LIRO,LIRO.AOS.buoy.c0,2018,5,2018-05-01,12,12,0.39,NA,0.425,0.09,23.211567732115675,NA,NA,NA,NA,NA,FALSE,4,0.01605,0.02018489534280522,0.046275,0.02621581901575205,0.382125,0.02880606128346369,0.468775,0.05815326732007413,0.01925,0.00249999999999999,0.006725,0.00720202517814723,0.06392500000000001,0.03464018620042335,NA,NA,NA,NA,NA,8,9.875e-4,7.717096048940394e-4,0,0.002
LIRO,LIRO.AOS.littoral1,2018,5,2018-05-01,12,12,0.32166666666666666,NA,0.35083333333333333,0.08666666666666667,7.152777777777778,NA,NA,NA,NA,NA,FALSE,4,0.01605,0.02018489534280522,0.046275,0.02621581901575205,0.382125,0.02880606128346369,0.468775,0.05815326732007413,0.01925,0.00249999999999999,0.006725,0.00720202517814723,0.06392500000000001,0.03464018620042335,NA,NA,NA,NA,NA,8,9.875e-4,7.717096048940394e-4,0,0.002
LIRO,LIRO.AOS.littoral2,2018,5,2018-05-01,11,11,0.30272727272727273,NA,0.3463636363636364,0.07666666666666667,9.734848484848484,NA,NA,NA,NA,NA,FALSE,4,0.01605,0.02018489534280522,0.046275,0.02621581901575205,0.382125,0.02880606128346369,0.468775,0.05815326732007413,0.01925,0.00249999999999999,0.006725,0.00720202517814723,0.06392500000000001,0.03464018620042335,NA,NA,NA,NA,NA,8,9.875e-4,7.717096048940394e-4,0,0.002
LIRO,LIRO.AOS.buoy.c0,2018,7,2018-07-01,15,15,1.043,NA,1.096666666666667,0.07,12.106171748416555,24.596138917232587,1.4414237578580873,29.69,21.82,22,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395,0.03181980515339464,NA,NA,NA,NA,NA,8,0.002225,0.00125328140723234,0.001,0.0042
LIRO,LIRO.AOS.littoral1,2018,7,2018-07-01,12,12,0.395,NA,0.4791666666666667,0.065,6.932870370370371,24.596138917232587,1.4414237578580873,29.69,21.82,22,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395,0.03181980515339464,NA,NA,NA,NA,NA,8,0.002225,0.00125328140723234,0.001,0.0042
LIRO,LIRO.AOS.littoral2,2018,7,2018-07-01,10,10,0.6425,NA,0.685,NA,1.2944444444444445,24.596138917232587,1.4414237578580873,29.69,21.82,22,TRUE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395,0.03181980515339464,NA,NA,NA,NA,NA,8,0.002225,0.00125328140723234,0.001,0.0042
LIRO,LIRO.AOS.buoy.c0,2018,9,2018-09-01,14,14,0.7475,NA,0.8007142857142857,0.06333333333333334,7.279843444227006,20.022039373265496,2.349553946467455,23.95,14.06,30,TRUE,1,0.0111,NA,0.0129,NA,0.2808,NA,0.316,NA,0.016,NA,0.0065,NA,0.008,NA,NA,NA,NA,NA,NA,8,0.0021,0.00126378117454836,3e-4,0.0038
LIRO,LIRO.AOS.littoral1,2018,9,2018-09-01,11,11,0.42272727272727273,NA,0.49909090909090914,0.07,4.761363636363636,20.022039373265496,2.349553946467455,23.95,14.06,30,TRUE,1,0.0111,NA,0.0129,NA,0.2808,NA,0.316,NA,0.016,NA,0.0065,NA,0.008,NA,NA,NA,NA,NA,NA,8,0.0021,0.00126378117454836,3e-4,0.0038
LIRO,LIRO.AOS.littoral2,2018,9,2018-09-01,10,10,0.422,NA,0.474,0.065,8.025,20.022039373265496,2.349553946467455,23.95,14.06,30,TRUE,1,0.0111,NA,0.0129,NA,0.2808,NA,0.316,NA,0.016,NA,0.0065,NA,0.008,NA,NA,NA,NA,NA,NA,8,0.0021,0.00126378117454836,3e-4,0.0038
LIRO,LIRO.AOS.buoy.c0,2019,5,2019-05-01,13,13,0.2673076923076923,NA,0.3,0.077,20.271338250790304,12.17571803349195,2.9222583429389215,18.3,5.95,31,TRUE,2,0.02064999999999999,0.01732411613907041,0.0391,0.01060660171779821,0.25875000000000004,0.00601040764008565,0.29855,0.0143542676580869,0.039,0.00282842712474619,0.01279999999999999,0.01428355697996825,0.136,0.14184562030602144,NA,NA,NA,NA,NA,8,0.0018375,0.00187688000986439,2e-4,0.0052
LIRO,LIRO.AOS.littoral1,2019,5,2019-05-01,11,11,0.30454545454545456,NA,0.325,0.077,34.090909090909086,12.17571803349195,2.9222583429389215,18.3,5.95,31,TRUE,2,0.02064999999999999,0.01732411613907041,0.0391,0.01060660171779821,0.25875000000000004,0.00601040764008565,0.29855,0.0143542676580869,0.039,0.00282842712474619,0.01279999999999999,0.01428355697996825,0.136,0.14184562030602144,NA,NA,NA,NA,NA,8,0.0018375,0.00187688000986439,2e-4,0.0052
LIRO,LIRO.AOS.littoral2,2019,5,2019-05-01,13,13,0.36826923076923074,NA,0.40192307692307694,0.07533333333333334,43.97435897435897,12.17571803349195,2.9222583429389215,18.3,5.95,31,TRUE,2,0.02064999999999999,0.01732411613907041,0.0391,0.01060660171779821,0.25875000000000004,0.00601040764008565,0.29855,0.0143542676580869,0.039,0.00282842712474619,0.01279999999999999,0.01428355697996825,0.136,0.14184562030602144,NA,NA,NA,NA,NA,8,0.0018375,0.00187688000986439,2e-4,0.0052
LIRO,LIRO.AOS.buoy.c1,2019,7,2019-07-01,18,18,0.5208333333333334,NA,0.5819444444444445,0.06766666666666667,5.9908675799086755,25.57395638499562,0.9124659059540012,29.29,23.05,30,TRUE,6,0.00718333333333333,2.7386127875258284e-4,0.02211666666666665,0.00261081085744131,0.236775,0.00539506719142588,0.27975,0.00909219445458572,0.0258,0.00189877153268453,0.00853333333333331,0.00394360241403717,0.12440000000000016,0.12243424902098832,NA,NA,NA,NA,NA,8,0.001325,0.00100392088475992,3e-4,0.0031
LIRO,LIRO.AOS.littoral1,2019,7,2019-07-01,15,15,0.5391666666666667,NA,0.6483333333333333,NA,4.1305555555555555,25.57395638499562,0.9124659059540012,29.29,23.05,30,TRUE,6,0.00718333333333333,2.7386127875258284e-4,0.02211666666666665,0.00261081085744131,0.236775,0.00539506719142588,0.27975,0.00909219445458572,0.0258,0.00189877153268453,0.00853333333333331,0.00394360241403717,0.12440000000000016,0.12243424902098832,NA,NA,NA,NA,NA,8,0.001325,0.00100392088475992,3e-4,0.0031
LIRO,LIRO.AOS.littoral2,2019,7,2019-07-01,14,14,0.5651785714285714,NA,0.6607142857142857,0.075,2.0863095238095237,25.57395638499562,0.9124659059540012,29.29,23.05,30,TRUE,6,0.00718333333333333,2.7386127875258284e-4,0.02211666666666665,0.00261081085744131,0.236775,0.00539506719142588,0.27975,0.00909219445458572,0.0258,0.00189877153268453,0.00853333333333331,0.00394360241403717,0.12440000000000016,0.12243424902098832,NA,NA,NA,NA,NA,8,0.001325,0.00100392088475992,3e-4,0.0031
LIRO,LIRO.AOS.buoy.c1,2019,9,2019-09-01,18,18,0.79375,NA,1,0.064,1.0744023636852,18.493552164082683,1.3250364006596935,22.32,15.85,30,TRUE,5,NA,NA,0.02729999999999999,0.00862663028070636,0.24078,0.01988232883743754,0.26321,0.01432294487876009,NA,NA,0.00899999999999998,0.00141494994022166,0.12382,0.06515159821523951,NA,NA,NA,NA,NA,8,0.002875,0.00119013804721493,0.0015,0.0051
LIRO,LIRO.AOS.littoral1,2019,9,2019-09-01,12,12,0.334375,NA,0.4041666666666667,0.0625,6.666666666666667,18.493552164082683,1.3250364006596935,22.32,15.85,30,TRUE,5,NA,NA,0.02729999999999999,0.00862663028070636,0.24078,0.01988232883743754,0.26321,0.01432294487876009,NA,NA,0.00899999999999998,0.00141494994022166,0.12382,0.06515159821523951,NA,NA,NA,NA,NA,8,0.002875,0.00119013804721493,0.0015,0.0051
LIRO,LIRO.AOS.littoral2,2019,9,2019-09-01,13,13,0.5903846153846154,NA,0.6826923076923077,0.053,13.461538461538462,18.493552164082683,1.3250364006596935,22.32,15.85,30,TRUE,5,NA,NA,0.02729999999999999,0.00862663028070636,0.24078,0.01988232883743754,0.26321,0.01432294487876009,NA,NA,0.00899999999999998,0.00141494994022166,0.12382,0.06515159821523951,NA,NA,NA,NA,NA,8,0.002875,0.00119013804721493,0.0015,0.0051
LIRO,LIRO.AOS.buoy.c1,2020,6,2020-06-01,13,13,0.23846153846153847,NA,0.2519230769230769,0.0595,51.04788666432502,22.90596712320258,1.1225361662179942,26.34,20.51,14,TRUE,1,6e-4,NA,0.0026,NA,0.262433333333333,NA,0.3076,NA,0.001,NA,0.0084,NA,0.0186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.littoral1,2020,6,2020-06-01,9,9,0.18472222222222223,NA,0.20277777777777775,0.08549999999999999,277.037037037037,22.90596712320258,1.1225361662179942,26.34,20.51,14,TRUE,1,6e-4,NA,0.0026,NA,0.262433333333333,NA,0.3076,NA,0.001,NA,0.0084,NA,0.0186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.littoral2,2020,6,2020-06-01,7,7,0.22083333333333333,NA,0.23333333333333336,0.08549999999999999,235.23809523809527,22.90596712320258,1.1225361662179942,26.34,20.51,14,TRUE,1,6e-4,NA,0.0026,NA,0.262433333333333,NA,0.3076,NA,0.001,NA,0.0084,NA,0.0186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.buoy.c1,2020,7,2020-07-01,16,16,0.35390625,NA,0.365625,0.054,11.246886674968868,26.005362774215257,1.606527750435555,30.45,22.56,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.littoral1,2020,7,2020-07-01,14,14,0.5866071428571429,NA,0.7160714285714286,0.062,3.556547619047619,26.005362774215257,1.606527750435555,30.45,22.56,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.littoral2,2020,7,2020-07-01,14,14,0.49196428571428574,NA,0.5821428571428572,0.0625,2.0267857142857144,26.005362774215257,1.606527750435555,30.45,22.56,31,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.buoy.c1,2020,9,2020-09-01,18,18,0.8972222222222223,NA,0.9847222222222222,0.05,3.796221685021041,17.619027777777777,1.623142639098558,22.13,15.24,30,TRUE,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.littoral1,2020,9,2020-09-01,14,14,0.5669642857142857,NA,0.6303571428571428,0.05,3.0416666666666665,17.619027777777777,1.623142639098558,22.13,15.24,30,TRUE,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.littoral2,2020,9,2020-09-01,13,13,0.5951923076923077,NA,0.6596153846153846,0.05,1.592948717948718,17.619027777777777,1.623142639098558,22.13,15.24,30,TRUE,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.buoy.c1,2021,4,2021-04-01,17,17,0.29921875,NA,0.3125,0.0625,11.760676873489125,9.326239379543006,1.6954844652413712,13.61,5.52,26,TRUE,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIRO,LIRO.AOS.littoral1,2021,4,2021-04-01,16,16,0.23515625,NA,0.2625,0.07,19.6875,9.326239379543006,1.6954844652413712,13.61,5.52,26,TRUE,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
