siteID,collectDate,temp_mean_daily,temp_max_daily,temp_min_daily
BARC,2023-09-23,29.7145833333333,30.09,29.31
BARC,2023-09-24,29.5885416666667,30.23,29.02
BARC,2023-09-25,29.6372916666667,30.57,28.95
BARC,2023-09-26,29.3089583333333,30.38,28.89
BARC,2023-09-27,29.1677083333333,29.77,28.83
BARC,2023-09-28,28.92625,29.22,28.81
BARC,2023-10-03,27.4485,27.82,27.03
BARC,2023-10-04,27.2135416666667,27.51,26.92
BARC,2023-10-05,27.245625,27.65,26.91
BARC,2023-10-06,27.4183333333333,27.92,26.93
BARC,2023-10-07,27.6283333333333,28.14,27.07
BARC,2023-10-08,27.471875,28.04,26.8
BARC,2023-10-09,26.525,26.83,26.03
BARC,2023-10-10,25.8597916666667,26.26,25.34
BARC,2023-10-11,25.8979069767442,26.75,25.26
BARC,2023-10-12,25.3179166666667,25.49,25.18
BARC,2023-10-13,25.4077083333333,25.61,25.19
BARC,2023-10-14,26.3604166666667,27.31,25.32
BARC,2023-10-15,25.8733333333333,26.23,25.53
BARC,2023-10-16,25.634375,26,25.14
BARC,2023-10-17,24.938125,25.2,24.4
BARC,2023-10-18,24.405,24.82,23.94
BARC,2023-10-19,24.1319047619048,24.72,23.67
BARC,2023-10-20,24.2647916666667,25.13,23.62
BARC,2023-10-21,23.9977083333333,24.4,23.62
BARC,2023-10-22,24.0958333333333,24.68,23.63
BARC,2023-10-23,24.0683333333333,24.62,23.59
BARC,2023-10-24,23.8716666666667,24.28,23.56
BARC,2023-10-25,23.8945833333333,24.26,23.55
BARC,2023-10-26,23.9870833333333,24.3,23.62
BARC,2023-10-27,24.0316666666667,24.33,23.74
BARC,2023-10-28,24.203125,24.65,23.84
BARC,2023-10-29,24.3516666666667,24.78,23.87
BARC,2023-10-30,24.5833333333333,25.08,24.05
BARC,2023-10-31,25.1005,26.33,24.2
BARC,2023-11-01,24.9464583333333,25.54,24.31
BARC,2023-11-02,23.9366666666667,24.32,23.07
BARC,2023-11-03,22.940625,23.23,22.43
BARC,2023-11-04,22.3620833333333,22.56,22.04
BARC,2023-11-05,21.9508333333333,22.13,21.63
BARC,2023-11-06,21.7352083333333,22.14,21.35
BARC,2023-11-07,21.6260416666667,22.31,21.15
BARC,2023-11-08,21.7172340425532,22.7,21.12
BARC,2023-11-09,21.915652173913,22.9,21.1
BARC,2023-11-10,22.1502083333333,23.09,21.18
BARC,2023-11-11,22.375652173913,23.37,21.48
BARC,2023-11-12,22.5571739130435,23.13,22.02
BARC,2023-11-13,21.8414583333333,22.04,21.57
BARC,2023-11-14,21.3791666666667,21.56,21.15
BARC,2023-11-15,21.0508333333333,21.16,17.87
BARC,2023-11-16,20.9042105263158,21.05,17.47
BARC,2023-11-17,20.9285416666667,20.99,20.85
BARC,2023-11-18,21.0941666666667,21.21,20.85
BARC,2023-11-19,21.4716666666667,21.85,21.02
BARC,2023-11-20,21.8879069767442,22.95,21.13
BARC,2023-11-21,21.8319565217391,22.6,21.34
BARC,2023-11-22,21.7765217391304,22.05,21.49
BARC,2023-11-23,21.62,21.88,21.21
BARC,2023-11-24,21.063125,21.32,20.72
BARC,2023-11-25,20.5014583333333,20.7,20.21
BARC,2023-11-26,20.2510416666667,20.44,20.07
BARC,2023-11-27,19.9860416666667,20.06,19.8
BARC,2023-11-28,19.8183333333333,20.14,19.4
BARC,2023-11-29,18.9989583333333,19.39,18.46
BARC,2023-11-30,18.3204651162791,18.85,17.91
BARC,2023-12-01,18.018125,18.3,17.75
BARC,2023-12-02,18.770625,19.51,17.74
BARC,2023-12-03,19.8552173913043,20.66,18.79
BARC,2023-12-04,20.4572916666667,20.96,19.97
BARC,2023-12-05,19.7977083333333,20.38,18.87
BARC,2023-12-06,18.8753846153846,19.06,18.71
BARC,2023-12-07,18.0290476190476,18.24,17.77
BARC,2023-12-08,17.9739583333333,18.76,17.55
BARC,2023-12-09,17.915,18.3,17.52
BARC,2023-12-10,18.5208333333333,19.37,17.67
BARC,2023-12-11,18.6102083333333,18.95,18.12
BARC,2023-12-12,18.031914893617,18.36,17.63
BARC,2023-12-13,17.5758333333333,17.83,17.26
BARC,2023-12-14,17.1929166666667,17.39,16.87
BARC,2023-12-15,16.9210869565217,17.07,16.75
BARC,2023-12-16,16.965,17.17,16.71
BARC,2023-12-17,17.0358333333333,17.19,16.83
BARC,2023-12-18,17.2317021276596,17.37,17.04
BARC,2023-12-19,17.1120833333333,17.38,16.76
BARC,2023-12-20,16.543829787234,16.79,16.11
BARC,2023-12-21,16.0522916666667,16.26,15.78
BARC,2023-12-22,15.9947826086957,16.34,15.68
BARC,2023-12-23,16.1922916666667,16.55,15.78
BARC,2023-12-24,16.429375,16.75,15.92
BARC,2023-12-25,16.6722916666667,16.85,16.18
BARC,2023-12-26,17.0491666666667,17.31,16.7
BARC,2023-12-27,17.8347826086957,18.51,17.08
BARC,2023-12-28,17.405,17.63,17.07
BARC,2023-12-29,16.924375,17.17,16.57
BARC,2023-12-30,16.384375,16.59,16
BARC,2023-12-31,15.95875,16.22,15.61
BARC,2024-01-01,15.7672916666667,16.08,15.4
BARC,2024-01-02,15.7844680851064,16.07,15.36
BARC,2024-01-03,15.4583333333333,15.8,15.19
BARC,2024-01-04,15.4785416666667,15.83,15.13
BARC,2024-01-05,15.278125,15.58,15.02
BARC,2024-01-06,15.4895833333333,15.74,15.02
BARC,2024-01-07,16.2297916666667,16.68,15.62
BARC,2024-01-08,16.0335416666667,16.32,15.62
BARC,2024-01-09,15.5652083333333,15.62,15.53
BARC,2024-01-10,15.7795833333333,16.1,15.44
BARC,2024-01-11,15.5097916666667,15.74,15.27
BARC,2024-01-12,15.7290476190476,16.14,15.23
BARC,2024-01-13,16.0052083333333,16.53,15.4
BARC,2024-01-14,15.8975,16.51,15.39
BARC,2024-01-15,15.311875,15.51,15.06
BARC,2024-01-16,16.0645652173913,17.11,15
BARC,2024-01-17,15.8545833333333,16.47,14.93
BARC,2024-01-18,14.8402325581395,15.07,14.55
BARC,2024-01-19,14.580625,14.9,14.35
BARC,2024-01-20,14.6608333333333,15.01,14.28
BARC,2024-01-21,14.1508333333333,14.48,13.54
BARC,2024-01-22,13.4495833333333,13.67,13.17
BARC,2024-01-23,13.573125,13.78,13.13
BARC,2024-01-24,14.606875,15.07,13.76
BARC,2024-01-25,16.1379166666667,17.04,14.84
BARC,2024-01-26,18.3887804878049,19.73,16.36
BARC,2024-01-27,19.4934042553191,20.33,18.56
BARC,2024-01-28,20.011875,20.67,19.14
BARC,2024-01-29,18.9491666666667,19.95,17.14
BARC,2024-01-30,16.976875,17.48,16.22
BARC,2024-01-31,16.4802083333333,17.06,15.9
BARC,2024-02-01,16.0385416666667,16.39,15.6
BARC,2024-02-02,16.100625,16.98,15.54
BARC,2024-02-03,16.0427083333333,16.63,15.57
BARC,2024-02-04,16.170625,16.55,15.63
BARC,2024-02-05,16.280625,16.5,16.06
BARC,2024-02-06,16.0779166666667,16.29,15.76
BARC,2024-02-07,15.8691666666667,16.13,15.61
BARC,2024-02-08,15.8,16.17,15.52
BARC,2024-02-09,16.0466666666667,16.48,15.49
BARC,2024-02-10,16.801914893617,18.09,15.72
BARC,2024-02-11,17.0326086956522,17.59,16.17
BARC,2024-02-12,17.88875,19.13,16.81
BARC,2024-02-13,18.1479166666667,18.51,17.74
BARC,2024-02-14,17.7808333333333,18.13,17.22
BARC,2024-02-15,17.4895833333333,18.01,17.06
BARC,2024-02-16,17.386875,17.86,17.05
BARC,2024-02-17,17.5106382978723,18.06,17.02
BARC,2024-02-18,17.1554166666667,17.27,16.97
BARC,2024-02-19,16.6902083333333,16.94,16.4
BARC,2024-02-20,16.76875,17.24,16.32
BARC,2024-02-21,16.9770833333333,17.79,16.33
BARC,2024-02-22,16.6464583333333,17.02,16.32
BARC,2024-02-23,17.152,17.98,16.31
BARC,2024-02-24,16.7377083333333,16.92,16.52
BARC,2024-02-25,17.0260416666667,17.51,16.47
BARC,2024-02-26,17.404375,18.34,16.63
BARC,2024-02-27,17.6786956521739,18.38,16.78
BARC,2024-02-28,18.0735416666667,19.07,17.08
BARC,2024-02-29,18.6414583333333,19.14,17.73
BARC,2024-03-01,18.733125,19.07,18.39
BARC,2024-03-02,19.3620833333333,20.17,18.4
BARC,2024-03-03,19.9822916666667,20.86,19.27
BARC,2024-03-04,20.59,21.35,19.7
BARC,2024-03-05,20.8368888888889,21.47,20.09
BARC,2024-03-06,20.9589583333333,21.24,20.55
BARC,2024-03-07,21.255,21.69,20.67
BARC,2024-03-08,22.1630952380952,23.97,20.95
BARC,2024-03-09,22.1327083333333,22.48,21.41
BARC,2024-03-10,22.7127083333333,23.03,22.11
BARC,2024-03-11,22.1754166666667,22.7,21.28
BARC,2024-03-12,21.319375,21.94,20.68
BARC,2024-03-13,21.7560416666667,22.66,20.65
BARC,2024-03-14,21.825625,22.66,21.01
BARC,2024-03-15,22.3331914893617,24.09,21.03
BARC,2024-03-16,22.6085416666667,23.26,21.49
BARC,2024-03-17,23.38875,23.96,22.34
BARC,2024-03-18,23.9989583333333,24.73,23.13
BARC,2024-03-19,23.4775,24.11,22.15
BARC,2024-03-20,22.0806666666667,22.79,21.49
BARC,2024-03-21,21.9489583333333,22.75,21.27
BARC,2024-03-22,21.9845833333333,22.68,21.22
BARC,2024-03-23,21.48875,21.65,21.3
BARC,2024-03-24,22.0316666666667,22.98,21.29
BARC,2024-03-25,21.3758333333333,21.63,21
BARC,2024-03-26,21.4266666666667,21.81,20.98
BARC,2024-03-27,22.2933333333333,23.48,21.18
BARC,2024-03-28,21.936875,22.15,21.62
BARC,2024-03-29,22.0810416666667,22.6,21.57
BARC,2024-03-30,22.190625,23.03,21.48
BARC,2024-03-31,22.42125,23.17,21.61
BARC,2024-04-01,22.63,23.24,21.75
BARC,2024-04-02,23.1022916666667,23.85,22.23
BARC,2024-04-03,23.34875,23.75,22.72
BARC,2024-04-04,22.755,23.13,22.19
BARC,2024-04-05,22.3808333333333,22.78,21.95
BARC,2024-04-06,22.4108333333333,22.89,21.91
BARC,2024-04-07,22.5172916666667,23.39,21.85
BARC,2024-04-08,22.7066666666667,23.55,21.91
BARC,2024-04-09,22.7191666666667,23.28,22.09
BARC,2024-04-10,22.981875,23.55,22.29
BARC,2024-04-11,23.2004347826087,23.61,22.64
BARC,2024-04-12,23.038125,23.42,22.61
BARC,2024-04-13,23.0210416666667,23.51,22.57
BARC,2024-04-14,23.2897916666667,24.38,22.59
BARC,2024-04-15,24.2410416666667,25.63,22.71
BARC,2024-04-16,25.045652173913,26.74,23.34
BARC,2024-04-17,24.7239583333333,25.49,23.84
BARC,2024-04-18,25.5365217391304,26.66,24.11
BARC,2024-04-19,26.6639583333333,28.31,25
BARC,2024-04-20,26.8087234042553,28.01,25.6
BARC,2024-04-21,26.99375,27.88,25.97
BARC,2024-04-22,26.4977083333333,27.02,25.66
BARC,2024-04-23,25.7189583333333,26.16,25.06
BARC,2024-04-24,25.455,26.12,24.88
BARC,2024-04-25,25.6366666666667,26.4,24.87
BARC,2024-04-26,26.2270212765957,27.76,24.94
BARC,2024-04-27,25.7845833333333,26.35,25.3
BARC,2024-04-28,25.4108333333333,25.77,25.03
BARC,2024-04-29,25.3316666666667,25.72,24.95
BARC,2024-04-30,25.79875,26.69,24.98
BARC,2024-05-01,26.1457777777778,26.94,25.33
BARC,2024-05-02,27.2385416666667,28.65,25.6
BARC,2024-05-03,27.4465909090909,28.39,26.5
BARC,2024-05-04,27.6789361702128,29.48,26.76
BARC,2024-05-05,27.8189361702128,29,27.04
BARC,2024-05-06,28.045625,28.88,27.14
BARC,2024-05-07,28.2395744680851,29.28,27.42
BARC,2024-05-08,28.7979166666667,29.7,27.68
BARC,2024-05-09,29.2335416666667,29.92,28.14
BARC,2024-05-10,29.3210416666667,29.95,28.77
BARC,2024-05-11,28.735625,29.02,28.32
BARC,2024-05-12,28.9233333333333,29.62,28.29
BARC,2024-05-13,28.3358333333333,28.76,27.92
BARC,2024-05-14,27.8060416666667,28.09,27.48
BARC,2024-05-15,27.8541666666667,28.2,27.44
BARC,2024-05-16,27.85,28.14,27.57
BARC,2024-05-17,28.9029166666667,29.87,27.57
BARC,2024-05-18,28.4566666666667,28.96,28.03
BARC,2024-05-19,28.360625,28.76,28.01
BARC,2024-05-20,28.6664583333333,29.3,27.99
BARC,2024-05-21,28.253125,28.55,27.88
BARC,2024-05-22,28.4739583333333,29.05,27.86
BARC,2024-05-23,28.5904166666667,29.1,28.08
BARC,2024-05-24,28.8916216216216,30.47,28.16
BARC,2024-05-25,29.5435555555556,30.66,28.38
BARC,2024-05-26,29.8264583333333,30.55,28.83
BARC,2024-05-27,30.3747916666667,31.1,29.3
BARC,2024-05-28,30.3472916666667,30.92,29.74
BARC,2024-05-29,30.600625,31.13,29.94
BARC,2024-05-30,30.4747826086957,30.94,29.96
BARC,2024-05-31,30.283125,30.72,29.82
BARC,2024-06-01,30.0439583333333,30.55,29.53
BARC,2024-06-02,29.605625,30.02,29.22
BARC,2024-06-03,29.299375,29.72,28.89
BARC,2024-06-04,29.2966666666667,29.93,28.79
BARC,2024-06-05,29.3558333333333,29.95,28.8
BARC,2024-06-06,29.8851111111111,31.08,28.89
BARC,2024-06-07,30.2645833333333,31.02,29.2
BARC,2024-06-08,30.39375,31.02,29.72
BARC,2024-06-09,30.9816666666667,31.96,29.92
BARC,2024-06-10,31.146875,31.85,30.32
BARC,2024-06-11,31.089375,31.75,30.55
BARC,2024-06-12,31.36375,32.05,30.64
BARC,2024-06-13,31.1552083333333,31.64,30.79
BARC,2024-06-14,31.253829787234,31.8,30.78
BARC,2024-06-15,31.459375,32.05,30.83
BARC,2024-06-16,31.60875,32.6,31.07
BARC,2024-06-17,31.6054166666667,32.23,31.08
BARC,2024-06-18,31.1785416666667,31.49,30.83
BARC,2024-06-19,30.8097872340426,31.09,30.39
BARC,2024-06-20,30.4277083333333,30.7,30.06
BARC,2024-06-21,30.3153333333333,30.65,29.97
BARC,2024-06-22,30.6133333333333,31.14,29.95
BARC,2024-06-23,30.918125,32.15,30.27
BARC,2024-06-24,30.8520833333333,31.35,30.42
BARC,2024-06-25,31.103125,31.77,30.45
BARC,2024-06-26,31.2910416666667,32.05,30.58
BARC,2024-06-27,31.264375,31.78,30.71
BARC,2024-06-28,31.391875,31.81,30.83
BARC,2024-06-29,31.165625,31.59,30.8
BARC,2024-06-30,30.9197916666667,31.72,30.54
BARC,2024-07-01,31.3879166666667,32.57,30.55
BARC,2024-07-02,31.3857446808511,32.04,30.65
BARC,2024-07-03,31.728125,32.92,30.93
BARC,2024-07-04,31.9452083333333,33.13,31.06
BARC,2024-07-05,31.9429166666667,32.78,31.33
BARC,2024-07-06,31.9420833333333,32.78,31.44
BARC,2024-07-07,32.0672916666667,32.69,31.44
BARC,2024-07-08,32.2545833333333,33.45,31.52
BARC,2024-07-09,31.8541666666667,32.56,31.39
BARC,2024-07-10,31.6822916666667,32.12,31.32
BARC,2024-07-11,31.56,31.96,31.22
BARC,2024-07-12,31.6875,32.3,31.2
BARC,2024-07-13,31.87625,32.63,31.19
BARC,2024-07-14,31.9097916666667,32.64,31.33
BARC,2024-07-15,31.8402083333333,33.09,31.34
BARC,2024-07-16,31.4641666666667,32.3,31.05
BARC,2024-07-17,31.8344680851064,32.7,31.04
BARC,2024-07-18,31.4777083333333,32.25,31.01
BARC,2024-07-19,31.8254166666667,33.01,31.03
BARC,2024-07-20,31.5606666666667,32.88,30.87
BARC,2024-07-21,31.784375,32.79,30.82
BARC,2024-07-22,31.7866666666667,33.1,31.09
BARC,2024-07-23,31.8778723404255,32.89,31.22
BARC,2024-07-24,32.2071739130435,33.55,31.29
BARC,2024-07-25,32.0191666666667,32.86,31.45
BARC,2024-07-26,31.5208333333333,32.04,31.16
BARC,2024-07-27,31.4257446808511,32.6,30.98
BARC,2024-07-28,31.1439583333333,32.11,30.76
BARC,2024-07-29,30.6935416666667,31.22,30.39
BARC,2024-07-30,31.324375,32.42,30.4
BARC,2024-07-31,31.6035416666667,32.96,30.53
BARC,2024-08-01,31.6041304347826,33.26,30.87
BARC,2024-08-02,31.7257446808511,32.48,31
BARC,2024-08-03,31.810625,32.79,31.15
BARC,2024-08-04,31.7817391304348,32.52,31.24
BARC,2024-08-05,31.0430434782609,31.46,30.17
BARC,2024-08-06,29.3345454545455,30.09,28.76
BARC,2024-08-07,28.7404166666667,29.01,28.54
BARC,2024-08-08,29.4102083333333,30.03,28.52
BARC,2024-08-09,30.58,31.28,29.24
BARC,2024-08-10,31.1385714285714,31.69,30.26
BARC,2024-08-11,30.7047916666667,31.15,30.24
BARC,2024-08-12,31.1602083333333,31.84,30.25
BARC,2024-08-13,31.5983333333333,32.42,30.73
BARC,2024-08-14,32.1145833333333,33.03,31.14
BARC,2024-08-15,32.19875,33.11,31.52
BARC,2024-08-16,31.6135416666667,32.07,31.04
BARC,2024-08-17,31.1810416666667,31.56,30.71
BARC,2024-08-18,31.469375,32.3,30.69
BARC,2024-08-19,31.6875,32.56,30.78
BARC,2024-08-20,31.4658333333333,32.01,31.04
BARC,2024-08-21,31.931875,32.81,31.1
BARC,2024-08-22,32.192,33.48,31.32
BARC,2024-08-23,31.5579166666667,32.07,31.06
BARC,2024-08-24,31.2060416666667,32.09,30.78
BARC,2024-08-25,31.188125,31.82,30.7
BARC,2024-08-26,31.5529166666667,32.79,30.68
BARC,2024-08-27,31.3629787234043,32.32,30.81
BARC,2024-08-28,31.7456818181818,33.28,30.8
BARC,2024-08-29,31.85,32.79,30.99
BARC,2024-08-30,31.6714583333333,32.4,31.1
BARC,2024-08-31,31.725625,32.31,31.11
BARC,2024-09-01,31.5879166666667,32.14,31.15
BARC,2024-09-02,31.64125,32.28,31.1
BARC,2024-09-03,31.8878723404255,33.23,31.1
BARC,2024-09-04,31.4545833333333,32.1,31.01
BARC,2024-09-05,31.1664583333333,31.47,30.83
BARC,2024-09-06,31.0558823529412,32.06,30.68
BARC,2024-09-07,31.256875,32.49,30.59
BARC,2024-09-08,30.7575,31.1,30.44
BARC,2024-09-09,30.47375,31.02,30.18
BARC,2024-09-10,30.3408888888889,30.73,29.99
BARC,2024-09-11,29.990625,30.18,29.71
BARC,2024-09-12,29.66125,30.07,29.36
BARC,2024-09-13,29.2122916666667,29.42,28.96
BARC,2024-09-14,28.913125,29.04,28.73
BARC,2024-09-15,29.2635555555556,30.39,28.7
BARC,2024-09-16,28.879375,29.26,28.6
BARC,2024-09-17,28.5820833333333,28.81,28.34
BARC,2024-09-18,29.583829787234,30.76,28.31
BARC,2024-09-19,29.391875,30.26,28.65
BARC,2024-09-20,29.6958333333333,30.92,28.81
BARC,2024-09-21,29.74375,30.36,29.13
BARC,2024-09-22,29.4966666666667,30.08,28.97
BARC,2024-09-23,29.6320833333333,30.38,28.92
BARC,2024-09-24,29.8793617021277,30.84,29.05
BARC,2024-09-25,29.8070833333333,30.57,29.13
BARC,2024-09-26,29.3772916666667,29.76,29.09
BARC,2024-09-27,28.9684444444444,29.31,28.51
BARC,2024-09-28,28.7604166666667,29.08,28.51
BARC,2024-09-29,29.0010416666667,29.45,28.49
BARC,2024-09-30,29.2760416666667,29.83,28.59
BARC,2024-10-01,29.5089583333333,30.49,28.78
BARC,2024-10-02,29.816875,30.71,28.92
BARC,2024-10-03,29.8720833333333,31.4,29.02
BARC,2024-10-04,29.636875,30.32,29.13
BARC,2024-10-05,29.6541666666667,30.3,29.08
BARC,2024-10-06,29.241875,29.64,28.87
BARC,2024-10-07,28.6420833333333,28.89,28.25
BARC,2024-10-08,28.1008333333333,28.29,27.77
BARC,2024-10-09,27.9597872340426,28.3,27.6
BARC,2024-10-10,27.0270212765957,27.61,26.25
BARC,2024-10-11,26.0020833333333,26.23,25.58
BARC,2024-10-12,25.7579166666667,26.21,25.31
BARC,2024-10-13,25.9370833333333,26.66,25.27
BARC,2024-10-14,26.28125,27.37,25.35
BARC,2024-10-15,26.04375,26.68,25.4
BARC,2024-10-16,26.2041304347826,27.1,25.43
BARC,2024-10-17,24.9906382978723,25.39,24.1
BARC,2024-10-18,23.906976744186,24.34,23.34
BARC,2024-10-19,23.371914893617,23.71,22.97
BARC,2024-10-20,23.081875,23.34,22.76
BARC,2024-10-21,23.0064583333333,23.34,22.65
BARC,2024-10-22,23.09625,23.46,22.63
BARC,2024-10-23,23.4760416666667,23.94,22.8
BARC,2024-10-24,23.7847916666667,24.49,23.08
BARC,2024-10-25,24.2577083333333,25.35,23.21
BARC,2024-10-26,24.8102272727273,26.65,23.39
BARC,2024-10-27,24.7351111111111,26.28,23.63
BARC,2024-10-28,24.7358695652174,25.95,23.73
BARC,2024-10-29,24.1239583333333,24.55,23.72
BARC,2024-10-30,24.162,24.54,23.72
BARC,2024-10-31,24.3070833333333,24.7,23.84
BARC,2024-11-01,24.3685416666667,24.73,23.96
BARC,2024-11-02,24.868125,25.99,23.98
BARC,2024-11-03,24.9014583333333,25.32,24.22
BARC,2024-11-04,24.9889583333333,25.38,24.6
BARC,2024-11-05,24.9341666666667,25.27,24.58
BARC,2024-11-06,25.0935416666667,25.41,24.53
BARC,2024-11-07,25.4116666666667,25.86,24.97
BARC,2024-11-08,25.8002083333333,26.29,25.17
BARC,2024-11-09,25.844375,26.35,25.4
BARC,2024-11-10,25.5504166666667,25.87,25.17
BARC,2024-11-11,25.20875,25.37,24.97
BARC,2024-11-12,25.8772727272727,27.02,24.92
BARC,2024-11-13,25.475625,26.11,24.97
BARC,2024-11-14,25.0645833333333,25.32,24.77
BARC,2024-11-15,25.075,25.43,24.72
BARC,2024-11-16,24.4042857142857,24.73,23.98
BARC,2024-11-17,24.0625,24.64,23.58
BARC,2024-11-18,23.968125,24.84,23.31
BARC,2024-11-19,23.6514583333333,24.25,23.15
BARC,2024-11-20,23.38375,23.65,23.14
BARC,2024-11-21,23.3566666666667,23.76,22.82
BARC,2024-11-22,22.4254166666667,22.77,21.76
BARC,2024-11-23,21.4277777777778,21.71,20.82
BARC,2024-11-24,20.6935416666667,21.07,20.27
BARC,2024-11-25,20.519375,21.24,19.89
BARC,2024-11-26,20.3495833333333,21.27,19.67
BARC,2024-11-27,20.2783333333333,20.78,19.65
BARC,2024-11-28,20.5641666666667,21.09,19.9
BARC,2024-11-29,20.6564583333333,20.98,20.19
BARC,2024-11-30,20.1310416666667,20.56,19.41
BARC,2024-12-01,19.1891666666667,19.54,18.7
BARC,2024-12-02,18.4967391304348,18.85,18.02
BARC,2024-12-03,17.891875,18.23,17.32
BARC,2024-12-04,17.2604255319149,17.61,16.74
BARC,2024-12-05,16.6833333333333,16.76,16.66
BARC,2024-12-06,17.0255555555556,17.15,16.84
BARC,2024-12-07,16.691914893617,17.09,16.23
BARC,2024-12-08,16.2810638297872,16.67,15.93
BARC,2024-12-09,16.4917391304348,17.19,15.89
BARC,2024-12-10,16.7502083333333,17.18,16.04
BARC,2024-12-11,17.3204166666667,17.78,16.53
BARC,2024-12-12,17.1689583333333,17.78,16.32
BARC,2024-12-13,16.2922916666667,16.62,15.94
BARC,2024-12-14,16.1704166666667,16.42,15.87
BARC,2024-12-15,16.480625,16.71,16
BARC,2024-12-16,17.0629166666667,17.39,16.5
BARC,2024-12-17,17.505625,17.81,16.76
BARC,2024-12-18,18.8708888888889,19.37,17.66
BARC,2024-12-19,19.6095744680851,20.22,18.84
BARC,2024-12-20,19.9047826086957,20.63,18.96
BARC,2024-12-21,18.449375,19.04,17.47
BARC,2024-12-22,17.2689583333333,17.59,16.91
BARC,2024-12-23,16.7833333333333,17.09,16.42
BARC,2024-12-24,16.3741666666667,16.49,16.15
BARC,2024-12-25,16.0641666666667,16.22,15.83
BARC,2024-12-26,15.900625,16.07,15.76
BARC,2024-12-27,16.04125,16.2,15.8
BARC,2024-12-28,16.5516666666667,17.01,15.94
BARC,2024-12-29,17.7227659574468,18.15,16.95
BARC,2024-12-30,17.9491666666667,18.17,17.81
BARC,2024-12-31,18.6125,19.42,17.88
BARC,2025-01-01,18.9727083333333,19.42,18.34
BARC,2025-01-02,18.1122916666667,18.72,17.22
BARC,2025-01-03,17.1385416666667,17.57,16.71
BARC,2025-01-04,16.7097916666667,17.09,16.26
BARC,2025-01-05,16.2276595744681,16.61,15.87
BARC,2025-01-06,16.165625,16.67,15.78
BARC,2025-01-07,15.9,16.25,15.37
BARC,2025-01-08,15.1654166666667,15.41,14.77
BARC,2025-01-09,14.734375,15.15,14.14
BARC,2025-01-10,14.0389583333333,14.31,13.73
BARC,2025-01-11,14.1602083333333,14.36,13.64
BARC,2025-01-12,13.9535416666667,14.24,13.56
BARC,2025-01-13,13.849375,14.2,13.44
BARC,2025-01-14,13.479375,13.59,13.28
BARC,2025-01-15,13.5183333333333,13.86,13.23
BARC,2025-01-16,13.2673333333333,13.4,13.11
BARC,2025-01-17,13.3045833333333,13.76,13
BARC,2025-01-18,13.716875,14.31,12.97
BARC,2025-01-19,14.5885416666667,15.72,13.61
BARC,2025-01-20,14.745625,15.28,13.79
BARC,2025-01-21,13.59875,13.89,13.3
BARC,2025-01-22,12.8725,13.31,12.38
BARC,2025-01-23,12.05,12.35,11.7
BARC,2025-01-24,11.6983333333333,11.89,11.35
BARC,2025-01-25,11.4635416666667,11.72,11.17
BARC,2025-01-26,11.5904166666667,12.28,11.14
BARC,2025-01-27,12.6039130434783,14.15,11.27
BARC,2025-01-28,12.9244680851064,13.59,11.79
BARC,2025-01-29,13.895625,14.97,12.96
BARC,2025-01-30,14.1535416666667,14.98,13.14
BARC,2025-01-31,14.930208333333301,16.17,13.75
BARC,2025-02-01,16.0735416666667,16.86,14.66
BARC,2025-02-02,17.0591666666667,18.47,16.06
BARC,2025-02-03,16.878125,17.38,15.99
BARC,2025-02-04,17.6264583333333,18.34,16.72
BARC,2025-02-05,18.5482978723404,19.61,17.26
BARC,2025-02-06,19.1534090909091,20.5,17.6
BARC,2025-02-07,19.5777083333333,20.38,18.6
BARC,2025-02-08,19.9620833333333,20.97,19.18
BARC,2025-02-09,20.0726086956522,20.98,19.16
BARC,2025-02-10,20.1754166666667,21.04,19.24
BARC,2025-02-11,20.5848837209302,21.97,19.51
BARC,2025-02-12,20.56625,21.26,19.83
BARC,2025-02-13,20.9916666666667,22.14,20.18
BARC,2025-02-14,21.5322916666667,22.3,20.77
BARC,2025-02-15,20.7275,21.14,20.21
BARC,2025-02-16,20.9802083333333,21.53,20.21
BARC,2025-02-17,20.3077083333333,20.88,19.36
BARC,2025-02-18,19.27875,19.92,18.52
BARC,2025-02-19,19.1395833333333,20.28,18.37
BARC,2025-02-20,18.5275,18.78,18.1
BARC,2025-02-21,17.9345833333333,18.46,16.94
BARC,2025-02-22,16.8191666666667,17.15,16.43
BARC,2025-02-23,16.72375,17.34,16.36
BARC,2025-02-24,17.5137777777778,18.67,16.32
BARC,2025-02-25,16.8020833333333,17.09,16.57
BARC,2025-02-26,17.0660416666667,17.82,16.55
BARC,2025-02-27,18.32475,20.43,16.7
BARC,2025-02-28,18.4175,19.18,17.23
BARC,2025-03-01,18.5286956521739,19.83,17.7
BARC,2025-03-02,18.460625,19.01,17.77
BARC,2025-03-03,18.40875,19,17.86
