siteID,year,month,date,meanChlorophyll,maxChlorophyll,minChlorophyll
SUGG,2024,7,2024-07-21,23.1671428571429,29.11,18.52
SUGG,2024,7,2024-07-22,23.4810683760684,29.77,18.66
SUGG,2024,7,2024-07-23,23.1147154471545,28.65,18.05
SUGG,2024,7,2024-07-24,23.7245327102804,32.05,18.36
SUGG,2024,7,2024-07-25,23.4928151260504,31.23,18.08
SUGG,2024,7,2024-07-26,23.4001581027668,28.82,19.11
SUGG,2024,7,2024-07-27,22.6434632034632,27.89,18.64
SUGG,2024,7,2024-07-28,21.5334,27.69,17.41
SUGG,2024,7,2024-07-29,20.6687452471483,26.33,16.17
SUGG,2024,7,2024-07-30,22.6717446808511,30.65,16.5
SUGG,2024,7,2024-07-31,24.4569911504425,29.45,18.78
SUGG,2024,10,2024-10-01,16.7429370629371,21.42,14.59
SUGG,2024,10,2024-10-02,18.7952962962963,23.09,14.93
SUGG,2024,10,2024-10-03,19.3052592592593,25.65,15.08
SUGG,2024,10,2024-10-04,17.2106338028169,24.17,13.81
SUGG,2024,10,2024-10-06,17.9506293706294,22.1,16.07
SUGG,2024,10,2024-10-07,16.6124390243902,19.5,14.49
SUGG,2024,10,2024-10-08,15.528701754386,17.59,13.79
SUGG,2024,10,2024-10-09,15.1342965779468,16.73,13.56
SUGG,2024,10,2024-10-10,14.435625,15.81,13.37
SUGG,2024,10,2024-10-11,14.5631118881119,18.54,13.46
SUGG,2024,10,2024-10-12,15.2038245614035,17.01,13.63
SUGG,2024,10,2024-10-13,15.722296819788,19.33,13.81
SUGG,2024,10,2024-10-14,16.5114385964912,20.82,14.82
SUGG,2024,10,2024-10-15,17.1143006993007,18.95,15.36
SUGG,2024,10,2024-10-16,18.3103832752613,22.65,16.17
SUGG,2024,10,2024-10-17,18.2505226480836,21.86,16.93
SUGG,2024,10,2024-10-18,18.4716433566434,21.79,16.97
SUGG,2024,10,2024-10-19,18.9229225352113,21.47,17.39
SUGG,2024,10,2024-10-20,19.278125,22.44,17.73
SUGG,2024,10,2024-10-21,19.2036933797909,21.43,16.97
SUGG,2024,10,2024-10-22,19.0764583333333,20.7,17.62
SUGG,2024,10,2024-10-23,18.7988461538462,21.42,17.1
SUGG,2024,10,2024-10-24,18.5165625,20.99,16.89
SUGG,2024,10,2024-10-25,19.0712543554007,22.76,17.11
SUGG,2024,10,2024-10-26,19.7914840989399,22.43,17.27
SUGG,2024,10,2024-10-27,20.7645422535211,25.54,18.79
SUGG,2024,10,2024-10-28,20.8108013937282,24.38,18.52
SUGG,2024,10,2024-10-29,18.8170740740741,20.65,17.26
SUGG,2024,10,2024-10-30,18.4075874125874,20.52,17.16
SUGG,2024,10,2024-10-31,17.7251916376307,19.51,16.72
TOOK,2019,7,2019-07-19,1.59719557195572,2.09,1.15
TOOK,2019,7,2019-07-20,1.224,2.18,0.74
TOOK,2019,7,2019-07-21,1.26701388888889,1.53,0.96
TOOK,2019,7,2019-07-22,1.36303886925795,2.17,0.97
TOOK,2019,7,2019-07-23,1.08054474708171,2.02,0.28
TOOK,2019,7,2019-07-24,0.799652777777778,1.36,0.13
TOOK,2019,7,2019-07-25,0.912777777777778,2.13,0.52
TOOK,2019,7,2019-07-26,1.0040625,1.52,0.38
TOOK,2019,7,2019-07-27,1.50597222222222,2.93,0.86
TOOK,2019,7,2019-07-28,1.64519298245614,2.38,1.18
TOOK,2019,7,2019-07-29,1.84319444444444,3.07,1.28
TOOK,2019,7,2019-07-30,1.65767361111111,2.5,0.91
TOOK,2019,7,2019-07-31,1.38857638888889,2.4,0.7
TOOK,2019,9,2019-09-01,1.66076388888889,2.73,0.82
TOOK,2019,9,2019-09-02,1.57411149825784,2.28,0.81
TOOK,2019,9,2019-09-03,1.56847222222222,2.18,0.85
TOOK,2019,9,2019-09-04,1.75854166666667,2.55,0.85
TOOK,2019,9,2019-09-05,2.05591549295775,3.84,1.45
TOOK,2019,9,2019-09-06,1.7490625,2.57,0.92
TOOK,2019,9,2019-09-07,1.70351916376307,2.4,0.9
TOOK,2019,9,2019-09-08,1.88034722222222,2.9,1.02
TOOK,2019,9,2019-09-09,1.82993031358885,2.52,0.93
TOOK,2019,9,2019-09-10,1.88916666666667,3.2,0.73
TOOK,2019,9,2019-09-11,2.09753472222222,3.02,1.47
TOOK,2019,9,2019-09-12,2.20696864111498,3.35,1.36
TOOK,2019,9,2019-09-13,2.0434375,3.39,1.08
TOOK,2019,9,2019-09-14,2.205625,3.19,1.6
TOOK,2019,9,2019-09-15,2.16125,3.46,1.14
TOOK,2019,9,2019-09-16,2.11836805555556,3.21,1.08
TOOK,2019,9,2019-09-17,2.09850694444444,3.05,1.35
TOOK,2019,9,2019-09-18,2.11170138888889,2.91,1.6
TOOK,2019,9,2019-09-19,1.8175,3.01,0.91
TOOK,2021,7,2021-07-01,5.14576388888889,7.28,3.87
TOOK,2021,7,2021-07-02,5.17982638888889,6.78,4.05
TOOK,2021,7,2021-07-03,5.52809027777778,8.12,4.02
TOOK,2021,7,2021-07-04,5.97809027777778,8.48,4.1
TOOK,2021,7,2021-07-05,6.18194444444444,8.65,4.45
TOOK,2021,7,2021-07-06,4.65274305555556,7.89,2.79
TOOK,2021,7,2021-07-07,2.35243902439024,4.24,1.17
TOOK,2021,7,2021-07-08,2.33784722222222,3.93,1.19
TOOK,2021,7,2021-07-09,2.26628472222222,3.78,1.31
TOOK,2021,7,2021-07-10,2.33388888888889,5.23,1.36
TOOK,2021,7,2021-07-11,2.19548611111111,3.88,0.99
TOOK,2021,7,2021-07-12,2.169375,3.26,1.22
TOOK,2021,7,2021-07-13,1.57913194444444,2.68,0.78
TOOK,2021,7,2021-07-14,2.01913194444444,3.37,1.18
TOOK,2021,7,2021-07-15,1.90034722222222,2.93,1.08
TOOK,2021,7,2021-07-16,1.84454861111111,2.86,0.97
TOOK,2021,7,2021-07-17,1.78930555555556,2.52,1.09
TOOK,2021,7,2021-07-18,1.72395833333333,2.62,0.95
TOOK,2021,7,2021-07-19,1.44319444444444,2.54,0.84
TOOK,2021,7,2021-07-20,1.39416666666667,2.2,0.83
TOOK,2021,7,2021-07-21,1.37263888888889,2.15,0.78
TOOK,2021,7,2021-07-22,1.59197916666667,2.52,0.96
TOOK,2021,7,2021-07-23,1.43558685446009,2.57,0.77
TOOK,2021,7,2021-07-24,1.10327526132404,2.58,0.53
TOOK,2021,7,2021-07-25,1.25524305555556,1.87,0.85
TOOK,2021,7,2021-07-26,1.28972222222222,1.9,0.77
TOOK,2021,7,2021-07-27,1.43475694444444,2.01,0.98
TOOK,2021,7,2021-07-28,1.37642361111111,2.05,0.87
TOOK,2021,7,2021-07-29,1.27017421602787,1.81,0.89
TOOK,2021,7,2021-07-30,1.3496875,2.1,0.91
TOOK,2021,7,2021-07-31,1.51298611111111,2.44,0.85
TOOK,2021,9,2021-09-01,1.89184027777778,2.91,1.17
TOOK,2021,9,2021-09-02,2.00390243902439,3.01,1.23
TOOK,2021,9,2021-09-03,1.99760416666667,3.1,1.04
TOOK,2021,9,2021-09-04,1.98600694444444,3.05,1.02
TOOK,2021,9,2021-09-05,1.88027777777778,4.48,0.86
TOOK,2021,9,2021-09-06,2.05805555555556,3.36,1.22
TOOK,2021,9,2021-09-07,1.97298611111111,2.82,1.06
TOOK,2021,9,2021-09-08,1.97315972222222,2.44,1.12
TOOK,2021,9,2021-09-09,2.09347222222222,3.46,1.25
TOOK,2021,9,2021-09-10,2.24020833333333,3.77,1.43
TOOK,2021,9,2021-09-11,2.33909722222222,3.98,1.31
TOOK,2021,9,2021-09-12,2.42204861111111,3.59,1.54
TOOK,2021,9,2021-09-13,2.09968253968254,3.04,1.22
TOOK,2022,8,2022-08-01,3.4735,4.03,2.93
TOOK,2022,8,2022-08-09,3.02166666666667,3.74,2.37
TOOK,2022,8,2022-08-10,2.90567944250871,3.88,2.34
TOOK,2022,8,2022-08-11,2.87028225806452,3.68,2.4
TOOK,2022,8,2022-08-12,2.89329861111111,4.03,2.26
TOOK,2022,8,2022-08-13,2.95425925925926,4.56,2.31
TOOK,2022,8,2022-08-15,2.70443661971831,3.51,2.24
TOOK,2022,8,2022-08-16,2.60350694444444,3.49,2
TOOK,2022,8,2022-08-17,2.60982638888889,3.5,2.05
TOOK,2022,8,2022-08-18,2.62743055555556,3.3,2.13
TOOK,2022,8,2022-08-19,2.3715859030837,3.38,1.71
TOOK,2022,8,2022-08-20,2.70513108614232,4.28,1.62
TOOK,2022,8,2022-08-21,2.82018115942029,3.74,1.82
TOOK,2022,8,2022-08-22,2.88721611721612,3.67,1.87
TOOK,2022,8,2022-08-23,2.66447272727273,3.98,1.35
TOOK,2022,8,2022-08-24,2.65402777777778,3.72,1.67
TOOK,2022,8,2022-08-25,2.64629893238434,3.98,1.34
TOOK,2022,8,2022-08-26,2.66312280701754,3.76,1.52
TOOK,2022,8,2022-08-27,2.742,3.78,1.4
TOOK,2022,8,2022-08-28,2.82025862068966,3.79,1.72
TOOK,2022,8,2022-08-29,2.82912087912088,3.57,1.74
TOOK,2022,8,2022-08-30,2.83397058823529,4.35,1.77
TOOK,2022,8,2022-08-31,2.792,3.71,1.51
TOOK,2022,9,2022-09-01,2.65739130434783,3.5,1.89
TOOK,2022,9,2022-09-02,2.69025270758123,5.21,1.47
TOOK,2022,9,2022-09-03,2.79434782608696,4.36,1.53
TOOK,2022,9,2022-09-04,2.54755681818182,4.53,1.57
TOOK,2022,9,2022-09-06,2.53056179775281,3.57,1.41
TOOK,2022,9,2022-09-07,2.78357142857143,3.46,1.67
TOOK,2022,9,2022-09-08,2.75575,3.29,1.76
TOOK,2022,9,2022-09-09,2.5734693877551,4.09,1.42
TOOK,2022,9,2022-09-10,2.85967391304348,3.75,2.08
TOOK,2022,9,2022-09-11,3.03576086956522,3.82,2.16
TOOK,2022,9,2022-09-12,2.70101449275362,3.76,1.5
TOOK,2022,9,2022-09-13,2.80597826086957,3.33,2.14
TOOK,2022,9,2022-09-14,3.08151079136691,3.64,2.4
TOOK,2022,9,2022-09-15,3.19629090909091,4.38,2.13
TOOK,2022,9,2022-09-16,3.0185559566787,5.17,1.74
TOOK,2022,9,2022-09-17,2.79216606498195,3.68,1.37
TOOK,2022,9,2022-09-18,2.93894927536232,3.51,1.74
TOOK,2022,9,2022-09-19,3.05340579710145,3.8,1.71
TOOK,2022,9,2022-09-20,2.74485507246377,3.54,1.68
TOOK,2023,7,2023-07-01,5.2437323943662,6.85,3.78
TOOK,2023,7,2023-07-02,5.75399305555556,11.56,4.33
TOOK,2023,7,2023-07-03,4.90302083333333,6.29,4.09
TOOK,2023,7,2023-07-04,3.90322429906542,7.07,1.88
TOOK,2023,7,2023-07-05,3.69625,4.89,2.66
TOOK,2023,7,2023-07-06,3.39607638888889,4.68,1.88
TOOK,2023,7,2023-07-07,3.3171875,6.09,2.08
TOOK,2023,7,2023-07-08,2.9803125,4.21,1.86
TOOK,2023,7,2023-07-09,3.87354581673307,5.02,2.26
TOOK,2023,7,2023-07-10,3.88631944444444,5.4,1.92
TOOK,2023,7,2023-07-11,4.72460714285714,6.11,3.81
TOOK,2023,7,2023-07-12,4.12697841726619,6.43,2.05
TOOK,2023,7,2023-07-13,4.50126811594203,6.34,3.32
TOOK,2023,7,2023-07-14,4.03967625899281,6.25,2.56
TOOK,2023,7,2023-07-15,4.29394927536232,5.84,3.26
TOOK,2023,7,2023-07-16,4.14257246376812,5.42,2.99
TOOK,2023,7,2023-07-17,4.43956678700361,5.74,3.21
TOOK,2023,7,2023-07-18,4.10591397849462,5.88,2.98
TOOK,2023,7,2023-07-19,3.67179211469534,5.88,2.56
TOOK,2023,7,2023-07-20,3.36707142857143,6.48,2.23
TOOK,2023,7,2023-07-21,3.36561264822134,5.2,2.32
TOOK,2023,7,2023-07-22,3.55418118466899,4.41,2.7
TOOK,2023,7,2023-07-23,2.93902777777778,4.51,2
TOOK,2023,7,2023-07-24,2.45034722222222,3.86,1.86
TOOK,2023,7,2023-07-25,2.80082949308756,4.24,2.06
TOOK,2023,7,2023-07-26,2.82456834532374,4.46,2
TOOK,2023,7,2023-07-27,2.61269784172662,4.5,1.81
TOOK,2023,7,2023-07-28,2.81853046594982,4.55,1.66
TOOK,2023,7,2023-07-29,2.76978417266187,4.59,1.85
TOOK,2023,7,2023-07-30,2.72819852941176,4.71,2.06
TOOK,2023,7,2023-07-31,3.02755474452555,4.41,2.39
TOOK,2023,9,2023-09-01,4.07743682310469,5.28,2.33
TOOK,2023,9,2023-09-02,4.02423357664234,7.43,2.47
TOOK,2023,9,2023-09-03,4.03941818181818,5.11,2.38
TOOK,2023,9,2023-09-04,3.88255474452555,4.82,2.36
TOOK,2023,9,2023-09-05,3.80400722021661,5.59,2.4
TOOK,2023,9,2023-09-06,3.77583025830258,4.67,2.41
TOOK,2023,9,2023-09-07,3.87739130434783,5.2,2.4
TOOK,2023,9,2023-09-08,3.90692028985507,5.59,2.54
TOOK,2023,9,2023-09-09,3.81862815884477,4.95,2.72
TOOK,2023,9,2023-09-10,3.92376811594203,4.85,2.87
TOOK,2023,9,2023-09-11,3.9513357400722,5.53,2.9
TOOK,2023,9,2023-09-12,4.07046762589928,5.25,3.02
TOOK,2023,9,2023-09-13,4.26122727272727,5.67,3.48
TOOK,2023,9,2023-09-14,4.08880866425993,5.46,2.94
TOOK,2023,9,2023-09-15,3.99086330935252,5.73,2.59
TOOK,2023,9,2023-09-16,4.20625454545455,5.35,3.27
TOOK,2023,9,2023-09-17,4.13410909090909,5.37,3.21
TOOK,2023,9,2023-09-18,4.24615942028985,5.43,3.33
TOOK,2024,8,2024-08-01,3.01353571428571,4.81,1.8
TOOK,2024,8,2024-08-02,3.02407142857143,4.27,2.13
TOOK,2024,8,2024-08-03,2.775,4.37,1.88
TOOK,2024,8,2024-08-04,2.80888888888889,3.6,2.04
TOOK,2024,8,2024-08-05,2.78802083333333,3.61,1.97
TOOK,2024,8,2024-08-06,2.79244680851064,4.28,1.87
TOOK,2024,8,2024-08-07,2.88440433212996,4.87,1.98
TOOK,2024,8,2024-08-08,3.03381526104418,4.34,2.14
TOOK,2024,8,2024-08-09,3.05198581560284,4.23,2.26
TOOK,2024,8,2024-08-10,2.98890070921986,4.98,1.98
TOOK,2024,8,2024-08-11,2.86751773049645,3.8,2.08
TOOK,2024,8,2024-08-12,2.83427046263345,3.85,1.96
TOOK,2024,8,2024-08-13,2.73351063829787,3.77,2.13
TOOK,2024,8,2024-08-14,2.51100775193798,3.15,1.93
TOOK,2024,8,2024-08-15,2.65287234042553,3.87,1.73
TOOK,2024,8,2024-08-16,2.63393617021277,3.62,2
TOOK,2024,8,2024-08-17,2.62166666666667,3.42,2.01
TOOK,2024,8,2024-08-18,2.69259689922481,3.63,2.02
TOOK,2024,8,2024-08-19,2.63521276595745,3.05,1.96
TOOK,2024,8,2024-08-20,2.66347517730496,3.12,1.96
TOOK,2024,8,2024-08-21,2.8527304964539,3.83,2.15
TOOK,2024,8,2024-08-22,2.73815602836879,3.32,2.05
TOOK,2024,8,2024-08-23,2.83024822695035,3.54,2.2
TOOK,2024,8,2024-08-24,2.93929078014184,3.68,2.16
TOOK,2024,8,2024-08-25,2.99872340425532,3.85,2
TOOK,2024,8,2024-08-26,2.95230496453901,4.21,1.96
TOOK,2024,8,2024-08-27,2.98915254237288,4.23,1.91
TOOK,2024,8,2024-08-28,3.13074468085106,4.36,1.93
TOOK,2024,8,2024-08-29,3.23620567375887,4.83,2.46
TOOK,2024,8,2024-08-30,3.215,4.09,2.48
TOOK,2024,8,2024-08-31,3.14209302325581,4.22,1.58
TOOK,2024,9,2024-09-03,2.37258373205742,3.26,1.29
TOOK,2024,9,2024-09-04,2.91471631205674,4.52,2.24
TOOK,2024,9,2024-09-05,2.82310559006211,3.73,1.78
TOOK,2024,9,2024-09-06,3.05135371179039,4,2.22
TOOK,2024,9,2024-09-07,2.9422695035461,4.26,2.11
TOOK,2024,9,2024-09-08,2.86687943262411,4.03,1.7
TOOK,2024,9,2024-09-09,2.79872340425532,3.96,1.71
TOOK,2024,9,2024-09-10,2.80162962962963,3.99,1.54
TOOK,2024,9,2024-09-11,2.81259124087591,3.7,1.29
TOOK,2024,9,2024-09-12,2.86528368794326,3.86,1.74
TOOK,2024,9,2024-09-13,2.814128113879,4.45,1.61
TOOK,2024,9,2024-09-14,2.97507092198582,4.07,1.81
TOOK,2024,9,2024-09-15,2.78070921985816,4.14,1.56
TOOK,2024,9,2024-09-16,2.94595744680851,3.87,2.03
TOOK,2024,9,2024-09-17,2.98652482269504,4.2,1.89
TOOK,2024,9,2024-09-18,2.98244680851064,3.98,1.63
TOOK,2024,9,2024-09-19,3.34914285714286,3.92,2.71
