siteID,taxonID,collectDate,year,month,date,mean_body_length,max_body_length,n_samples.x,temp_match_type,temp_mean,temp_sd,do_match_type,do_mean,do_sd,do_max,do_min,n_nutrient_samples,NO3_mean,NO3_sd,NH4_mean,NH4_sd,TDN_mean,TDN_sd,TN_mean,TN_sd,OrthoP_mean,OrthoP_sd,TDP_mean,TDP_sd,TP_mean,TP_sd,n_samples.y,afdm_mean,afdm_sd,afdm_min,afdm_max,chl_mean,chl_median,chl_max,chl_source
LIRO,CALSP1,2020-07-22,2020,7,2020-07-01,0.788,0.825,0.2916666666666667,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CYCSP,2020-07-22,2020,7,2020-07-01,0.481,0.575,2.4906600249066004,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CYCSP,2020-07-22,2020,7,2020-07-01,0.582,0.8,5.958333333333333,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CYCSP,2020-07-22,2020,7,2020-07-01,0.479,0.7,2.8333333333333335,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,DIASP10,2020-07-22,2020,7,2020-07-01,0.675,0.675,0.6226650062266501,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,DIASP10,2020-07-22,2020,7,2020-07-01,0.563,0.775,1.875,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,DIASP10,2020-07-22,2020,7,2020-07-01,0.733,0.925,0.4583333333333333,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,KERCOC,2020-07-22,2020,7,2020-07-01,0.125,0.125,58.53051058530511,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,KERTAU,2020-07-22,2020,7,2020-07-01,0.163,0.175,0.625,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,KERTAU,2020-07-22,2020,7,2020-07-01,0.16,0.175,0.75,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,MESEDA,2020-07-22,2020,7,2020-07-01,1.375,1.425,1.2453300124533002,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,MESEDA,2020-07-22,2020,7,2020-07-01,0.983,1.325,4.083333333333333,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,MESEDA,2020-07-22,2020,7,2020-07-01,0.915,1.3,1.5,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,POLSP20,2020-07-22,2020,7,2020-07-01,0.098,0.1,79.70112079701121,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,POLSP20,2020-07-22,2020,7,2020-07-01,0.097,0.1,2.5,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,POLSP20,2020-07-22,2020,7,2020-07-01,0.1,0.1,1.5,exact_month_year,26.005362774215257,1.606527750435555,same_month_all_years,7.919586929581703,0.46398856967913593,8.303650793650794,6.765873015873016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CALSP1,2020-09-10,2020,9,2020-09-01,0.7,0.7,0.257856567284448,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CALSP1,2020-09-10,2020,9,2020-09-01,0.79,0.875,4.416666666666667,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CALSP1,2020-09-10,2020,9,2020-09-01,0.73,0.85,3.5,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CYCSP,2020-09-10,2020,9,2020-09-01,0.539,0.825,4.125705076551168,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CYCSP,2020-09-10,2020,9,2020-09-01,0.315,0.35,9.916666666666666,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CYCSP,2020-09-10,2020,9,2020-09-01,0.315,0.375,2.375,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,DIASP10,2020-09-10,2020,9,2020-09-01,0.66,0.85,0.875,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,DIASP10,2020-09-10,2020,9,2020-09-01,1.075,1.075,0.16666666666666666,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,KELLON,2020-09-10,2020,9,2020-09-01,0.15,0.15,0.875,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,KERCOC,2020-09-10,2020,9,2020-09-01,0.125,0.125,0.515713134568896,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,KERCOC,2020-09-10,2020,9,2020-09-01,0.125,0.125,0.16666666666666666,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,KERTAU,2020-09-10,2020,9,2020-09-01,0.175,0.175,1.031426269137792,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,KERTAU,2020-09-10,2020,9,2020-09-01,0.175,0.175,0.3333333333333333,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,MESEDA,2020-09-10,2020,9,2020-09-01,1.325,1.325,0.257856567284448,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,MESEDA,2020-09-10,2020,9,2020-09-01,0.945,1.2,0.875,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,MESEDA,2020-09-10,2020,9,2020-09-01,1.038,1.3,0.3333333333333333,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,POLSP20,2020-09-10,2020,9,2020-09-01,0.093,0.1,12.119258662369058,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,POLSP20,2020-09-10,2020,9,2020-09-01,0.083,0.1,0.5416666666666666,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,POLSP20,2020-09-10,2020,9,2020-09-01,0.095,0.1,0.7916666666666666,exact_month_year,17.619027777777777,1.623142639098558,same_month_all_years,7.497401164987395,1.2125560863453904,8.255967741935484,4.0566129032258065,1,NA,NA,0.0026,NA,0.2732,NA,0.2854,NA,2e-4,NA,0.0089,NA,0.0126,NA,NA,NA,NA,NA,NA,3.7505067597999218,2.8994747340425553,17.2,Sensor data
LIRO,CALSP1,2021-04-14,2021,4,2021-04-01,0.517,0.575,2.8767123287671232,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CALSP1,2021-04-14,2021,4,2021-04-01,0.488,0.6,13.125,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CALSP1,2021-04-14,2021,4,2021-04-01,0.52,0.7,86.66666666666667,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CYCSP,2021-04-14,2021,4,2021-04-01,0.581,0.6,1.917808219178082,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CYCSP,2021-04-14,2021,4,2021-04-01,0.438,0.45,1.75,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CYCSP,2021-04-14,2021,4,2021-04-01,0.55,0.825,16.666666666666668,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KELLON,2021-04-14,2021,4,2021-04-01,0.15,0.15,11.986301369863014,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KELLON,2021-04-14,2021,4,2021-04-01,0.15,0.15,49.875,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KELLON,2021-04-14,2021,4,2021-04-01,0.15,0.15,406.6666666666667,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KERCOC,2021-04-14,2021,4,2021-04-01,0.15,0.15,0.958904109589041,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KERCOC,2021-04-14,2021,4,2021-04-01,0.147,0.15,7,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KERCOC,2021-04-14,2021,4,2021-04-01,0.15,0.15,10,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KERTAU,2021-04-14,2021,4,2021-04-01,0.2,0.2,13.424657534246576,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KERTAU,2021-04-14,2021,4,2021-04-01,0.2,0.2,46.375,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KERTAU,2021-04-14,2021,4,2021-04-01,0.204,0.225,220,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,POLSP20,2021-04-14,2021,4,2021-04-01,0.1,0.1,59.45205479452055,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,POLSP20,2021-04-14,2021,4,2021-04-01,0.108,0.15,53.375,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,POLSP20,2021-04-14,2021,4,2021-04-01,0.1,0.1,10,exact_month_year,9.326239379543006,1.6954844652413712,same_month_all_years,11.016793467242588,0.6072328467176796,11.39,8.454871794871796,2,0.00914999999999999,0.01096015510839148,0.0167,0.01739482681718907,0.19375,0.0054447222151364,0.2852,0.03507249634685274,4e-4,NA,0.01405,0.00304055915910215,0.01935,0.00502045814642448,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CALSP1,2021-07-21,2021,7,2021-07-01,0.486,0.7,1.1986301369863013,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CALSP1,2021-07-21,2021,7,2021-07-01,0.505,0.825,12.791666666666666,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CALSP1,2021-07-21,2021,7,2021-07-01,0.515,0.8,5.416666666666667,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CYCSP,2021-07-21,2021,7,2021-07-01,0.396,0.8,3.063165905631659,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CYCSP,2021-07-21,2021,7,2021-07-01,0.453,0.75,7.5,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,CYCSP,2021-07-21,2021,7,2021-07-01,0.369,0.575,7.083333333333333,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,DIASP10,2021-07-21,2021,7,2021-07-01,0.589,0.95,0.9322678843226788,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,DIASP10,2021-07-21,2021,7,2021-07-01,0.65,0.75,0.8333333333333334,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,DIASP10,2021-07-21,2021,7,2021-07-01,0.756,1,0.8333333333333334,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
LIRO,KELLON,2021-07-21,2021,7,2021-07-01,0.15,0.15,22.773972602739725,exact_month_year,25.015978323038212,0.8615729085468312,exact_month_year,7.634063123035039,0.4080777695726124,7.948387096774193,7.084193548387097,1,2e-4,NA,0.0011,NA,0.1655,NA,0.2114,NA,NA,NA,0.0076,NA,0.0173,NA,NA,NA,NA,NA,NA,6.07265847283654,2.929453101169295,99.38,Sensor data
