uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"d9986609-e377-49b8-b1c5-bd9b7a6d59ce","D05","LIRO","LIRO.AOS.buoy.c1","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.TOWNET.1","A00000204543",,,"HOLGIB","Y","Holopedium gibberum",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Holopediidae",,"Holopedium","gibberum",,"N",0.750,1.750,1.000,,4,"coarse",0.500,80,640,"N","condition OK","Y","83957","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"3e4fe92a-50c2-4df1-a19a-c5e77373a75e","D05","LIRO","LIRO.AOS.buoy.c1","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.TOWNET.1","A00000204543",,,"MONSP8","Y","Monostyla sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","sp.",,"N",0.075,0.075,0.075,,1,"coarse",0.500,80,160,"N","condition OK","Y","58747","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"12a8ec7c-1be8-4425-96e4-856982feb4b9","D05","LIRO","LIRO.AOS.littoral2","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.SCHINDLER.3","A00000204541",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.075,0.075,0.075,0.050,7,"coarse",5.000,19,27,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Specimen loss during handling, as well as some differences in assigning specimens as adult or juvenile cyclopoids fully explains the 13.42% PTD. The calculated percent similarity is 93.27%, so no changes were made to the",,
"cfb94995-37cf-4f3b-a792-c1a23a43eb33","D05","LIRO","LIRO.AOS.buoy.c1","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.TOWNET.1","A00000204543",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.700,0.700,0.700,,1,"coarse",0.500,80,160,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"2a489e1a-bd03-40c7-a03c-7b52039205e9","D05","LIRO","LIRO.AOS.littoral1","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.SCHINDLER.2","A00000204545",,,"LEPMIN","Y","Leptodiaptomus minutus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","minutus",,"N",0.875,1.000,0.934,,17,"coarse",4.000,17,72,"N","condition OK","Y","85841","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"3dbcbc17-cbd1-428a-baec-b62c40ffac59","D05","LIRO","LIRO.AOS.littoral2","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.SCHINDLER.3","A00000204541",,,"DAPPUL1","Y","Daphnia pulex",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","pulex",,"N",1.000,1.000,1.000,,1,"coarse",5.000,19,4,"N","condition OK","Y","83874","ITIS",,"Dodson et al 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Specimen loss during handling, as well as some differences in assigning specimens as adult or juvenile cyclopoids fully explains the 13.42% PTD. The calculated percent similarity is 93.27%, so no changes were made to the",,
"999b4649-8d6a-44e5-9af2-b439bac450e4","D05","LIRO","LIRO.AOS.littoral1","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.SCHINDLER.2","A00000204545",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.675,1.200,0.945,,5,"coarse",4.000,17,21,"N","condition OK","Y","88692","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"3de2e948-7844-48d3-965e-cb4ee27d2255","D05","LIRO","LIRO.AOS.littoral2","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.SCHINDLER.3","A00000204541",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.450,0.850,0.730,,22,"coarse",5.000,19,84,"N","condition OK","Y",,,,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Specimen loss during handling, as well as some differences in assigning specimens as adult or juvenile cyclopoids fully explains the 13.42% PTD. The calculated percent similarity is 93.27%, so no changes were made to the",,
"ab84f13c-f347-42bb-ae77-12380d346ab6","D05","LIRO","LIRO.AOS.littoral1","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.SCHINDLER.2","A00000204545",,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.275,0.350,0.315,,56,"coarse",4.000,17,238,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"bad62923-ec82-45cb-a556-3f88e590ed2b","D05","LIRO","LIRO.AOS.buoy.c1","2020-09-10T16:51Z","2020-11-29","LIRO.20200910.TOWNET.1","A00000204543",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.075,0.075,0.075,0.050,127,"coarse",0.500,80,20320,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
