uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"61056155-436b-445d-8cf6-4141d4deff75","D09","PRPO","PRPO.AOS.littoral1","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.1",,,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.130,0.150,0.130,,1,"fine",24.000,100,4,"N","condition OK","Y","58348","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"acd4e598-3dfb-4a53-b518-123a2347c2b3","D09","PRPO","PRPO.AOS.littoral1","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.1",,,,"NOTSQU","Y","Notholca squamula",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Notholca","squamula",,"N",0.130,0.130,0.130,,1,"fine",24.000,100,4,"N","condition OK","Y","5843","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"9f14d101-d556-4d44-bc7d-484665e04a19","D09","PRPO","PRPO.AOS.littoral2","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.2",,,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.800,1.450,1.050,,30,"coarse",4.000,100,750,"N","condition OK","Y","88692","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"e809cf2c-74ae-4e8f-ab17-cc7df648128d","D09","PRPO","PRPO.AOS.littoral2","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.2",,,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.100,0.130,0.120,,10,"fine",4.000,100,250,"N","condition OK","Y","5836","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"603f3aee-99c8-44a8-ba16-68ab74be990b","D09","PRPO","PRPO.AOS.littoral1","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.1",,,,"DIATHO","Y","Diacyclops thomasi",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Diacyclops","thomasi",,"N",0.930,0.950,0.940,,2,"coarse",24.000,100,8,"N","condition OK","Y","88789","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"27e63b2d-42bf-4fcf-a5e0-f73b6675d1b2","D09","PRPO","PRPO.AOS.buoy.c0","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.3",,,,"BOSLON","Y","Bosmina longirostris",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","longirostris",,"N",0.200,0.350,0.270,,71,"coarse",11.000,230,1485,"N","condition OK","Y","83938","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"58acc257-e738-458a-a5f9-8188bd120a51","D09","PRPO","PRPO.AOS.buoy.c0","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.3",,,,"CYCSP","Y","Cyclopoida sp.","Cyclopoida - copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.330,0.850,0.590,,25,"coarse",11.000,230,523,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"c021a918-21a8-4f6d-8fd9-ad73c8366642","D09","PRPO","PRPO.AOS.buoy.c0","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.3",,,,"BRAANG","Y","Brachionus angularis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","angularis",,"N",0.100,0.130,0.120,,13,"fine",11.000,230,272,"N","condition OK","Y","58445","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"9df4cb3b-67c0-4969-b810-ecfca898eb7d","D09","PRPO","PRPO.AOS.littoral2","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.2",,,,"AMPSP1","Y","Amphipoda sp.",,"order","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Peracarida","Amphipoda",,,,,,"sp.",,"N",,,,,1,"coarse",4.000,100,25,"N","other (specified in remarks)","Y","93294","ITIS",,"Thorp and Covich 2001","N","EcoAnalysts Inc.",,"K. Schnake","did not measure",,
"e2e8a766-c258-48c8-b178-575f2d11a5f8","D09","PRPO","PRPO.AOS.littoral1","2017-09-18T14:03Z","2018-03-12","PRPO.20170918.SCHINDLER.1",,,,"CALSP1","Y","Calanoida sp.","Calanoida - copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.350,0.830,0.540,,5,"coarse",24.000,100,21,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
