uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"d12548ea-fdde-4944-a4fe-1f4bb78e6429","D03","SUGG","SUGG.AOS.littoral2","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.3",,,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.680,1.450,0.900,,35,"coarse",2.000,27,473,"N","condition OK","N","88692","ITIS",,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.",,"M. Hill",,,
"3d8cac8a-6a0a-4000-98f2-2de339a66954","D03","SUGG","SUGG.AOS.littoral2","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.3",,,,"MACSP4","Y","Macrothricidae sp.",,"family","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Macrothricidae",,,"sp.",,"N",0.380,0.530,0.450,,2,"coarse",2.000,27,27,"N","condition OK","N","84116","ITIS",,"Dodson et al 2010","Y","EcoAnalysts Inc.",,"M. Hill",,,
"74ee695c-1ff7-4070-ae1d-8f9293249057","D03","SUGG","SUGG.AOS.littoral2","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.3",,,,"BEASP1","Y","Beauchampiella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Euchlanidae",,"Beauchampiella","sp.",,"N",0.200,0.200,0.200,,1,"fine",2.000,27,14,"N","condition OK","N","59386","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"M. Hill",,,
"d659b250-aed7-4aad-b5e3-222936fcfa53","D03","SUGG","SUGG.AOS.littoral1","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.2",,,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,"N",0.500,0.830,0.680,,4,"coarse",5.000,34,27,"N","condition OK","N","83888","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"d199d887-ff38-48b6-8e38-337d50f95a08","D03","SUGG","SUGG.AOS.littoral2","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.3",,,,"MONBUL","Y","Monostyla bulla",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","bulla",,"N",0.100,0.100,0.100,,4,"fine",2.000,27,54,"N","condition OK","N","58748","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"M. Hill",,,
"00f84d22-cf29-4cbb-9ec1-ef9aa5e18283","D03","SUGG","SUGG.AOS.littoral2","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.3",,,,"MONQUA","Y","Monostyla quadridentata",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","quadridentata",,"N",0.080,0.080,0.080,,1,"fine",2.000,27,14,"N","condition OK","N","58752","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"M. Hill",,,
"9047af28-7d65-4fde-aa8e-c53cf6e85683","D03","SUGG","SUGG.AOS.littoral1","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.2",,"SUGG.20170629.SCHINDLER.1_KERATELLA GRACILENTA",,"KERGRA","Y","Keratella gracilenta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","gracilenta",,"N",0.180,0.180,0.180,,3,"fine",5.000,34,20,"N","condition OK","Y","58387","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"96efdd43-ab7c-4157-a239-382c96804e22","D03","SUGG","SUGG.AOS.buoy.c0","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.1",,,,"KERGRA","Y","Keratella gracilenta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","gracilenta",,"N",0.150,0.150,0.150,,1,"fine",1.000,40,40,"N","condition OK","N","58387","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"0cfeacec-c260-4a57-b570-15e6e8edd952","D03","SUGG","SUGG.AOS.littoral2","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.3",,,,"TESSP2","Y","Testudinella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Testudinella","sp.",,"N",0.180,0.180,0.180,,1,"fine",2.000,27,14,"N","condition OK","N","59297","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"M. Hill",,,
"ce0e354d-5857-46b1-8117-60d35de9bcb3","D03","SUGG","SUGG.AOS.buoy.c0","2017-06-29T13:32Z","2017-12-08","SUGG.20170629.SCHINDLER.1",,,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.350,0.700,0.480,,15,"coarse",1.000,40,600,"N","condition OK","N","83837","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
