uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"3ba70764-8992-4c0f-8f80-a4bc2819e013","D05","CRAM","CRAM.AOS.littoral1","2024-07-11T16:01Z","2024-11-25","CRAM.20240711.SCHINDLER.2","A00000455642",,,"NOTSP11","Y","Notholca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Notholca","sp.",,"N",0.130,0.130,0.130,0.080,1,"fine",1.000,25,25,"N","condition OK","Y","58396","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"a84fff05-fdd1-446a-b29f-fe27d2821338","D05","CRAM","CRAM.AOS.buoy.c1","2024-07-11T16:01Z","2024-11-22","CRAM.20240711.TOWNET.1","A00000455637",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.440,0.580,0.510,,2,"fine",0.500,50,200,"N","condition OK","Y","83837","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"5d300c67-14c7-482e-ba7e-4bf45ef0f5fb","D05","CRAM","CRAM.AOS.littoral2","2024-07-11T16:01Z","2024-11-19","CRAM.20240711.SCHINDLER.3","A00000455639",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.090,0.110,0.100,0.070,182,"fine",1.000,25,4550,"N","condition OK","Y","58348","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"055111bd-1d66-4cec-a09a-83058267e6fd","D05","CRAM","CRAM.AOS.littoral2","2024-07-11T16:01Z","2024-11-19","CRAM.20240711.SCHINDLER.3","A00000455639",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.110,0.290,0.170,,47,"fine",1.000,25,1175,"N","condition OK","Y","85257","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"fe100660-6ed2-41ea-a1cf-c4aca8f86be0","D05","CRAM","CRAM.AOS.buoy.c1","2024-07-11T16:01Z","2024-11-22","CRAM.20240711.TOWNET.1","A00000455637",,,"GASSP6","Y","Gastropus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","sp.",,"N",0.090,0.210,0.130,0.080,9,"fine",0.500,50,900,"N","condition OK","Y","59175","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"26d31eaf-733e-496b-b879-f98dc839bf71","D05","CRAM","CRAM.AOS.buoy.c1","2024-07-11T16:01Z","2024-11-22","CRAM.20240711.TOWNET.1","A00000455637",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.090,0.120,0.110,0.070,111,"fine",0.500,50,11100,"N","condition OK","Y","58348","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"4970bd2b-c117-4ca3-af54-c40697564542","D05","CRAM","CRAM.AOS.littoral2","2024-07-11T16:01Z","2024-11-19","CRAM.20240711.SCHINDLER.3","A00000455639",,,"TYLSP1","Y","Tylotrocha sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Notommatidae",,"Tylotrocha","sp.",,"N",0.170,0.170,0.170,0.100,1,"fine",1.000,25,25,"N","condition OK","Y","59229","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"4ed25aef-4c29-4663-8c0b-c0759587aaf8","D05","CRAM","CRAM.AOS.buoy.c1","2024-07-11T16:01Z","2024-11-22","CRAM.20240711.TOWNET.1","A00000455637",,,"KELSP1","Y","Kellicottia sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","sp.",,"N",0.120,0.190,0.150,0.050,22,"fine",0.500,50,2200,"N","condition OK","Y","58485","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"7bf7e996-771a-4801-b645-c62172d44e6c","D05","CRAM","CRAM.AOS.buoy.c1","2024-07-11T16:01Z","2024-11-22","CRAM.20240711.TOWNET.1","A00000455637",,,"FILSP1","Y","Filinia sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","sp.",,"N",0.170,0.240,0.200,0.090,50,"fine",0.500,50,5000,"N","condition OK","Y","59425","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"2b5bac83-6e71-48c2-a02c-c2f56a812ed1","D05","CRAM","CRAM.AOS.littoral1","2024-07-11T16:01Z","2024-11-25","CRAM.20240711.SCHINDLER.2","A00000455642",,,"KELSP1","Y","Kellicottia sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","sp.",,"N",0.130,0.130,0.130,0.070,1,"fine",1.000,25,25,"N","condition OK","Y","58485","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
