uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"a622065f-13ed-4e03-acfd-40298bdd2efc","D03","BARC","BARC.AOS.littoral1","2024-02-07T16:21Z","2025-01-14","BARC.20240207.SCHINDLER.2","A00000180267",,,"HEXSP6","Y","Hexarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Hexarthridae",,"Hexarthra","sp.",,"N",0.110,0.110,0.110,0.080,1,"fine",2.000,25,13,"N","condition OK",,"59350","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"7a7c1c3c-e94c-4082-a8e8-c5e61156937f","D03","BARC","BARC.AOS.buoy.c0","2024-02-07T16:21Z","2025-01-07","BARC.20240207.TOWNET.1","A00000180330",,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.140,0.200,0.180,0.090,9,"fine",1.000,50,450,"N","condition OK",,"59074","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"ff49c37d-e3e1-4fae-8339-aec72494ede2","D03","BARC","BARC.AOS.littoral2","2024-02-07T16:21Z","2025-01-10","BARC.20240207.SCHINDLER.3","A00000180298",,,"BOSSP1","Y","Bosmina sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","sp.",,"N",0.280,0.280,0.280,,1,"fine",3.000,50,17,"N","condition OK",,"83936","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"86c7324a-abd8-47e7-927c-e944afef863f","D03","BARC","BARC.AOS.buoy.c0","2024-02-07T16:21Z","2025-01-07","BARC.20240207.TOWNET.1","A00000180330",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.080,0.120,0.100,0.070,10,"fine",1.000,50,500,"N","condition OK",,"59270","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"7822c5c8-2313-46ff-82d4-2f5a4272bba2","D03","BARC","BARC.AOS.buoy.c0","2024-02-07T16:21Z","2025-01-07","BARC.20240207.TOWNET.1","A00000180330",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.260,1.010,0.550,,96,"fine",1.000,50,4800,"N","condition OK",,"85258","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"0951b943-54cf-4563-bb9c-9266c2bc006a","D03","BARC","BARC.AOS.littoral1","2024-02-07T16:21Z","2025-01-14","BARC.20240207.SCHINDLER.2","A00000180267",,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.140,0.140,0.140,0.050,1,"fine",2.000,25,13,"N","condition OK",,"59074","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"c19070d1-c3d2-46f3-b6af-046acdb1aa39","D03","BARC","BARC.AOS.littoral1","2024-02-07T16:21Z","2025-01-14","BARC.20240207.SCHINDLER.2","A00000180267",,,"CONSP9","Y","Conochilus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","sp.",,"N",0.300,0.300,0.300,0.240,1,"fine",2.000,25,13,"N","condition OK",,"59417","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"f79018d7-03fb-4f75-a239-66b251046ded","D03","BARC","BARC.AOS.littoral1","2024-02-07T16:21Z","2025-01-14","BARC.20240207.SCHINDLER.2","A00000180267",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.090,0.130,0.110,0.060,39,"fine",2.000,25,488,"N","condition OK",,"58348","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"35974976-667e-4b9c-92ff-4aa5e155823b","D03","BARC","BARC.AOS.littoral1","2024-02-07T16:21Z","2025-01-14","BARC.20240207.SCHINDLER.2","A00000180267",,,"ASCSP1","Y","Ascomorpha sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","sp.",,"N",0.090,0.100,0.100,0.080,2,"fine",2.000,25,25,"N","condition OK",,"59167","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"e201598b-34ea-4e7c-9280-4a50e207c1dc","D03","BARC","BARC.AOS.littoral1","2024-02-07T16:21Z","2025-01-14","BARC.20240207.SCHINDLER.2","A00000180267",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.090,0.120,0.100,0.060,7,"fine",2.000,25,88,"N","condition OK",,"59270","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
