uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"1b36778e-3e3a-49fc-b4f6-65c0dbf8fd5d","D09","PRPO","PRPO.AOS.buoy.c0","2023-09-18T15:32Z","2024-11-12","PRPO.20230918.SCHINDLER.3","A00000377328",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.330,1.000,0.750,,8,"fine",7.000,49,56,"N","condition OK","Y","85258","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"b3e93fbf-41c1-47f5-b207-1a4b62a7a5ab","D09","PRPO","PRPO.AOS.littoral2","2023-09-18T15:32Z","2024-11-11","PRPO.20230918.SCHINDLER.2","A00000377330",,,"ASPSP4","Y","Asplanchna sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Asplanchnidae",,"Asplanchna","sp.",,"N",0.090,0.100,0.100,0.070,3,"fine",8.000,49,18,"N","condition OK","Y","59235","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"3e8a2f7f-885a-4a82-82e9-9077fabf7e0a","D09","PRPO","PRPO.AOS.littoral1","2023-09-18T15:32Z","2024-11-19","PRPO.20230918.SCHINDLER.1","A00000377329",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.130,0.450,0.280,,9,"fine",1.000,25,225,"N","condition OK","Y","88530","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"092e5626-8969-41be-ad26-3adfa8099d3f","D09","PRPO","PRPO.AOS.littoral1","2023-09-18T15:32Z","2024-11-19","PRPO.20230918.SCHINDLER.1","A00000377329",,,"GASSP6","Y","Gastropus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","sp.",,"N",0.090,0.090,0.090,0.060,1,"fine",1.000,25,25,"N","condition OK","Y","59175","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"1d5ce3cc-d2f1-4a7e-a38b-950131c5ee63","D09","PRPO","PRPO.AOS.buoy.c0","2023-09-18T15:32Z","2024-11-12","PRPO.20230918.SCHINDLER.3","A00000377328",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.650,0.650,0.650,,1,"fine",7.000,49,7,"N","condition OK","Y","83837","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"6c61d79b-a68b-42de-a460-b738904541c3","D09","PRPO","PRPO.AOS.littoral2","2023-09-18T15:32Z","2024-11-11","PRPO.20230918.SCHINDLER.2","A00000377330",,,"POMSP5","Y","Pompholyx sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Pompholyx","sp.",,"N",0.050,0.120,0.090,0.060,3,"fine",8.000,49,18,"N","condition OK","Y","59322","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"3b3926cb-3352-42d3-b89d-f2930d0740b3","D09","PRPO","PRPO.AOS.littoral1","2023-09-18T15:32Z","2024-11-19","PRPO.20230918.SCHINDLER.1","A00000377329",,,"FILSP1","Y","Filinia sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","sp.",,"N",0.090,0.140,0.110,0.040,17,"fine",1.000,25,425,"N","condition OK","Y","59425","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"b5c23be4-c4ed-44ac-9bd7-6510e967ab85","D09","PRPO","PRPO.AOS.littoral1","2023-09-18T15:32Z","2024-11-19","PRPO.20230918.SCHINDLER.1","A00000377329",,,"COLSP12","Y","Collotheca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Collothecaceae",,,"Collothecidae",,"Collotheca","sp.",,"N",0.120,0.150,0.130,0.060,4,"fine",1.000,25,100,"N","condition OK","Y","59434","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"57c87ff5-7e86-4b52-9041-7b1ce9e601e8","D09","PRPO","PRPO.AOS.littoral2","2023-09-18T15:32Z","2024-11-11","PRPO.20230918.SCHINDLER.2","A00000377330",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.260,0.630,0.450,,4,"fine",8.000,49,25,"N","condition OK","Y","88530","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"a56b8669-6fa2-4d77-a1a9-b0e88e717ef7","D09","PRPO","PRPO.AOS.littoral2","2023-09-18T15:32Z","2024-11-11","PRPO.20230918.SCHINDLER.2","A00000377330",,,"FILSP1","Y","Filinia sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","sp.",,"N",0.060,0.110,0.090,0.030,7,"fine",8.000,49,43,"N","condition OK","Y","59425","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
