uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"4a64ed2e-d360-432e-9d37-d114b0bbb01d","D18","TOOK","TOOK.AOS.littoral3","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.SCHINDLER.2","A00000303834",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",1.000,1.000,1.000,,2,"coarse",1.000,5,10,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immature",,
"5df9a19e-6d5a-4fc1-aafe-6dbfb7714541","D18","TOOK","TOOK.AOS.buoy.c1","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.TOWNET.1","A00000303865",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.400,1.000,0.667,,188,"coarse",1.000,40,7520,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immatures and males",,
"c42b3380-1540-459d-af92-dbb9105d3a53","D18","TOOK","TOOK.AOS.littoral2","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.SCHINDLER.3","A00000303890",,,"DAPSP1","Y","Daphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","sp.",,"N",0.600,1.700,1.033,,3,"coarse",2.000,2,3,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"63790d9e-378e-48df-8625-86e2c89e0ba2","D18","TOOK","TOOK.AOS.buoy.c1","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.TOWNET.1","A00000303865",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.130,0.130,0.130,0.100,6,"fine",1.000,40,240,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"7c726c8c-9025-4bda-a180-dfbfe5ef90ca","D18","TOOK","TOOK.AOS.littoral2","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.SCHINDLER.3","A00000303890",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.400,1.000,0.660,,17,"coarse",2.000,2,17,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immatures and males",,
"50b26f22-740a-4f76-b9fa-eefbeb48b248","D18","TOOK","TOOK.AOS.littoral3","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.SCHINDLER.2","A00000303834",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.130,0.130,0.130,0.050,39,"fine",1.000,5,195,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"c37538be-91e6-4d42-8e65-8733305cecba","D18","TOOK","TOOK.AOS.buoy.c1","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.TOWNET.1","A00000303865",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.200,0.200,0.200,,102,"coarse",1.000,40,4080,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"4971ebb3-1b60-4be4-81af-f525ccecb284","D18","TOOK","TOOK.AOS.littoral2","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.SCHINDLER.3","A00000303890",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.100,0.100,0.080,10,"fine",2.000,2,10,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"c4f6cb44-44f8-4548-9180-72a3597c0f99","D18","TOOK","TOOK.AOS.littoral3","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.SCHINDLER.2","A00000303834",,,"KERHIE","Y","Keratella hiemalis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","hiemalis",,"N",0.120,0.120,0.120,0.060,7,"fine",1.000,5,35,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"ace97ab8-dc83-449a-8cd1-ac7fa4407da2","D18","TOOK","TOOK.AOS.littoral3","2022-06-25T18:16Z","2023-11-27","TOOK.20220625.SCHINDLER.2","A00000303834",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.100,0.100,0.080,5,"fine",1.000,5,25,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
