uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"d6b38643-f3c9-4a22-b9d9-9183a86171b9","D18","TOOK","TOOK.AOS.buoy.c1","2020-07-20T05:12Z","2021-01-13","TOOK.20200719.TOWNET.1","A00000103009",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.111,0.203,0.161,,238,"coarse",1.000,100,23800,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"1a9a64fc-59ac-4e24-965c-2452287001cd","D18","TOOK","TOOK.AOS.littoral2","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.3","A00000103006",,,"DIASP","Y","Diaptomidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,,"sp.",,"N",0.988,1.302,1.144,,35,"coarse",4.000,10,88,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PDE outside expected range; Females",,
"1a3490e8-97fe-4b94-9329-cc65ce439815","D18","TOOK","TOOK.AOS.littoral2","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.3","A00000103006",,,"CONSP9","Y","Conochilus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","sp.",,"N",0.219,0.234,0.225,0.083,9,"fine",4.000,10,23,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PDE outside expected range; Not able to confirm species",,
"a9fde46b-a210-412f-80ae-5ffeb06f64b9","D18","TOOK","TOOK.AOS.littoral3","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.2","A00000103008",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.158,0.199,0.182,0.093,405,"fine",2.000,10,2025,"N","other (specified in remarks)","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford","Mostly colonies",,
"b760dcf1-ec97-442f-b310-db6cd25ab732","D18","TOOK","TOOK.AOS.littoral3","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.2","A00000103008",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.759,0.802,0.781,,3,"coarse",2.000,10,15,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Copepodids",,
"318ad351-ce88-435e-a5ec-3eb815a409eb","D18","TOOK","TOOK.AOS.littoral3","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.2","A00000103008",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.129,0.185,0.162,0.053,9,"fine",2.000,10,45,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"051e7f52-a801-4e2c-8f8d-69a840492cdc","D18","TOOK","TOOK.AOS.buoy.c1","2020-07-20T05:12Z","2021-01-13","TOOK.20200719.TOWNET.1","A00000103009",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.109,0.152,0.131,0.057,31,"fine",1.000,100,3100,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"8ec3ba04-eabd-4fac-9c65-a8bb6fa785f7","D18","TOOK","TOOK.AOS.littoral3","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.2","A00000103008",,,"DIASP","Y","Diaptomidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,,"sp.",,"N",1.052,1.351,1.181,,9,"coarse",2.000,10,45,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Females",,
"8688ce4a-abe0-491a-92e6-bc68dc80e67d","D18","TOOK","TOOK.AOS.littoral2","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.3","A00000103006",,,"CYCSP4","Y","Cyclops sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Cyclops","sp.",,"N",1.112,1.112,1.112,,1,"coarse",4.000,10,3,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PDE outside expected range; Damaged",,
"80fec3a9-ec91-4479-b5a2-a66b76f8c9a2","D18","TOOK","TOOK.AOS.littoral3","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.2","A00000103008",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.111,0.285,0.185,,6,"coarse",2.000,10,30,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"0ba43995-692c-4b35-8f88-6ca9ac76506b","D18","TOOK","TOOK.AOS.buoy.c1","2020-07-20T05:12Z","2021-01-13","TOOK.20200719.TOWNET.1","A00000103009",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.111,0.111,0.111,0.065,1,"fine",1.000,100,100,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"3525cf00-c545-479a-8560-372fd09eb64d","D18","TOOK","TOOK.AOS.littoral2","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.3","A00000103006",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.100,0.210,0.132,0.191,10,"fine",4.000,10,25,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford","PDE outside expected range",,
"096125f2-a45d-4cc0-af03-1de5a341d7c1","D18","TOOK","TOOK.AOS.buoy.c1","2020-07-20T05:12Z","2021-01-13","TOOK.20200719.TOWNET.1","A00000103009",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.624,0.759,0.691,,155,"coarse",1.000,100,15500,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Copepodids",,
"2edd1dcf-3288-48f6-8cb2-5c641660e269","D18","TOOK","TOOK.AOS.buoy.c1","2020-07-20T05:12Z","2021-01-13","TOOK.20200719.TOWNET.1","A00000103009",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.129,0.172,0.147,0.069,35,"fine",1.000,100,3500,"N","other (specified in remarks)","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford","Two colonies, some single specimens. Colonies attached to egg sacs?",,
"333a98d3-58f9-4ba9-b7ca-a846e70c7df5","D18","TOOK","TOOK.AOS.littoral3","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.2","A00000103008",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.804,0.804,0.804,,1,"coarse",2.000,10,5,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Copepodids",,
"5ab47299-8fa9-481e-9700-d76469c286d6","D18","TOOK","TOOK.AOS.buoy.c1","2020-07-20T05:12Z","2021-01-13","TOOK.20200719.TOWNET.1","A00000103009",,,"CYCSP4","Y","Cyclops sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Cyclops","sp.",,"N",1.295,1.385,1.338,,13,"coarse",1.000,100,1300,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Damaged",,
"03fef31c-3bfa-4565-95f4-7ef8ef272ff8","D18","TOOK","TOOK.AOS.littoral2","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.3","A00000103006",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.722,0.821,0.772,,3,"coarse",4.000,10,8,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PDE outside expected range; Copepodids",,
"33d616df-8db5-48af-8169-fda4fad25156","D18","TOOK","TOOK.AOS.littoral2","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.3","A00000103006",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.204,0.225,0.213,0.091,69,"fine",4.000,10,173,"N","other (specified in remarks)","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford","PDE outside expected range; Some are in colonies",,
"67e44610-e544-47c6-9d68-61e486cddbab","D18","TOOK","TOOK.AOS.littoral3","2020-07-20T05:12Z","2021-01-12","TOOK.20200719.SCHINDLER.2","A00000103008",,,"ROTSP","Y","Rotifera sp.",,"phylum","Rotifera",,,,,,,,,,,,"sp.",,"N",0.189,0.189,0.189,0.055,2,"fine",2.000,10,10,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Damaged",,
"adfb2f9f-8e2d-49c5-8760-a8d01513a676","D18","TOOK","TOOK.AOS.buoy.c1","2020-07-20T05:12Z","2021-01-13","TOOK.20200719.TOWNET.1","A00000103009",,,"DIASP","Y","Diaptomidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,,"sp.",,"N",1.108,1.321,1.209,,90,"coarse",1.000,100,9000,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Females, copepodids",,
