uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"79e98adb-6921-43d3-b298-2f9d75465708","D03","BARC","BARC.AOS.buoy.c0","2018-02-14T15:41Z","2018-04-23","BARC.20180214.TOWNET.1",,,,"CYCSP","Y","Cyclopoida sp.","Cyclopoida - copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.400,0.950,0.570,,22,"coarse",0.500,50,2200,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"717b2676-2bf1-436e-878b-c35a683d333f","D03","BARC","BARC.AOS.littoral1","2018-02-14T15:41Z","2018-04-23","BARC.20180214.SCHINDLER.2",,,,"TESSP2","Y","Testudinella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Testudinella","sp.",,"N",0.150,0.150,0.150,,1,"fine",2.000,60,30,"N","condition OK","Y","59297","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"af3037aa-4cde-41ff-976d-3f7ae503d4c3","D03","BARC","BARC.AOS.littoral1","2018-02-14T15:41Z","2018-04-23","BARC.20180214.SCHINDLER.2",,,,"CHYSPH","Y","Chydorus sphaericus",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Chydoridae",,"Chydorus","sphaericus",,"N",0.250,0.280,0.260,,2,"coarse",2.000,60,60,"N","condition OK","Y","83993","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"76af99e6-8b24-4aa7-b895-d26f755b87e6","D03","BARC","BARC.AOS.littoral2","2018-02-14T15:41Z","2018-04-23","BARC.20180214.SCHINDLER.3",,,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus","N",0.450,0.550,0.500,,13,"coarse",4.000,81,263,"N","condition OK","Y","88745","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"f99f3ea2-3054-4de6-935e-e151306e9b0f","D03","BARC","BARC.AOS.littoral1","2018-02-14T15:41Z","2018-04-23","BARC.20180214.SCHINDLER.2",,,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,"N",0.150,0.180,0.170,,95,"fine",2.000,60,2850,"N","condition OK","Y","58381","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"afc75f52-216c-4507-a577-71d3eec47b77","D03","BARC","BARC.AOS.littoral2","2018-02-14T15:41Z","2018-04-23","BARC.20180214.SCHINDLER.3",,,,"CALSP1","Y","Calanoida sp.","Calanoida - copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.330,0.750,0.500,,12,"coarse",4.000,81,243,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"9a315695-ae10-4100-994a-8cebbe062cae","D03","BARC","BARC.AOS.littoral1","2018-02-14T15:41Z","2018-04-23","BARC.20180214.SCHINDLER.2",,,,"CALSP1","Y","Calanoida sp.","Calanoida - copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.330,0.880,0.640,,14,"coarse",2.000,60,420,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"f52c4545-97cc-4038-90c4-d63b4be08f4d","D03","BARC","BARC.AOS.littoral2","2018-02-14T15:41Z","2018-04-23","BARC.20180214.SCHINDLER.3",,,,"TESSP2","Y","Testudinella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Testudinella","sp.",,"N",0.130,0.130,0.130,,2,"fine",4.000,81,41,"N","condition OK","Y","59297","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"50ffa9ef-c8b6-49ad-b9ad-314f2fadef57","D03","BARC","BARC.AOS.buoy.c0","2018-02-14T15:41Z","2018-04-23","BARC.20180214.TOWNET.1",,,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,"N",0.150,0.180,0.170,,55,"fine",0.500,50,5500,"N","condition OK","Y","58381","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"1a4e3fb2-4e39-4221-89f4-560e1c8211d6","D03","BARC","BARC.AOS.littoral1","2018-02-14T15:41Z","2018-04-23","BARC.20180214.SCHINDLER.2",,,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.080,0.130,0.100,,446,"coarse",2.000,60,13380,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
