uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"9992b1d8-69a0-42b3-8b9f-e31639f70718","D05","CRAM","CRAM.AOS.littoral1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.SCHINDLER.2","A00000360048","PTYGURA_200X_BA22NEOZ13001",,"PTYSP3","Y","Ptygura sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Flosculariidae",,"Ptygura","sp.",,,0.200,0.200,0.200,0.060,18,"fine",2.000,25,225,,"condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"ec3e127f-5622-410b-aa68-ebe6598517a3","D05","CRAM","CRAM.AOS.buoy.c1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.TOWNET.1","A00000360046",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",1.500,1.500,1.500,,1,"coarse",1.000,40,40,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"d298b51d-d0ef-4808-b25c-5fa937b3eb08","D05","CRAM","CRAM.AOS.buoy.c1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.TOWNET.1","A00000360046",,,"KELBOS","Y","Kellicottia bostoniensis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","bostoniensis",,,0.120,0.120,0.120,0.050,3,"fine",1.000,40,120,,"condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"b633af03-a6ad-4465-868b-c9aa1144742c","D05","CRAM","CRAM.AOS.littoral1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.SCHINDLER.2","A00000360048",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.120,0.120,0.120,0.050,4,"fine",2.000,25,50,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"efce5375-65c7-4813-80d2-f5495e5a83df","D05","CRAM","CRAM.AOS.buoy.c1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.TOWNET.1","A00000360046",,,"CHASP13","Y","Chaoborus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera",,"Chaoboridae","Chaoborinae","Chaoborus","sp.",,"N",5.000,9.000,7.000,,10,"coarse",1.000,40,400,"N","condition OK","Y",,,,"Merritt et al. 2019","N","Rhithron Associates, Inc.",,"B. Moore",,,
"85cf2ecd-7f63-4109-aa4d-3fb510f0f76b","D05","CRAM","CRAM.AOS.littoral1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.SCHINDLER.2","A00000360048",,,"GASSP6","Y","Gastropus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","sp.",,"N",0.100,0.100,0.100,0.080,7,"fine",2.000,25,88,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"955650c9-8d9e-4e88-8da3-248c40b8627d","D05","CRAM","CRAM.AOS.buoy.c1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.TOWNET.1","A00000360046",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.100,0.100,0.100,0.050,131,"fine",1.000,40,5240,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"bddf4d37-c809-4a26-866a-b3b82b7fd5bb","D05","CRAM","CRAM.AOS.buoy.c1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.TOWNET.1","A00000360046",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.130,0.130,0.130,0.050,1,"fine",1.000,40,40,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"be3829a7-3071-4e59-b5c9-6ef552137b34","D05","CRAM","CRAM.AOS.buoy.c1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.TOWNET.1","A00000360046",,,"PTYSP3","Y","Ptygura sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Flosculariidae",,"Ptygura","sp.",,,0.150,0.150,0.150,0.060,11,"fine",1.000,40,440,,"condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"0371fd87-e418-4938-b7a4-661ea5d4ace5","D05","CRAM","CRAM.AOS.littoral1","2022-09-26T15:56Z","2023-11-30","CRAM.20220926.SCHINDLER.2","A00000360048",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.080,0.100,0.090,0.065,77,"fine",2.000,25,963,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
