uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"aa916428-d4cf-4e84-b49f-c0eaa74aed08","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"COLSP12","Y","Collotheca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Collothecaceae",,,"Collothecidae",,"Collotheca","sp.",,"N",,,,0.050,1,"fine",0.100,84,840,"N","other (specified in remarks)","Y","59434","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Only width measured",,
"966c8ed2-8934-45f3-b557-938dbf328b49","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"KERCRA","Y","Keratella crassa",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","crassa",,"N",0.150,0.175,0.160,,5,"fine",0.100,84,4200,"N","condition OK","Y","58370","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"ffdc47ff-7b0f-460f-8650-de93a220c5cc","D05","CRAM","CRAM.AOS.littoral2","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.3","A00000076591",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.075,0.075,0.075,0.050,19,"fine",0.500,20,760,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"15b84d46-da5d-4dae-a81e-7c8ed23153a8","D05","CRAM","CRAM.AOS.littoral2","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.3","A00000076591",,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.275,0.350,0.309,0.075,51,"fine",0.500,20,2040,"N","damaged, affecting taxonomy","Y","59074","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"9135a59d-9171-4452-8a71-ca2fa4b23da8","D05","CRAM","CRAM.AOS.littoral2","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.3","A00000076591",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.100,0.100,,126,"fine",0.500,20,5040,"N","condition OK","Y","59270","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f9d7a8d5-aa15-47fa-9fd5-d340dbffb916","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,"N",0.150,0.175,0.160,,15,"fine",0.100,84,12600,"N","condition OK","Y","58381","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"9a31aac9-aff7-4bac-9ad7-02cff3e3a1d8","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"LEPMIN","Y","Leptodiaptomus minutus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","minutus",,"N",1.050,1.050,1.050,,1,"coarse",0.100,84,840,"N","condition OK","Y","85841","ITIS",,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"8b538598-f552-4919-baa5-7fdac4028dd2","D05","CRAM","CRAM.AOS.littoral2","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.3","A00000076591",,,"BOSLON","Y","Bosmina longirostris",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","longirostris",,"N",0.200,0.200,0.200,,2,"coarse",0.500,20,80,"N","condition OK","Y","83938","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f17f4176-29f7-4bd9-9e69-f14eb7301848","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.100,0.150,0.114,0.075,39,"fine",0.100,84,32760,"N","condition OK","Y","59412","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"bcaec2b9-c1b1-4099-a193-88a5a62c7fa4","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.200,0.144,,4,"coarse",0.100,84,3360,"N","condition OK","Y",,,,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"370993ee-6686-45e3-accc-d59592feaa0f","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"KELBOS","Y","Kellicottia bostoniensis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","bostoniensis",,"N",0.100,0.125,0.114,,7,"fine",0.100,84,5880,"N","condition OK","Y","58487","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"bcc5cf99-80a3-4892-bf71-7bb01bc43ef4","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.100,0.100,,45,"fine",0.100,84,37800,"N","condition OK","Y","59270","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"9c342e8e-5a81-42d8-84bd-a21840da9c4b","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.550,0.550,0.550,,1,"coarse",0.100,84,840,"N","condition OK","Y","83837","ITIS",,"Dodson et al 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"5d9b8b57-25f2-4132-8690-941e3c8b695b","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"BDESP","Y","Bdelloidea sp.",,"subclass","Rotifera",,"Bdelloidea","Bdelloidea",,,,,,,,,"sp.",,"N",0.125,0.125,0.125,,1,"fine",0.100,84,840,"N","condition OK","Y","58246","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"19fae584-ebb4-4379-a30f-e1c517f3391e","D05","CRAM","CRAM.AOS.littoral2","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.3","A00000076591",,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,"N",0.075,0.075,0.075,,2,"fine",0.500,20,80,"N","condition OK","Y","59177","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"92a990e9-8737-4959-a089-4b9b46d2de7a","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.800,0.800,0.800,,1,"coarse",0.100,84,840,"N","damaged, affecting taxonomy","Y","88634","ITIS",,"Dana, 1846","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"3254e986-49df-46d7-8d8f-80655fbb9a95","D05","CRAM","CRAM.AOS.littoral2","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.3","A00000076591",,,"ASCECA","Y","Ascomorpha ecaudis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","ecaudis",,"N",0.075,0.075,0.075,,2,"fine",0.500,20,80,"N","condition OK","Y","59169","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"199b64d6-0ed3-4433-8889-1ca0e5fd1570","D05","CRAM","CRAM.AOS.littoral2","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.3","A00000076591",,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,"N",0.150,0.175,0.171,,249,"fine",0.500,20,9960,"N","condition OK","Y","58381","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"22052b2b-3ba6-4e53-93e5-f7ae0e2203ea","D05","CRAM","CRAM.AOS.littoral2","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.3","A00000076591",,,"KERCRA","Y","Keratella crassa",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","crassa",,"N",0.150,0.175,0.169,,27,"fine",0.500,20,1080,"N","condition OK","Y","58370","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"833c8c6b-72d2-46bb-9f9b-a73f9b59de56","D05","CRAM","CRAM.AOS.littoral1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.2","A00000076593",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.125,0.103,,73,"fine",0.500,20,2920,"N","condition OK","Y","59270","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"d9da6023-d368-4522-be93-9ee4bb75b833","D05","CRAM","CRAM.AOS.littoral1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.2","A00000076593",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.125,0.150,0.142,,3,"fine",0.500,20,120,"N","condition OK","Y","58360","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"1e675cf3-6707-45ae-a5eb-9af6ef8d0398","D05","CRAM","CRAM.AOS.littoral1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.SCHINDLER.2","A00000076593",,,"KERCRA","Y","Keratella crassa",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","crassa",,"N",0.150,0.175,0.171,,7,"fine",0.500,20,280,"N","condition OK","Y","58370","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"dc807609-bb5d-466e-b41c-7661c9f00285","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.300,0.350,0.313,0.075,8,"fine",0.100,84,6720,"N","damaged, affecting taxonomy","Y","59074","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"028766f3-5bb8-4e67-9b55-4e561f862324","D05","CRAM","CRAM.AOS.buoy.c1","2019-07-11T15:01Z","2019-10-27","CRAM.20190711.TOWNET.1","A00000076594",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.075,0.075,0.075,0.050,44,"fine",0.100,84,36960,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
