uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"a3f534b8-7611-461f-a616-56e9c6433cda","D03","SUGG","SUGG.AOS.littoral2","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.3","A00000132710",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.125,0.225,0.178,0.069,9,"coarse",1.000,20,180,"N","condition OK","Y","59412","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Specimens were lost during sample handling between the original and QC identifications. The taxa lists and proportional abundances of the original and QC identifications are similar enough to conclude that no errors need to be fixed in the data set.",,
"7e2d7bd0-5a02-4a99-b8bc-28491007c942","D03","SUGG","SUGG.AOS.buoy.c0","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.1","A00000132708",,,"KERGRA","Y","Keratella gracilenta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","gracilenta",,"N",0.150,0.175,0.160,,212,"coarse",0.500,20,8480,"N","condition OK","Y","58387","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"3cf86d77-7705-4dad-900c-b022e4363de8","D03","SUGG","SUGG.AOS.littoral1","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.2","A00000132709",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.400,0.500,0.444,,4,"coarse",0.500,20,160,"N","condition OK","Y","83837","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"5527e54e-42f8-42b1-93f0-c273028c95a8","D03","SUGG","SUGG.AOS.littoral1","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.2","A00000132709",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.200,0.200,0.200,,1,"coarse",0.500,20,40,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"9cee93a1-6330-427a-9d92-3c6cb4688ab4","D03","SUGG","SUGG.AOS.littoral1","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.2","A00000132709",,,"KERGRA","Y","Keratella gracilenta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","gracilenta",,"N",0.150,0.175,0.156,,582,"coarse",0.500,20,23280,"N","condition OK","Y","58387","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f9438b8f-39de-4be3-bef9-a023cd1d689f","D03","SUGG","SUGG.AOS.littoral2","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.3","A00000132710",,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus","N",0.500,0.500,0.500,,1,"coarse",1.000,20,20,"N","condition OK","Y","88745","ITIS",,"Dodson et al 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Specimens were lost during sample handling between the original and QC identifications. The taxa lists and proportional abundances of the original and QC identifications are similar enough to conclude that no errors need to be fixed in the data set.",,
"1eef8ac0-c260-4052-b93b-567869ff13e8","D03","SUGG","SUGG.AOS.buoy.c0","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.1","A00000132708",,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.300,0.700,0.467,,3,"coarse",0.500,20,120,"N","condition OK","Y",,,,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","EcoID = Cyclopoida - copepodites",,
"765535d4-4370-4728-b9fa-b060e6735ff6","D03","SUGG","SUGG.AOS.littoral1","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.2","A00000132709",,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,"N",0.525,0.625,0.575,,2,"coarse",0.500,20,80,"N","condition OK","Y","83888","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"8613af65-d328-4546-bf8a-1ab64938a0ef","D03","SUGG","SUGG.AOS.buoy.c0","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.1","A00000132708",,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,"N",0.600,0.875,0.738,,2,"coarse",0.500,20,80,"N","condition OK","Y","83888","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"b469bd81-b5b8-440f-b795-44bff1a5b890","D03","SUGG","SUGG.AOS.littoral1","2021-06-30T13:04Z","2021-09-22","SUGG.20210630.SCHINDLER.2","A00000132709",,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus","N",0.500,0.525,0.513,,2,"coarse",0.500,20,80,"N","condition OK","Y","88745","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
