uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"75c80786-72d2-461a-96bb-e2c9c4ca6d73","D18","TOOK","TOOK.AOS.littoral2","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.SCHINDLER.2","A00000428992",,,"LEPSP31","Y","Leptodiaptomus sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","sp.",,"N",1.200,1.200,1.200,,6,"coarse",2.000,2,6,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","female",,
"a3e8dfe6-3835-492c-8a81-b4c99a972164","D18","TOOK","TOOK.AOS.buoy.c0","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.TOWNET.1","A00000429023",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.100,0.100,0.100,0.050,50,"fine",1.000,50,2500,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"dbdcf6a6-b079-4327-9200-0c5d772bb1ec","D18","TOOK","TOOK.AOS.littoral2","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.SCHINDLER.2","A00000428992",,,"CYCCOL","Y","Cyclops columbianus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Cyclops","columbianus",,"N",1.000,1.200,1.100,,17,"coarse",2.000,2,17,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"2d46a27b-0311-4c69-8702-142ce25d09b6","D18","TOOK","TOOK.AOS.littoral3","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.TOWNET.3","A00000428989",,,"CYCCOL","Y","Cyclops columbianus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Cyclops","columbianus",,"N",1.000,1.000,1.000,,3,"coarse",1.000,2,6,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"8844e1c9-c2df-47b8-9e79-56592f74a765","D18","TOOK","TOOK.AOS.buoy.c0","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.TOWNET.1","A00000429023",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.100,0.100,0.080,5,"fine",1.000,50,250,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"aab9e9bf-9416-4fe0-a335-837e4d09ee7d","D18","TOOK","TOOK.AOS.littoral3","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.TOWNET.3","A00000428989",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.100,0.250,0.160,0.072,31,"fine",1.000,2,62,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"f9a50c84-3f54-4772-86e1-6b2cd4d9d916","D18","TOOK","TOOK.AOS.littoral2","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.SCHINDLER.2","A00000428992",,,"HETSEP","Y","Heterocope septentrionalis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Temoridae",,"Heterocope","septentrionalis",,"N",2.500,2.500,2.500,,1,"coarse",2.000,2,1,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"bf9c38a8-8ef3-4776-8ccc-ee1160782d0a","D18","TOOK","TOOK.AOS.littoral2","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.SCHINDLER.2","A00000428992",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.150,0.150,0.150,0.060,35,"fine",2.000,2,35,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"f589b692-8d64-44a7-b97c-badbbfce4889","D18","TOOK","TOOK.AOS.littoral3","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.TOWNET.3","A00000428989",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.200,0.150,,92,"coarse",1.000,2,184,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"22987c2e-ae26-42a4-aa6d-28b67c21a8d7","D18","TOOK","TOOK.AOS.buoy.c0","2023-09-08T18:59Z","2024-10-07","TOOK.20230908.TOWNET.1","A00000429023",,,"CYCCOL","Y","Cyclops columbianus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Cyclops","columbianus",,"N",1.000,1.200,1.100,,13,"coarse",1.000,50,650,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
