uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"c893137f-8c97-401f-a6d7-be80e82161c4","D09","PRPO","PRPO.AOS.littoral1","2023-07-10T15:19Z","2024-10-03","PRPO.20230710.SCHINDLER.1","A00000327525",,,"BRAANG","Y","Brachionus angularis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","angularis",,"N",0.080,0.080,0.080,0.080,175,"fine",1.000,3,525,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"595105c4-d135-4846-9e8c-46301e7b848b","D09","PRPO","PRPO.AOS.littoral1","2023-07-10T15:19Z","2024-10-03","PRPO.20230710.SCHINDLER.1","A00000327525",,,"KERTES","Y","Keratella testudo",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","testudo",,"N",0.120,0.120,0.120,0.070,1,"fine",1.000,3,3,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"87de6d00-deb4-4959-865d-3ccd1aafd5aa","D09","PRPO","PRPO.AOS.littoral2","2023-07-10T15:19Z","2024-10-03","PRPO.20230710.SCHINDLER.2","A00000327523",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.400,0.400,0.400,,2,"coarse",2.000,3,3,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"6c0c6d9b-cbd0-4005-8988-769450b65396","D09","PRPO","PRPO.AOS.buoy.c0","2023-07-10T15:19Z","2024-10-04","PRPO.20230710.SCHINDLER.3","A00000327524",,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,"N",1.200,1.200,1.200,,16,"coarse",1.000,2,32,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"8a2aecf1-dc5b-4934-b7e6-2b1720642569","D09","PRPO","PRPO.AOS.littoral2","2023-07-10T15:19Z","2024-10-03","PRPO.20230710.SCHINDLER.2","A00000327523",,,"BRAANG","Y","Brachionus angularis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","angularis",,"N",0.080,0.100,0.090,0.090,208,"fine",2.000,3,312,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"f84d7733-0afd-4967-abea-bebd9810d96b","D09","PRPO","PRPO.AOS.littoral2","2023-07-10T15:19Z","2024-10-03","PRPO.20230710.SCHINDLER.2","A00000327523",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.080,0.080,0.080,0.060,1,"fine",2.000,3,2,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"333b6715-451f-49f7-957d-0aa2dfb40763","D09","PRPO","PRPO.AOS.littoral1","2023-07-10T15:19Z","2024-10-03","PRPO.20230710.SCHINDLER.1","A00000327525",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.200,0.150,,78,"coarse",1.000,3,234,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"44949ac5-7d63-409c-877a-9296e5b5e536","D09","PRPO","PRPO.AOS.littoral1","2023-07-10T15:19Z","2024-10-03","PRPO.20230710.SCHINDLER.1","A00000327525",,,"BRAHAV","Y","Brachionus havanaensis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","havanaensis",,"N",0.100,0.100,0.100,0.080,7,"fine",1.000,3,21,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"1c2bc93f-39fd-4323-80ee-6227998858e2","D09","PRPO","PRPO.AOS.littoral2","2023-07-10T15:19Z","2024-10-03","PRPO.20230710.SCHINDLER.2","A00000327523",,,"FILTER","Y","Filinia terminalis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","terminalis",,"N",0.100,0.100,0.100,0.050,24,"fine",2.000,3,36,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"7f015acd-023f-440d-93e9-24b24a95e977","D09","PRPO","PRPO.AOS.littoral2","2023-07-10T15:19Z","2024-10-03","PRPO.20230710.SCHINDLER.2","A00000327523","BRACHIONUS_VARIABILIS_200X_BA23NEOZ10005",,"BRAVAR","Y","Brachionus variabilis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","variabilis",,,0.120,0.120,0.120,0.100,2,"fine",2.000,3,3,,"condition OK","Y",,,,"Haney, J.F. et al. 2024","N","Rhithron Associates, Inc.",,"B. Moore",,,
