uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"4bd1b4c1-a4c8-4958-8739-46a286865aed","D09","PRLA","PRLA.AOS.littoral2","2019-09-10T13:24Z","2020-03-11","PRLA.20190910.SCHINDLER.2","A00000084757",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"N",0.396,0.562,0.450,,120,"coarse",2.000,38,2280,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2018","N","Rhithron Associates, Inc.",,"B. Hayford","Calanoid copepodids",,
"94286687-c79e-4948-a0eb-d55ee24dff7a","D09","PRLA","PRLA.AOS.littoral2","2019-09-10T13:24Z","2020-03-11","PRLA.20190910.SCHINDLER.2","A00000084757",,,"BOSLON","Y","Bosmina longirostris",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","longirostris",,"N",0.502,0.502,0.502,,1,"coarse",2.000,38,19,"N","condition OK","Y",,,,"Thorp and Rogers, 2018","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"355d0b38-bc6a-451a-84c5-80dee576f595","D09","PRLA","PRLA.AOS.littoral2","2019-09-10T13:24Z","2020-03-11","PRLA.20190910.SCHINDLER.2","A00000084757",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.203,0.312,0.256,,30,"coarse",2.000,38,570,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"7d442257-bd04-4681-b205-6c19bfcd6278","D09","PRLA","PRLA.AOS.littoral2","2019-09-10T13:24Z","2020-03-11","PRLA.20190910.SCHINDLER.2","A00000084757",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.295,0.586,0.405,,16,"coarse",2.000,38,304,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Copepodids",,
"83e16058-08a4-45b0-a820-f9794245f319","D09","PRLA","PRLA.AOS.littoral1","2019-09-10T13:24Z","2020-03-10","PRLA.20190910.SCHINDLER.1","A00000084778","BOSMINA_LONGIROSTRIS_HEAD_200X_BA19NEOZ05001|BOSMINA_LONGIROSTRIS_CLAW_400X_BA19NEOZ05001|BOSMINA_LONGIROSTRIS_100X_BA19NEOZ05001","||","BOSLON","Y","Bosmina longirostris",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","longirostris",,"N",0.512,0.512,0.512,,1,"coarse",3.000,25,8,"N","condition OK","Y",,,,"Thorp and Rogers, 2018","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"f45c2541-09da-4c28-9a95-4124d538d560","D09","PRLA","PRLA.AOS.buoy.c0","2019-09-10T13:24Z","2020-03-11","PRLA.20190910.SCHINDLER.3","A00000084772",,,"DAPSP1","Y","Daphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","sp.",,"N",0.422,0.617,0.515,,16,"coarse",3.000,50,267,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Small, immature",,
"e76e0c95-91e0-4295-96d2-b9f203210bec","D09","PRLA","PRLA.AOS.littoral1","2019-09-10T13:24Z","2020-03-10","PRLA.20190910.SCHINDLER.1","A00000084778",,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,"N",0.889,1.115,0.968,,56,"coarse",3.000,25,467,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"de0493d5-f897-49a3-8b9a-ba79df6624dd","D09","PRLA","PRLA.AOS.littoral2","2019-09-10T13:24Z","2020-03-11","PRLA.20190910.SCHINDLER.2","A00000084757",,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,"N",0.927,1.002,0.961,,5,"coarse",2.000,38,95,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"bf83476e-2905-4a1e-a06b-c5456d3cb4b0","D09","PRLA","PRLA.AOS.littoral1","2019-09-10T13:24Z","2020-03-10","PRLA.20190910.SCHINDLER.1","A00000084778",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"N",0.464,0.601,0.521,,126,"coarse",3.000,25,1050,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2018","N","Rhithron Associates, Inc.",,"B. Hayford","Calanoid copepodids",,
"dc8277c1-446c-423f-9227-dd63e8b30405","D09","PRLA","PRLA.AOS.buoy.c0","2019-09-10T13:24Z","2020-03-11","PRLA.20190910.SCHINDLER.3","A00000084772",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"N",0.391,0.598,0.497,,127,"coarse",3.000,50,2117,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2018","N","Rhithron Associates, Inc.",,"B. Hayford","Calanoid copepodids",,
