uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"c55a420a-51fe-47c4-b49d-bb5d19e5a935","D03","SUGG","SUGG.AOS.littoral2","2022-07-13T14:19Z","2023-11-20","SUGG.20220713.SCHINDLER.3","A00000172817",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.200,0.150,,58,"coarse",1.000,30,1740,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"44406136-9d43-492c-9486-02f2b7dcbaf1","D03","SUGG","SUGG.AOS.littoral1","2022-07-13T14:19Z","2023-11-16","SUGG.20220713.SCHINDLER.2","A00000172847",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.200,0.600,0.375,,30,"coarse",1.000,20,600,"N","condition OK","Y",,,,"Haney, J.F. et al.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"f82dbe81-47db-47e3-a689-832bc4327c18","D03","SUGG","SUGG.AOS.littoral2","2022-07-13T14:19Z","2023-11-20","SUGG.20220713.SCHINDLER.3","A00000172817",,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,"N",1.000,1.000,1.000,,19,"coarse",1.000,30,570,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"cee23e1a-9cc1-49cd-aade-ac3714afe948","D03","SUGG","SUGG.AOS.buoy.c1","2022-07-13T14:19Z","2023-11-16","SUGG.20220713.SCHINDLER.1","A00000172846",,,"BOSTUB","Y","Bosmina tubicen",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","tubicen",,"N",0.300,0.300,0.300,,1,"coarse",1.000,30,30,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"0fd3da8e-710b-431a-838f-1cc78160f35a","D03","SUGG","SUGG.AOS.littoral1","2022-07-13T14:19Z","2023-11-16","SUGG.20220713.SCHINDLER.2","A00000172847",,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,"N",1.000,1.000,1.000,,8,"coarse",1.000,20,160,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"33f2c0db-9188-4f35-aead-c7f9c3941e1d","D03","SUGG","SUGG.AOS.littoral1","2022-07-13T14:19Z","2023-11-16","SUGG.20220713.SCHINDLER.2","A00000172847",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.400,0.800,0.600,,9,"coarse",1.000,20,180,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","females and immatures",,
"a17ee686-7b87-4588-b711-7e7d98fdd2ff","D03","SUGG","SUGG.AOS.littoral1","2022-07-13T14:19Z","2023-11-16","SUGG.20220713.SCHINDLER.2","A00000172847",,,"KERAME","Y","Keratella americana",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","americana",,"N",0.100,0.100,0.100,0.050,221,"fine",1.000,20,4420,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"ef059c58-1dec-4757-8871-d23f52ff6192","D03","SUGG","SUGG.AOS.buoy.c1","2022-07-13T14:19Z","2023-11-16","SUGG.20220713.SCHINDLER.1","A00000172846",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",1.200,1.200,1.200,,1,"coarse",1.000,30,30,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"8faed214-542a-4f08-a78b-43a6452bc1f6","D03","SUGG","SUGG.AOS.littoral2","2022-07-13T14:19Z","2023-11-20","SUGG.20220713.SCHINDLER.3","A00000172817",,,"KERAME","Y","Keratella americana",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","americana",,"N",0.100,0.100,0.100,0.050,211,"fine",1.000,30,6330,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"31686c28-deb0-4882-bdb0-68b6308adf43","D03","SUGG","SUGG.AOS.buoy.c1","2022-07-13T14:19Z","2023-11-16","SUGG.20220713.SCHINDLER.1","A00000172846",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.400,1.000,0.667,,5,"coarse",1.000,30,150,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","females and immaures",,
