uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"83e65c6c-e079-4e41-87ca-a897a8408670","D03","BARC","BARC.AOS.littoral1","2021-11-02T17:42Z","2022-08-08","BARC.20211102.SCHINDLER.2","A00000132952",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.200,0.150,,138,"coarse",5.000,20,552,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"1405f7e8-8fe3-4037-9147-322831670541","D03","BARC","BARC.AOS.littoral1","2021-11-02T17:42Z","2022-08-08","BARC.20211102.SCHINDLER.2","A00000132952",,,"KERAME","Y","Keratella americana",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","americana",,"N",0.100,0.100,0.100,0.050,64,"fine",5.000,20,256,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"bfecdd0d-5d54-4ac1-b607-1246586f47fb","D03","BARC","BARC.AOS.buoy.c0","2021-11-02T17:42Z","2022-08-05","BARC.20211102.TOWNET.1","A00000132926",,,"ROTSP","Y","Rotifera sp.",,"phylum","Rotifera",,,,,,,,,,,,"sp.",,"N",0.080,0.100,0.090,0.070,64,"fine",1.000,40,2560,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immature Gastropus?Pompholx blobs sometimes can see tiny foot",,
"4bf395d9-f00f-434b-8083-afbd28d7dbcf","D03","BARC","BARC.AOS.buoy.c0","2021-11-02T17:42Z","2022-08-05","BARC.20211102.TOWNET.1","A00000132926",,,"POMSP5","Y","Pompholyx sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Pompholyx","sp.",,"N",0.080,0.080,0.080,0.070,1,"fine",1.000,40,40,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"dca93e13-c321-4573-9f87-aac304c52ca1","D03","BARC","BARC.AOS.buoy.c0","2021-11-02T17:42Z","2022-08-05","BARC.20211102.TOWNET.1","A00000132926","KERATELLA_AMERICANA_200X_BA22NEOZ04001",,"KERAME","Y","Keratella americana",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","americana",,"N",0.150,0.200,0.175,0.065,7,"fine",1.000,40,280,"N","other (specified in remarks)","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore","americana, gracilenta syn of americana",,
"5e670c66-9a82-423c-8372-d8dd47d72d34","D03","BARC","BARC.AOS.littoral1","2021-11-02T17:42Z","2022-08-08","BARC.20211102.SCHINDLER.2","A00000132952","LECANE_MIRA_200X_BA22NEOZ04003",,"LECMIR","Y","Lecane mira",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Lecane","mira",,"N",0.100,0.100,0.100,0.050,1,"fine",5.000,20,4,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"6984677c-e32d-4b20-a734-ed77d908a939","D03","BARC","BARC.AOS.buoy.c0","2021-11-02T17:42Z","2022-08-05","BARC.20211102.TOWNET.1","A00000132926",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.100,0.100,0.100,0.080,2,"fine",1.000,40,80,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"f683c127-ecdb-49d3-9922-0e7198a62f58","D03","BARC","BARC.AOS.littoral2","2021-11-02T17:42Z","2022-08-08","BARC.20211102.SCHINDLER.3","A00000132951",,,"DIASP","Y","Diaptomidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,,"sp.",,"N",1.000,1.000,1.000,,5,"coarse",4.000,25,31,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Moore","female/immature",,
"04815a62-2d36-4653-b80b-101795ee02d4","D03","BARC","BARC.AOS.buoy.c0","2021-11-02T17:42Z","2022-08-05","BARC.20211102.TOWNET.1","A00000132926","PLATIONUS_PATULUS_200X_BA22NEOZ04001",,"PLAPAT2","Y","Plationus patulus",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Plationus","patulus",,"N",0.120,0.120,0.120,0.120,1,"fine",1.000,40,40,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"68bdc7e2-4b55-45c8-b31c-10e70a5deadf","D03","BARC","BARC.AOS.buoy.c0","2021-11-02T17:42Z","2022-08-05","BARC.20211102.TOWNET.1","A00000132926",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.150,1.000,0.467,,68,"coarse",1.000,40,2720,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"279ea58d-f5e1-463d-aed2-974c022b8d25","D03","BARC","BARC.AOS.littoral1","2021-11-02T17:42Z","2022-08-08","BARC.20211102.SCHINDLER.2","A00000132952",,,"DIASP","Y","Diaptomidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,,"sp.",,"N",1.000,1.000,1.000,,47,"coarse",5.000,20,188,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","female/immature",,
"1e608df8-3449-44d2-8e2c-62a9f019245f","D03","BARC","BARC.AOS.buoy.c0","2021-11-02T17:42Z","2022-08-05","BARC.20211102.TOWNET.1","A00000132926",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.500,1.000,0.733,,13,"coarse",1.000,40,520,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","immature",,
