uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"ce4b2d42-5c06-4827-8fe3-092a35a1d038","D05","CRAM","CRAM.AOS.buoy.c1","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.TOWNET.2","A00000078460",,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,"N",0.100,0.100,0.100,,1,"coarse",0.500,60,120,"N","condition OK","Y","59177","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"9507be74-dcd7-4f75-8cb4-646598f57eb9","D05","CRAM","CRAM.AOS.littoral2","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.SCHINDLER.3","A00000078457",,,"LEPMIN","Y","Leptodiaptomus minutus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","minutus",,"N",0.825,0.975,0.908,,3,"coarse",1.000,20,60,"N","condition OK","Y","85841","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"21e92afc-4d3c-40a2-bef0-8080a32cd88e","D05","CRAM","CRAM.AOS.buoy.c1","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.TOWNET.2","A00000078460",,,"PLOLEN","Y","Ploesoma lenticulare",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Ploesoma","lenticulare",,"N",0.100,0.100,0.100,,1,"coarse",0.500,60,120,"N","condition OK","Y","59284","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"c5f92f27-a71d-4fd8-866f-e288124baaa3","D05","CRAM","CRAM.AOS.buoy.c1","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.TOWNET.2","A00000078460",,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.250,0.750,0.428,,9,"coarse",0.500,60,1080,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"b00bd81a-4e2f-424f-918e-bc6c1c1d0973","D05","CRAM","CRAM.AOS.littoral2","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.SCHINDLER.3","A00000078457",,,"ASPPRI","Y","Asplanchna priodonta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Asplanchnidae",,"Asplanchna","priodonta",,"N",0.300,0.450,0.369,,9,"coarse",1.000,20,180,"N","condition OK","Y","59240","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"d589ee61-a5d2-4b78-b95b-94dcb064885f","D05","CRAM","CRAM.AOS.littoral1","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.SCHINDLER.1","A00000078461",,,"PLOLEN","Y","Ploesoma lenticulare",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Ploesoma","lenticulare",,"N",0.125,0.125,0.125,,2,"coarse",0.500,20,80,"N","condition OK","Y","59284","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"c6011a55-9800-4a65-a93e-f5f8ffcc2fa8","D05","CRAM","CRAM.AOS.littoral2","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.SCHINDLER.3","A00000078457",,,"TRIMUL","Y","Trichocerca multicrinis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","multicrinis",,"N",0.175,0.175,0.175,0.100,2,"coarse",1.000,20,40,"N","condition OK","Y","59078","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"1366d8d8-0394-4198-af58-4cf5b9a4caba","D05","CRAM","CRAM.AOS.littoral2","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.SCHINDLER.3","A00000078457",,,"COPSP","Y","Copepoda sp.","nauplii","subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.125,0.250,0.175,,9,"coarse",1.000,20,180,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"17bd7417-5567-4f7e-98a9-97543fae276e","D05","CRAM","CRAM.AOS.littoral2","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.SCHINDLER.3","A00000078457",,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.250,0.300,0.275,0.075,2,"coarse",1.000,20,40,"N","damaged, affecting taxonomy","Y","59074","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"da6f81ab-6194-4b3e-8cca-168ac2b9388a","D05","CRAM","CRAM.AOS.littoral2","2019-09-25T14:44Z","2020-01-20","CRAM.20190925.SCHINDLER.3","A00000078457",,,"SYNSP8","Y","Synchaeta sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Synchaeta","sp.",,"N",0.100,0.150,0.132,,7,"coarse",1.000,20,140,"N","condition OK","Y","59255","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
