uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"467954af-7895-44cb-a3c7-0c2d189ff796","D09","PRLA","PRLA.AOS.littoral1","2023-09-12T14:52Z","2024-11-03","PRLA.20230912.SCHINDLER.1","A00000327872",,,"POMSP5","Y","Pompholyx sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Pompholyx","sp.",,"N",0.110,0.110,0.110,0.070,1,"fine",1.000,51,51,"N","condition OK","Y","59322","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"5fd07d9c-6cef-48db-97a3-6b3475704a01","D09","PRLA","PRLA.AOS.littoral1","2023-09-12T14:52Z","2024-11-03","PRLA.20230912.SCHINDLER.1","A00000327872",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.330,1.380,0.560,,110,"fine",1.000,51,5610,"N","condition OK","Y","88530","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"faa68f5b-bd3c-4d4b-b10e-e0561c5c5f6d","D09","PRLA","PRLA.AOS.littoral1","2023-09-12T14:52Z","2024-11-03","PRLA.20230912.SCHINDLER.1","A00000327872",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",1.020,1.020,1.020,,1,"fine",1.000,51,51,"N","condition OK","Y","85258","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"d989ce94-e569-478e-a53e-5916b3f62022","D09","PRLA","PRLA.AOS.littoral1","2023-09-12T14:52Z","2024-11-03","PRLA.20230912.SCHINDLER.1","A00000327872",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.080,0.190,0.140,,223,"fine",1.000,51,11373,"N","condition OK","Y","85257","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"70cf35cf-ebfc-4257-b278-ce88ff8b67c8","D09","PRLA","PRLA.AOS.littoral2","2023-09-12T14:52Z","2024-11-14","PRLA.20230912.SCHINDLER.2","A00000327853",,,"BRASP22","Y","Brachionus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","sp.",,"N",0.100,0.140,0.120,0.090,95,"fine",2.000,48,2256,"N","condition OK","Y","58434","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"3634309b-a06e-498a-9600-971b0db54979","D09","PRLA","PRLA.AOS.buoy.c0","2023-09-12T14:52Z","2024-10-28","PRLA.20230912.SCHINDLER.3","A00000327854",,,"POMSP5","Y","Pompholyx sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Pompholyx","sp.",,"N",0.080,0.120,0.100,0.070,33,"fine",1.000,50,1650,"N","condition OK","Y","59322","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"a6884d41-e148-460e-8fff-81d5cfd3404e","D09","PRLA","PRLA.AOS.buoy.c0","2023-09-12T14:52Z","2024-10-28","PRLA.20230912.SCHINDLER.3","A00000327854",,,"BRASP22","Y","Brachionus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","sp.",,"N",0.110,0.140,0.130,0.110,152,"fine",1.000,50,7600,"N","condition OK","Y","58434","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"4c401419-3c79-4edc-add5-3d5084b288b0","D09","PRLA","PRLA.AOS.littoral1","2023-09-12T14:52Z","2024-11-03","PRLA.20230912.SCHINDLER.1","A00000327872",,,"BRASP22","Y","Brachionus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","sp.",,"N",0.080,0.150,0.120,0.130,202,"fine",1.000,51,10302,"N","condition OK","Y","58434","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"bf493ed6-896f-40b9-9685-ea12cb01e0bf","D09","PRLA","PRLA.AOS.buoy.c0","2023-09-12T14:52Z","2024-10-28","PRLA.20230912.SCHINDLER.3","A00000327854",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.070,0.110,0.090,0.070,54,"fine",1.000,50,2700,"N","condition OK","Y","59270","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"50018ec0-4f38-4960-beed-4d97c7cb9416","D09","PRLA","PRLA.AOS.buoy.c0","2023-09-12T14:52Z","2024-10-28","PRLA.20230912.SCHINDLER.3","A00000327854",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.090,0.140,0.110,0.060,3,"fine",1.000,50,150,"N","condition OK","Y","58348","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
