uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"81b5c474-b786-4500-92d4-0475e0ada277","D03","BARC","BARC.AOS.littoral2","2022-02-16T14:25Z","2022-08-11","BARC.20220216.SCHINDLER.3","A00000316701",,,"DIASP","Y","Diaptomidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,,"sp.",,"N",0.400,1.200,0.850,,144,"coarse",3.000,15,720,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"98404ded-9f7a-47c4-b8fa-e62aa8281917","D03","BARC","BARC.AOS.littoral2","2022-02-16T14:25Z","2022-08-11","BARC.20220216.SCHINDLER.3","A00000316701",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.400,1.000,0.667,,8,"coarse",3.000,15,40,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"0bf5fa50-98fb-4eb4-84c0-5d15f8c5bf2b","D03","BARC","BARC.AOS.buoy.c0","2022-02-16T14:25Z","2022-08-10","BARC.20220216.TOWNET.1","A00000316702",,,"ASCSP1","Y","Ascomorpha sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","sp.",,"N",0.150,0.150,0.150,0.080,1,"fine",1.000,30,30,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"a64e59f1-5ff3-4872-a2c5-7654b3638fdd","D03","BARC","BARC.AOS.littoral2","2022-02-16T14:25Z","2022-08-11","BARC.20220216.SCHINDLER.3","A00000316701",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",1.000,1.000,1.000,,1,"coarse",3.000,15,5,"N","condition OK","Y",,,,"Haney, J.F. et al.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"f40e7150-ebfb-4589-a6a3-bbf48fd3d036","D03","BARC","BARC.AOS.littoral1","2022-02-16T14:25Z","2022-08-11","BARC.20220216.SCHINDLER.2","A00000316685","ASCOMORPHA_200X_BA22NEOZ05006",,"ASCSP1","Y","Ascomorpha sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","sp.",,"N",0.100,0.100,0.100,0.090,2,"fine",2.000,5,5,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"d7c15dae-f746-4047-b168-07635a86bd14","D03","BARC","BARC.AOS.buoy.c0","2022-02-16T14:25Z","2022-08-10","BARC.20220216.TOWNET.1","A00000316702",,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,"N",1.000,1.000,1.000,,5,"coarse",1.000,30,150,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"c649eb75-65e2-48d0-964c-c7a4a1c64ee8","D03","BARC","BARC.AOS.buoy.c0","2022-02-16T14:25Z","2022-08-10","BARC.20220216.TOWNET.1","A00000316702",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.600,0.800,0.700,,3,"coarse",1.000,30,90,"N","condition OK","Y",,,,"Haney, J.F. et al.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"0679685d-8923-45a4-a032-4d0d8abc4ac5","D03","BARC","BARC.AOS.buoy.c0","2022-02-16T14:25Z","2022-08-10","BARC.20220216.TOWNET.1","A00000316702",,,"DAPSP1","Y","Daphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","sp.",,"N",0.600,1.000,0.800,,49,"coarse",1.000,30,1470,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"fb21b30c-4009-4cc9-af1c-9ceaf67aa377","D03","BARC","BARC.AOS.littoral2","2022-02-16T14:25Z","2022-08-11","BARC.20220216.SCHINDLER.3","A00000316701",,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,"N",1.000,1.000,1.000,,8,"coarse",3.000,15,40,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"0b89de26-6a5f-411e-98ae-c48635fbaf39","D03","BARC","BARC.AOS.buoy.c0","2022-02-16T14:25Z","2022-08-10","BARC.20220216.TOWNET.1","A00000316702",,,"KERAME","Y","Keratella americana",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","americana",,"N",0.100,0.100,0.100,0.050,49,"fine",1.000,30,1470,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
