uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"aa9680ea-3e34-4618-a8ba-f8285177e945","D05","CRAM","CRAM.AOS.littoral1","2022-07-12T14:52Z","2023-11-20","CRAM.20220712.SCHINDLER.2","A00000359158",,,"BOSTUB","Y","Bosmina tubicen",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","tubicen",,"N",0.200,0.300,0.250,,7,"coarse",1.000,2,14,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"8dc42080-24b5-47f3-87a7-69a9cffe7ae0","D05","CRAM","CRAM.AOS.buoy.c1","2022-07-12T14:52Z","2023-11-21","CRAM.20220712.TOWNET.1","A00000359155",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.100,0.100,0.100,0.050,103,"fine",2.000,40,2060,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Moore",,,
"b7dbcba2-fda6-433e-940c-84681872c88b","D05","CRAM","CRAM.AOS.buoy.c1","2022-07-12T14:52Z","2023-11-21","CRAM.20220712.TOWNET.1","A00000359155",,,"PLOTRU","Y","Ploesoma truncatum",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Ploesoma","truncatum",,,0.100,0.100,0.100,0.060,1,"fine",2.000,40,20,,"condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"95be7187-75ed-42ac-9059-03886ca5694b","D05","CRAM","CRAM.AOS.buoy.c1","2022-07-12T14:52Z","2023-11-21","CRAM.20220712.TOWNET.1","A00000359155",,,"TESSP2","Y","Testudinella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Testudinella","sp.",,"N",0.100,0.100,0.100,0.100,11,"fine",2.000,40,220,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013. University of New Hampshire Center for Freshwater Biology <cfb.unh.edu> 15 Aug 2027","N","Rhithron Associates, Inc.",,"B. Moore",,,
"1bd832a7-be9f-49a3-a850-bdb9973b96b7","D05","CRAM","CRAM.AOS.littoral2","2022-07-12T14:52Z","2023-11-20","CRAM.20220712.SCHINDLER.3","A00000359156",,,"GASSP6","Y","Gastropus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","sp.",,"N",0.100,0.100,0.100,0.100,3,"fine",1.000,2,6,"N","condition OK","Y",,,,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.",,"B. Moore",,,
"e245edf1-1fb0-4997-a2e7-8d89fe5f1243","D05","CRAM","CRAM.AOS.littoral2","2022-07-12T14:52Z","2023-11-20","CRAM.20220712.SCHINDLER.3","A00000359156",,,"PLOLEN","Y","Ploesoma lenticulare",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Ploesoma","lenticulare",,"N",0.100,0.100,0.100,0.080,6,"fine",1.000,2,12,"N","condition OK","Y",,,,"Haney, J.F. et al. 'An-Image-based Key to the Zooplankton of North America' version 5.0 released 2013.","N","Rhithron Associates, Inc.",,"B. Moore",,,
"14b2ff14-5025-414f-9775-5b1d57ee7a8d","D05","CRAM","CRAM.AOS.littoral1","2022-07-12T14:52Z","2023-11-20","CRAM.20220712.SCHINDLER.2","A00000359158",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.400,0.400,0.400,,2,"coarse",1.000,2,4,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","males and immatures",,
"b096ae21-bf4d-49d3-8141-5b231266b64a","D05","CRAM","CRAM.AOS.littoral1","2022-07-12T14:52Z","2023-11-20","CRAM.20220712.SCHINDLER.2","A00000359158",,,"ROTSP","Y","Rotifera sp.",,"phylum","Rotifera",,,,,,,,,,,,"sp.",,"N",0.080,0.080,0.080,0.060,3,"fine",1.000,2,6,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","damaged",,
"5e8afd51-3115-4de2-bebd-c57f5c5bb186","D05","CRAM","CRAM.AOS.buoy.c1","2022-07-12T14:52Z","2023-11-21","CRAM.20220712.TOWNET.1","A00000359155",,,"BOSLON","Y","Bosmina longirostris",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","longirostris",,"N",0.200,0.200,0.200,,8,"coarse",2.000,40,160,"N","condition OK","Y",,,,"Thorp and Rogers, 2018","N","Rhithron Associates, Inc.",,"B. Moore",,,
"a998028c-80c2-42c5-be73-957a364e94a8","D05","CRAM","CRAM.AOS.littoral2","2022-07-12T14:52Z","2023-11-20","CRAM.20220712.SCHINDLER.3","A00000359156",,,"ROTSP","Y","Rotifera sp.",,"phylum","Rotifera",,,,,,,,,,,,"sp.",,"N",0.080,0.080,0.080,0.060,4,"fine",1.000,2,8,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Moore","damaged/poor aspect",,
