uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"7a526ce2-2284-4759-9d0a-7ff978ce42e1","D18","TOOK","TOOK.AOS.littoral3","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.SCHINDLER.3",,,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.130,0.180,0.130,,33,"coarse",28.000,28,33,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"14e3287b-705a-4f06-b0ef-aaca2ae1ca6c","D18","TOOK","TOOK.AOS.littoral3","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.SCHINDLER.3",,,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.450,0.830,0.650,,3,"coarse",28.000,28,3,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"d499d47b-c9e0-483c-8d32-e833b74b7f0e","D18","TOOK","TOOK.AOS.buoy.c0","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.TOWNET.1",,,,"EUBLON","Y","Eubosmina longispina",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Eubosmina","longispina",,"N",0.550,0.900,0.680,,5,"coarse",1.000,130,650,"N","condition OK","Y","83950",,,"Dodson et al 2010","Y","EcoAnalysts Inc.",,"M. Hill",,,
"eb7b73b0-cc22-4150-9d23-7063fb8cae51","D18","TOOK","TOOK.AOS.littoral3","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.SCHINDLER.3",,"TOOK.20180914.SCHINDLER.3_TRICHOTRIA TETRACTIS",,"TRITET","Y","Trichotria tetractis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichotriidae",,"Trichotria","tetractis",,"N",0.180,0.180,0.180,,1,"fine",28.000,28,1,"N","condition OK","Y","58565",,,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"acc765c3-6391-4947-8c7a-0f38b422f21c","D18","TOOK","TOOK.AOS.littoral2","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.SCHINDLER.2",,,,"COLSP12","Y","Collotheca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Collothecaceae",,,"Collothecidae",,"Collotheca","sp.",,"N",0.050,0.050,0.050,0.050,2,"fine",32.000,32,2,"N","damaged, affecting taxonomy","Y","59434",,,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"4c6e9af1-fdb9-4c6b-916b-f7954d113504","D18","TOOK","TOOK.AOS.littoral3","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.SCHINDLER.3",,,,"EUBLON","Y","Eubosmina longispina",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Eubosmina","longispina",,"N",0.600,0.600,0.600,,1,"coarse",28.000,28,1,"N","condition OK","Y","83950",,,"Dodson et al 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"99be973f-79f4-440a-b637-e890bbe418fb","D18","TOOK","TOOK.AOS.buoy.c0","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.TOWNET.1",,,,"TESSP2","Y","Testudinella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Testudinella","sp.",,"N",0.130,0.150,0.140,,2,"fine",1.000,130,260,"N","condition OK","Y","59297",,,"Stemberger 1979","Y","EcoAnalysts Inc.",,"M. Hill",,,
"6dd43f75-b7d4-4f2a-9145-462a2b9c85a2","D18","TOOK","TOOK.AOS.buoy.c0","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.TOWNET.1",,,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.580,0.980,0.890,,60,"coarse",1.000,130,7800,"N","condition OK","Y",,,,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.",,"M. Hill",,,
"3370dbfd-0741-431f-8a17-cda016344293","D18","TOOK","TOOK.AOS.littoral2","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.SCHINDLER.2",,,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.100,0.100,,2,"fine",32.000,32,2,"N","condition OK","Y","59270",,,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"56d2c85a-71b0-4e59-8351-7229fdbf3171","D18","TOOK","TOOK.AOS.littoral2","2018-09-14T21:44Z","2018-12-29","TOOK.20180914.SCHINDLER.2",,,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.150,0.180,0.170,,98,"fine",32.000,32,98,"N","condition OK","Y","58486",,,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
